thai,romanization,english,breakdown,difficulty
เขาไม่ได้ตั้งใจส่งข้อความผิดคน,khao mai dai tang-jai song khaw-khwaam phit khon,He didn't mean to send the message to the wrong person.,"[{""thai"":""เขา"",""english"":""he"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khao""},{""thai"":""ไม่ได้ตั้งใจ"",""english"":""didn't mean to"",""tones"":[""falling"",""falling"",""falling"",""mid""],""grammar"":true,""romanization"":""mai dai tang-jai""},{""thai"":""ส่งข้อความผิดคน"",""english"":""send the message to the wrong person"",""tones"":[""low"",""falling"",""mid"",""low"",""mid""],""romanization"":""song khaw-khwaam phit khon""}]",medium
ฉันไม่ได้ตั้งใจพูดแทรก,chan mai dai tang-jai phuut saek,I didn't mean to interrupt.,"[{""thai"":""ฉัน"",""english"":""I"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chan""},{""thai"":""ไม่ได้ตั้งใจ"",""english"":""didn't mean to"",""tones"":[""falling"",""falling"",""falling"",""mid""],""grammar"":true,""romanization"":""mai dai tang-jai""},{""thai"":""พูดแทรก"",""english"":""interrupt"",""tones"":[""falling"",""low""],""romanization"":""phuut saek""}]",easy
เราไม่ได้ตั้งใจจองวันผิด,rao mai dai tang-jai jong wan phit,We didn't mean to book the wrong day.,"[{""thai"":""เรา"",""english"":""we"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""rao""},{""thai"":""ไม่ได้ตั้งใจ"",""english"":""didn't mean to"",""tones"":[""falling"",""falling"",""falling"",""mid""],""grammar"":true,""romanization"":""mai dai tang-jai""},{""thai"":""จองวันผิด"",""english"":""book the wrong day"",""tones"":[""mid"",""mid"",""low""],""romanization"":""jong wan phit""}]",medium
เขาไม่ได้ตั้งใจขับเลยทาง,khao mai dai tang-jai khap loei thaang,He didn't mean to drive past the turn.,"[{""thai"":""เขา"",""english"":""he"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khao""},{""thai"":""ไม่ได้ตั้งใจ"",""english"":""didn't mean to"",""tones"":[""falling"",""falling"",""falling"",""mid""],""grammar"":true,""romanization"":""mai dai tang-jai""},{""thai"":""ขับเลยทาง"",""english"":""drive past the turn"",""tones"":[""low"",""mid"",""mid""],""romanization"":""khap loei thaang""}]",medium
ฉันไม่ได้ตั้งใจทำให้เรื่องยากขึ้น,chan mai dai tang-jai tham hai rueang yaak khuen,I didn't mean to make things harder.,"[{""thai"":""ฉัน"",""english"":""I"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chan""},{""thai"":""ไม่ได้ตั้งใจ"",""english"":""didn't mean to"",""tones"":[""falling"",""falling"",""falling"",""mid""],""grammar"":true,""romanization"":""mai dai tang-jai""},{""thai"":""ทำให้เรื่องยากขึ้น"",""english"":""make things harder"",""tones"":[""mid"",""falling"",""falling"",""falling"",""falling""],""romanization"":""tham hai rueang yaak khuen""}]",medium
แม่ไม่ได้ตั้งใจทำข้าวเค็ม,mae mai dai tang-jai tham khao khem,Mom didn't mean to make the rice too salty.,"[{""thai"":""แม่"",""english"":""Mom"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""mae""},{""thai"":""ไม่ได้ตั้งใจ"",""english"":""didn't mean to"",""tones"":[""falling"",""falling"",""falling"",""mid""],""grammar"":true,""romanization"":""mai dai tang-jai""},{""thai"":""ทำข้าวเค็ม"",""english"":""make the rice salty"",""tones"":[""mid"",""falling"",""mid""],""romanization"":""tham khao khem""}]",medium
พ่อไม่ได้ตั้งใจหลับบนรถ,phaw mai dai tang-jai lap bon rot,Dad didn't mean to fall asleep in the car.,"[{""thai"":""พ่อ"",""english"":""Dad"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""phaw""},{""thai"":""ไม่ได้ตั้งใจ"",""english"":""didn't mean to"",""tones"":[""falling"",""falling"",""falling"",""mid""],""grammar"":true,""romanization"":""mai dai tang-jai""},{""thai"":""หลับบนรถ"",""english"":""fall asleep in the car"",""tones"":[""low"",""mid"",""high""],""romanization"":""lap bon rot""}]",medium
ฉันไม่ได้ตั้งใจหัวเราะเสียงดัง,chan mai dai tang-jai hua-roh siang dang,I didn't mean to laugh so loudly.,"[{""thai"":""ฉัน"",""english"":""I"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chan""},{""thai"":""ไม่ได้ตั้งใจ"",""english"":""didn't mean to"",""tones"":[""falling"",""falling"",""falling"",""mid""],""grammar"":true,""romanization"":""mai dai tang-jai""},{""thai"":""หัวเราะเสียงดัง"",""english"":""laugh loudly"",""tones"":[""rising"",""high"",""rising"",""mid""],""romanization"":""hua-roh siang dang""}]",medium
เขาไม่ได้ตั้งใจทำงานพลาด,khao mai dai tang-jai tham ngaan phlaat,He didn't mean to make a mistake in the work.,"[{""thai"":""เขา"",""english"":""he"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khao""},{""thai"":""ไม่ได้ตั้งใจ"",""english"":""didn't mean to"",""tones"":[""falling"",""falling"",""falling"",""mid""],""grammar"":true,""romanization"":""mai dai tang-jai""},{""thai"":""ทำงานพลาด"",""english"":""make a mistake in the work"",""tones"":[""mid"",""mid"",""falling""],""romanization"":""tham ngaan phlaat""}]",medium
เราไม่ได้ตั้งใจทำให้ประชุมยาวขึ้น,rao mai dai tang-jai tham hai bpra-chum yaao khuen,We didn't mean to make the meeting run longer.,"[{""thai"":""เรา"",""english"":""we"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""rao""},{""thai"":""ไม่ได้ตั้งใจ"",""english"":""didn't mean to"",""tones"":[""falling"",""falling"",""falling"",""mid""],""grammar"":true,""romanization"":""mai dai tang-jai""},{""thai"":""ทำให้ประชุมยาวขึ้น"",""english"":""make the meeting longer"",""tones"":[""mid"",""falling"",""low"",""mid"",""mid"",""falling""],""romanization"":""tham hai bpra-chum yaao khuen""}]",hard
เด็กไม่ได้ตั้งใจหยิบของคนอื่น,dek mai dai tang-jai yip khong khon eun,The child didn't mean to take someone else's thing.,"[{""thai"":""เด็ก"",""english"":""child"",""tones"":[""low""],""tone"":""low"",""romanization"":""dek""},{""thai"":""ไม่ได้ตั้งใจ"",""english"":""didn't mean to"",""tones"":[""falling"",""falling"",""falling"",""mid""],""grammar"":true,""romanization"":""mai dai tang-jai""},{""thai"":""หยิบของคนอื่น"",""english"":""take someone else's thing"",""tones"":[""low"",""rising"",""mid"",""falling""],""romanization"":""yip khong khon eun""}]",medium
ฉันไม่ได้ตั้งใจให้ข้อความนั้นไปถึงทุกคน,chan mai dai tang-jai hai khaw-khwaam nan bpai thueng thuk khon,I didn't mean for that message to reach everyone.,"[{""thai"":""ฉัน"",""english"":""I"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chan""},{""thai"":""ไม่ได้ตั้งใจ"",""english"":""didn't mean to"",""tones"":[""falling"",""falling"",""falling"",""mid""],""grammar"":true,""romanization"":""mai dai tang-jai""},{""thai"":""ให้ข้อความนั้นไปถึงทุกคน"",""english"":""let that message reach everyone"",""tones"":[""falling"",""falling"",""mid"",""high"",""mid"",""rising"",""high"",""mid""],""romanization"":""hai khaw-khwaam nan bpai thueng thuk khon""}]",hard
