thai,romanization,english,breakdown,difficulty
ระหว่างที่รออาหารเขาก็อ่านข้อความ,rawang thii ro ahaan khao ko aan khokhwaam,"While waiting for the food, he read his messages.","[{""thai"":""ระหว่างที่"",""english"":""while"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""rawang thii""},{""thai"":""รออาหาร"",""english"":""wait for food"",""tones"":[""mid"",""rising"",""mid""],""romanization"":""ro ahaan""},{""thai"":""เขา"",""english"":""he"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khao""},{""thai"":""ก็"",""english"":""then"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""ko""},{""thai"":""อ่าน"",""english"":""read"",""tones"":[""low""],""tone"":""low"",""romanization"":""aan""},{""thai"":""ข้อความ"",""english"":""messages"",""tones"":[""falling"",""rising""],""romanization"":""khokhwaam""}]",easy
ระหว่างที่ฝนตกเด็กๆ ก็เล่นอยู่ในบ้าน,rawang thii fon tok dek dek ko len yuu nai baan,"While it was raining, the children played in the house.","[{""thai"":""ระหว่างที่"",""english"":""while"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""rawang thii""},{""thai"":""ฝนตก"",""english"":""it rains / raining"",""tones"":[""rising"",""low""],""romanization"":""fon tok""},{""thai"":""เด็กๆ"",""english"":""children"",""tones"":[""low"",""low""],""romanization"":""dek dek""},{""thai"":""ก็"",""english"":""then"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""ko""},{""thai"":""เล่น"",""english"":""play"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""len""},{""thai"":""อยู่"",""english"":""be / be in progress"",""tones"":[""low""],""tone"":""low"",""romanization"":""yuu""},{""thai"":""ใน"",""english"":""in"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""nai""},{""thai"":""บ้าน"",""english"":""house"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""baan""}]",easy
ระหว่างที่ครูอธิบายเพื่อนฉันก็ถามเพิ่ม,rawang thii khruu athibai phuean chan ko thaam phoem,"While the teacher was explaining, my friend asked an extra question.","[{""thai"":""ระหว่างที่"",""english"":""while"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""rawang thii""},{""thai"":""ครู"",""english"":""teacher"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""khruu""},{""thai"":""อธิบาย"",""english"":""explain"",""tones"":[""low"",""mid"",""mid""],""romanization"":""athibai""},{""thai"":""เพื่อนฉัน"",""english"":""my friend"",""tones"":[""falling"",""rising""],""romanization"":""phuean chan""},{""thai"":""ก็"",""english"":""then"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""ko""},{""thai"":""ถาม"",""english"":""ask"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""thaam""},{""thai"":""เพิ่ม"",""english"":""more / additional"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""phoem""}]",medium
ระหว่างที่เขาซ่อมรถฉันก็ไปซื้อกาแฟ,rawang thii khao som rot chan ko pai sue gaafae,"While he was fixing the car, I went to buy coffee.","[{""thai"":""ระหว่างที่"",""english"":""while"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""rawang thii""},{""thai"":""เขา"",""english"":""he"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khao""},{""thai"":""ซ่อมรถ"",""english"":""fix the car"",""tones"":[""falling"",""high""],""romanization"":""som rot""},{""thai"":""ฉัน"",""english"":""I"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chan""},{""thai"":""ก็"",""english"":""then"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""ko""},{""thai"":""ไปซื้อ"",""english"":""go buy"",""tones"":[""mid"",""high""],""romanization"":""pai sue""},{""thai"":""กาแฟ"",""english"":""coffee"",""tones"":[""mid"",""mid""],""romanization"":""gaafae""}]",medium
ระหว่างที่ฉันอาบน้ำโทรศัพท์ก็ดัง,rawang thii chan ap naam thoorasap ko dang,"While I was showering, the phone rang.","[{""thai"":""ระหว่างที่"",""english"":""while"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""rawang thii""},{""thai"":""ฉัน"",""english"":""I"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chan""},{""thai"":""อาบน้ำ"",""english"":""take a shower"",""tones"":[""low"",""high""],""romanization"":""ap naam""},{""thai"":""โทรศัพท์"",""english"":""phone"",""tones"":[""mid"",""high"",""low""],""romanization"":""thoorasap""},{""thai"":""ก็"",""english"":""then"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""ko""},{""thai"":""ดัง"",""english"":""ring / sound"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""dang""}]",easy
ระหว่างที่พ่อหลับทีวีก็ยังเปิดอยู่,rawang thii pho lap thiiwii ko yang poet yuu,"While Dad was asleep, the TV was still on.","[{""thai"":""ระหว่างที่"",""english"":""while"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""rawang thii""},{""thai"":""พ่อ"",""english"":""Dad"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""pho""},{""thai"":""หลับ"",""english"":""be asleep"",""tones"":[""low""],""tone"":""low"",""romanization"":""lap""},{""thai"":""ทีวี"",""english"":""TV"",""tones"":[""mid"",""mid""],""romanization"":""thiiwii""},{""thai"":""ก็"",""english"":""then"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""ko""},{""thai"":""ยัง"",""english"":""still"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""yang""},{""thai"":""เปิดอยู่"",""english"":""be on"",""tones"":[""low"",""low""],""romanization"":""poet yuu""}]",medium
ระหว่างที่นั่งรถไฟเราก็คุยเรื่องงาน,rawang thii nang rot fai rao ko khui rueang ngaan,"While riding the train, we talked about work.","[{""thai"":""ระหว่างที่"",""english"":""while"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""rawang thii""},{""thai"":""นั่งรถไฟ"",""english"":""ride the train"",""tones"":[""falling"",""high"",""mid""],""romanization"":""nang rot fai""},{""thai"":""เรา"",""english"":""we"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""rao""},{""thai"":""ก็"",""english"":""then"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""ko""},{""thai"":""คุย"",""english"":""talk"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""khui""},{""thai"":""เรื่องงาน"",""english"":""about work"",""tones"":[""falling"",""mid""],""romanization"":""rueang ngaan""}]",medium
ระหว่างที่นักเรียนทำข้อสอบครูก็เดินดูรอบห้อง,rawang thii nakrian tham khosop khruu ko doen duu rop hong,"While the students were taking the test, the teacher walked around the room watching.","[{""thai"":""ระหว่างที่"",""english"":""while"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""rawang thii""},{""thai"":""นักเรียน"",""english"":""students"",""tones"":[""high"",""mid""],""romanization"":""nakrian""},{""thai"":""ทำข้อสอบ"",""english"":""do the test"",""tones"":[""mid"",""falling"",""low""],""romanization"":""tham khosop""},{""thai"":""ครู"",""english"":""teacher"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""khruu""},{""thai"":""ก็"",""english"":""then"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""ko""},{""thai"":""เดินดู"",""english"":""walk around looking"",""tones"":[""mid"",""mid""],""romanization"":""doen duu""},{""thai"":""รอบห้อง"",""english"":""around the room"",""tones"":[""falling"",""falling""],""romanization"":""rop hong""}]",hard
ระหว่างที่ฉันไม่อยู่เพื่อนก็ช่วยรับของให้,rawang thii chan mai yuu phuean ko chuai rap khong hai,"While I wasn't there, my friend helped receive the package for me.","[{""thai"":""ระหว่างที่"",""english"":""while"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""rawang thii""},{""thai"":""ฉัน"",""english"":""I"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chan""},{""thai"":""ไม่อยู่"",""english"":""not be there"",""tones"":[""falling"",""low""],""romanization"":""mai yuu""},{""thai"":""เพื่อน"",""english"":""friend"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""phuean""},{""thai"":""ก็"",""english"":""then"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""ko""},{""thai"":""ช่วย"",""english"":""help"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""chuai""},{""thai"":""รับของ"",""english"":""receive the package"",""tones"":[""high"",""rising""],""romanization"":""rap khong""},{""thai"":""ให้"",""english"":""for"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""hai""}]",medium
ระหว่างที่เดินกลับบ้านฉันก็คิดเรื่องนั้นอยู่,rawang thii doen glap baan chan ko khit rueang nan yuu,"While walking home, I kept thinking about that.","[{""thai"":""ระหว่างที่"",""english"":""while"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""rawang thii""},{""thai"":""เดินกลับบ้าน"",""english"":""walk home"",""tones"":[""mid"",""low"",""falling""],""romanization"":""doen glap baan""},{""thai"":""ฉัน"",""english"":""I"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chan""},{""thai"":""ก็"",""english"":""then"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""ko""},{""thai"":""คิด"",""english"":""think"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""khit""},{""thai"":""เรื่องนั้น"",""english"":""about that"",""tones"":[""falling"",""high""],""romanization"":""rueang nan""},{""thai"":""อยู่"",""english"":""still / continuously"",""tones"":[""low""],""tone"":""low"",""romanization"":""yuu""}]",medium
ระหว่างที่เขาเก็บของฉันก็เช็กตั๋วอีกครั้ง,rawang thii khao gep khong chan ko chek dtua iik khrang,"While he packed, I checked the tickets again.","[{""thai"":""ระหว่างที่"",""english"":""while"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""rawang thii""},{""thai"":""เขา"",""english"":""he"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khao""},{""thai"":""เก็บของ"",""english"":""pack / gather things"",""tones"":[""low"",""rising""],""romanization"":""gep khong""},{""thai"":""ฉัน"",""english"":""I"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chan""},{""thai"":""ก็"",""english"":""then"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""ko""},{""thai"":""เช็ก"",""english"":""check"",""tones"":[""high""],""tone"":""high"",""romanization"":""chek""},{""thai"":""ตั๋ว"",""english"":""tickets"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""dtua""},{""thai"":""อีกครั้ง"",""english"":""again"",""tones"":[""low"",""falling""],""romanization"":""iik khrang""}]",medium
ระหว่างที่รอเพื่อนฉันก็สั่งกาแฟก่อน,rawang thii ro phuean chan ko sang gaafae kon,"While waiting for my friend, I ordered coffee first.","[{""thai"":""ระหว่างที่"",""english"":""while"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""rawang thii""},{""thai"":""รอเพื่อน"",""english"":""wait for a friend"",""tones"":[""mid"",""falling""],""romanization"":""ro phuean""},{""thai"":""ฉัน"",""english"":""I"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chan""},{""thai"":""ก็"",""english"":""then"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""ko""},{""thai"":""สั่ง"",""english"":""order"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""sang""},{""thai"":""กาแฟ"",""english"":""coffee"",""tones"":[""mid"",""mid""],""romanization"":""gaafae""},{""thai"":""ก่อน"",""english"":""first"",""tones"":[""low""],""tone"":""low"",""romanization"":""kon""}]",easy
ระหว่างที่เครื่องโหลดฉันก็ไปเติมน้ำ,rawang thii khrueang lood chan ko pai dterm naam,"While the machine was loading, I went to refill my water.","[{""thai"":""ระหว่างที่"",""english"":""while"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""rawang thii""},{""thai"":""เครื่องโหลด"",""english"":""the machine loads"",""tones"":[""falling"",""falling""],""romanization"":""khrueang lood""},{""thai"":""ฉัน"",""english"":""I"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chan""},{""thai"":""ก็"",""english"":""then"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""ko""},{""thai"":""ไป"",""english"":""go"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""pai""},{""thai"":""เติมน้ำ"",""english"":""refill water"",""tones"":[""mid"",""high""],""romanization"":""dterm naam""}]",hard
ระหว่างที่เขาคิดคำตอบฉันก็รอเงียบๆ,rawang thii khao khit khamtop chan ko ro ngiap ngiap,"While he thought of an answer, I waited quietly.","[{""thai"":""ระหว่างที่"",""english"":""while"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""rawang thii""},{""thai"":""เขา"",""english"":""he"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khao""},{""thai"":""คิด"",""english"":""think"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""khit""},{""thai"":""คำตอบ"",""english"":""answer"",""tones"":[""mid"",""high""],""romanization"":""khamtop""},{""thai"":""ฉัน"",""english"":""I"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chan""},{""thai"":""ก็"",""english"":""then"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""ko""},{""thai"":""รอ"",""english"":""wait"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""ro""},{""thai"":""เงียบๆ"",""english"":""quietly"",""tones"":[""low"",""low""],""romanization"":""ngiap ngiap""}]",medium
ระหว่างที่แม่คุยกับลูกค้าฉันก็จัดโต๊ะ,rawang thii mae khui gap luukkhaa chan ko jat to,"While Mom talked with the customer, I arranged the table.","[{""thai"":""ระหว่างที่"",""english"":""while"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""rawang thii""},{""thai"":""แม่"",""english"":""Mom"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""mae""},{""thai"":""คุย"",""english"":""talk"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""khui""},{""thai"":""กับ"",""english"":""with"",""tones"":[""low""],""tone"":""low"",""romanization"":""gap""},{""thai"":""ลูกค้า"",""english"":""customer"",""tones"":[""falling"",""high""],""romanization"":""luukkhaa""},{""thai"":""ฉัน"",""english"":""I"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chan""},{""thai"":""ก็"",""english"":""then"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""ko""},{""thai"":""จัดโต๊ะ"",""english"":""arrange the table"",""tones"":[""low"",""high""],""romanization"":""jat to""}]",medium
ระหว่างที่เรากินข้าวเขาก็โทรมา,rawang thii rao gin khao khao ko thoo maa,"While we were eating, he called.","[{""thai"":""ระหว่างที่"",""english"":""while"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""rawang thii""},{""thai"":""เรา"",""english"":""we"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""rao""},{""thai"":""กินข้าว"",""english"":""eat"",""tones"":[""mid"",""falling""],""romanization"":""gin khao""},{""thai"":""เขา"",""english"":""he"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khao""},{""thai"":""ก็"",""english"":""then"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""ko""},{""thai"":""โทรมา"",""english"":""call"",""tones"":[""mid"",""mid""],""romanization"":""thoo maa""}]",easy
