thai,romanization,english,breakdown,difficulty
หนังเรื่องนี้เศร้าเชียว,nang rueang nii sao chiao,This movie is really sad.,"[{""thai"":""หนังเรื่องนี้"",""english"":""this movie"",""tones"":[""rising"",""falling"",""high""],""romanization"":""nang rueang nii""},{""thai"":""เศร้าเชียว"",""english"":""is really sad"",""tones"":[""falling"",""mid""],""grammar"":true,""romanization"":""sao chiao""}]",medium
คืนนี้ฝนตกหนักเชียว,khuen nii fon dtok nak chiao,It's raining awfully hard tonight.,"[{""thai"":""คืนนี้"",""english"":""tonight"",""tones"":[""falling"",""high""],""romanization"":""khuen nii""},{""thai"":""ฝนตกหนักเชียว"",""english"":""is raining awfully hard"",""tones"":[""rising"",""low"",""high"",""mid""],""grammar"":true,""romanization"":""fon dtok nak chiao""}]",medium
เขาใจร้อนเชียว,khao jai ron chiao,He is so impatient.,"[{""thai"":""เขา"",""english"":""he"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khao""},{""thai"":""ใจร้อนเชียว"",""english"":""is so impatient"",""tones"":[""mid"",""high"",""mid""],""grammar"":true,""romanization"":""jai ron chiao""}]",medium
วันนี้เงียบเชียว,wan nii ngiap chiao,It's awfully quiet today.,"[{""thai"":""วันนี้"",""english"":""today"",""tones"":[""mid"",""high""],""romanization"":""wan nii""},{""thai"":""เงียบเชียว"",""english"":""is awfully quiet"",""tones"":[""low"",""mid""],""grammar"":true,""romanization"":""ngiap chiao""}]",medium
กาแฟแก้วนี้หวานเชียว,gaa-fae gaeo nii waan chiao,This coffee is awfully sweet.,"[{""thai"":""กาแฟแก้วนี้"",""english"":""this cup of coffee"",""tones"":[""mid"",""mid"",""falling"",""high""],""romanization"":""gaa-fae gaeo nii""},{""thai"":""หวานเชียว"",""english"":""is awfully sweet"",""tones"":[""rising"",""mid""],""grammar"":true,""romanization"":""waan chiao""}]",medium
ประชุมครั้งนี้ยาวเชียว,pra-chum khrang nii yaao chiao,This meeting is awfully long.,"[{""thai"":""ประชุมครั้งนี้"",""english"":""this meeting"",""tones"":[""low"",""mid"",""falling"",""high""],""romanization"":""pra-chum khrang nii""},{""thai"":""ยาวเชียว"",""english"":""is awfully long"",""tones"":[""mid"",""mid""],""grammar"":true,""romanization"":""yaao chiao""}]",medium
คนนี้จำเก่งเชียว,khon nii jam geng chiao,This person has a really good memory.,"[{""thai"":""คนนี้"",""english"":""this person"",""tones"":[""mid"",""high""],""romanization"":""khon nii""},{""thai"":""จำเก่งเชียว"",""english"":""has a really good memory"",""tones"":[""mid"",""falling"",""mid""],""grammar"":true,""romanization"":""jam geng chiao""}]",medium
ข้อความนี้สั้นเชียว,kho-khwaam nii san chiao,This message is awfully short.,"[{""thai"":""ข้อความนี้"",""english"":""this message"",""tones"":[""falling"",""rising"",""high""],""romanization"":""kho-khwaam nii""},{""thai"":""สั้นเชียว"",""english"":""is awfully short"",""tones"":[""falling"",""mid""],""grammar"":true,""romanization"":""san chiao""}]",medium
บ้านหลังนี้เก่าเชียว,baan lang nii gao chiao,This house is really old.,"[{""thai"":""บ้านหลังนี้"",""english"":""this house"",""tones"":[""falling"",""rising"",""high""],""romanization"":""baan lang nii""},{""thai"":""เก่าเชียว"",""english"":""is really old"",""tones"":[""falling"",""mid""],""grammar"":true,""romanization"":""gao chiao""}]",medium
คืนนี้ลมแรงเชียว,khuen nii lom raeng chiao,It's awfully windy tonight.,"[{""thai"":""คืนนี้"",""english"":""tonight"",""tones"":[""falling"",""high""],""romanization"":""khuen nii""},{""thai"":""ลมแรงเชียว"",""english"":""is awfully windy"",""tones"":[""mid"",""mid"",""mid""],""grammar"":true,""romanization"":""lom raeng chiao""}]",medium
เด็กๆวิ่งเร็วเชียว,dek dek wing reo chiao,The kids run so fast.,"[{""thai"":""เด็กๆ"",""english"":""the kids"",""tones"":[""low"",""low""],""romanization"":""dek dek""},{""thai"":""วิ่งเร็วเชียว"",""english"":""run so fast"",""tones"":[""falling"",""mid"",""mid""],""grammar"":true,""romanization"":""wing reo chiao""}]",medium
ร้านนั้นปิดเร็วเชียว,raan nan bpit reo chiao,That place closes awfully early.,"[{""thai"":""ร้านนั้น"",""english"":""that place"",""tones"":[""high"",""high""],""romanization"":""raan nan""},{""thai"":""ปิดเร็วเชียว"",""english"":""closes awfully early"",""tones"":[""low"",""mid"",""mid""],""grammar"":true,""romanization"":""bpit reo chiao""}]",medium
คุณแต่งตัวเรียบร้อยเชียว,khun dtaeng-dtua riiap-roi chiao,You are dressed very neatly.,"[{""thai"":""คุณ"",""english"":""you"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""khun""},{""thai"":""แต่งตัวเรียบร้อยเชียว"",""english"":""are dressed very neatly"",""tones"":[""falling"",""mid"",""falling"",""high"",""mid""],""grammar"":true,""romanization"":""dtaeng-dtua riiap-roi chiao""}]",medium
คิววันนี้ยาวเชียว,khiu wan nii yaao chiao,Today's queue is awfully long.,"[{""thai"":""คิววันนี้"",""english"":""today's queue"",""tones"":[""mid"",""mid"",""high""],""romanization"":""khiu wan nii""},{""thai"":""ยาวเชียว"",""english"":""is awfully long"",""tones"":[""mid"",""mid""],""grammar"":true,""romanization"":""yaao chiao""}]",medium
ห้องนี้เย็นเชียว,hong nii yen chiao,This room is awfully cold.,"[{""thai"":""ห้องนี้"",""english"":""this room"",""tones"":[""falling"",""high""],""romanization"":""hong nii""},{""thai"":""เย็นเชียว"",""english"":""is awfully cold"",""tones"":[""mid"",""mid""],""grammar"":true,""romanization"":""yen chiao""}]",medium
ข้อเสนอนี้น่าสนใจเชียว,kho sa-noe nii naa son-jai chiao,This proposal is really interesting.,"[{""thai"":""ข้อเสนอนี้"",""english"":""this proposal"",""tones"":[""falling"",""low"",""mid"",""high""],""romanization"":""kho sa-noe nii""},{""thai"":""น่าสนใจเชียว"",""english"":""is really interesting"",""tones"":[""falling"",""mid"",""mid"",""mid""],""grammar"":true,""romanization"":""naa son-jai chiao""}]",medium
