thai,romanization,english,breakdown,difficulty
รถไฟน่าจะมาภายในสิบนาที,rot-fai naa ja maa phaai-nai sip naa-thii,The train should arrive within ten minutes.,"[{""thai"":""รถไฟ"",""english"":""train"",""tones"":[""high"",""mid""],""romanization"":""rot-fai""},{""thai"":""น่าจะ"",""english"":""should probably"",""tones"":[""falling"",""low""],""grammar"":true,""romanization"":""naa ja""},{""thai"":""มาภายในสิบนาที"",""english"":""arrive within ten minutes"",""tones"":[""mid"",""mid"",""mid"",""low"",""mid"",""falling""],""romanization"":""maa phaai-nai sip naa-thii""}]",medium
เขาน่าจะส่งไฟล์แล้ว,khao naa ja song fai laeo,He should have sent the file already.,"[{""thai"":""เขา"",""english"":""he"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khao""},{""thai"":""น่าจะ"",""english"":""should probably"",""tones"":[""falling"",""low""],""grammar"":true,""romanization"":""naa ja""},{""thai"":""ส่งไฟล์แล้ว"",""english"":""send the file already"",""tones"":[""low"",""mid"",""high""],""romanization"":""song fai laeo""}]",medium
ลูกค้าน่าจะรออยู่ข้างใน,luuk-khaa naa ja raw yuu khang nai,The customer is probably waiting inside.,"[{""thai"":""ลูกค้า"",""english"":""customer"",""tones"":[""falling"",""high""],""romanization"":""luuk-khaa""},{""thai"":""น่าจะ"",""english"":""is probably"",""tones"":[""falling"",""low""],""grammar"":true,""romanization"":""naa ja""},{""thai"":""รออยู่ข้างใน"",""english"":""waiting inside"",""tones"":[""mid"",""low"",""falling"",""mid""],""romanization"":""raw yuu khang nai""}]",medium
หนังเรื่องนี้น่าจะสนุก,nang rueang nii naa ja sa-nuk,This movie should be fun.,"[{""thai"":""หนังเรื่องนี้"",""english"":""this movie"",""tones"":[""rising"",""falling"",""high""],""romanization"":""nang rueang nii""},{""thai"":""น่าจะ"",""english"":""should probably"",""tones"":[""falling"",""low""],""grammar"":true,""romanization"":""naa ja""},{""thai"":""สนุก"",""english"":""fun"",""tones"":[""low"",""high""],""romanization"":""sa-nuk""}]",easy
เขาน่าจะเข้าใจสิ่งที่ฉันพูด,khao naa ja khao-jai sing thii chan phuut,He should understand what I said.,"[{""thai"":""เขา"",""english"":""he"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khao""},{""thai"":""น่าจะ"",""english"":""should probably"",""tones"":[""falling"",""low""],""grammar"":true,""romanization"":""naa ja""},{""thai"":""เข้าใจสิ่งที่ฉันพูด"",""english"":""understand what I said"",""tones"":[""falling"",""mid"",""low"",""falling"",""rising"",""falling""],""romanization"":""khao-jai sing thii chan phuut""}]",medium
เราน่าจะคุยเรื่องนี้พรุ่งนี้,rao naa ja khui rueang nii phrung-nii,We should probably talk about this tomorrow.,"[{""thai"":""เรา"",""english"":""we"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""rao""},{""thai"":""น่าจะ"",""english"":""should probably"",""tones"":[""falling"",""low""],""grammar"":true,""romanization"":""naa ja""},{""thai"":""คุยเรื่องนี้พรุ่งนี้"",""english"":""talk about this tomorrow"",""tones"":[""mid"",""falling"",""high"",""mid"",""high""],""romanization"":""khui rueang nii phrung-nii""}]",easy
หมอน่าจะให้ยาตัวใหม่,mo naa ja hai yaa dtua mai,The doctor will probably give a new medicine.,"[{""thai"":""หมอ"",""english"":""doctor"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""mo""},{""thai"":""น่าจะ"",""english"":""will probably"",""tones"":[""falling"",""low""],""grammar"":true,""romanization"":""naa ja""},{""thai"":""ให้ยาตัวใหม่"",""english"":""give a new medicine"",""tones"":[""falling"",""mid"",""mid"",""falling""],""romanization"":""hai yaa dtua mai""}]",medium
เขาน่าจะจำชื่อร้านได้,khao naa ja jam chue raan dai,He should be able to remember the name of the shop.,"[{""thai"":""เขา"",""english"":""he"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khao""},{""thai"":""น่าจะ"",""english"":""should probably"",""tones"":[""falling"",""low""],""grammar"":true,""romanization"":""naa ja""},{""thai"":""จำชื่อร้านได้"",""english"":""remember the name of the shop"",""tones"":[""mid"",""falling"",""high"",""falling""],""romanization"":""jam chue raan dai""}]",medium
วันนี้น่าจะไม่มีฝน,wan-nii naa ja mai mii fon,There probably won't be rain today.,"[{""thai"":""วันนี้"",""english"":""today"",""tones"":[""mid"",""high""],""romanization"":""wan-nii""},{""thai"":""น่าจะ"",""english"":""probably"",""tones"":[""falling"",""low""],""grammar"":true,""romanization"":""naa ja""},{""thai"":""ไม่มีฝน"",""english"":""there won't be rain"",""tones"":[""falling"",""mid"",""rising""],""romanization"":""mai mii fon""}]",easy
ทีมนี้น่าจะชนะ,thiim nii naa ja cha-na,This team should win.,"[{""thai"":""ทีมนี้"",""english"":""this team"",""tones"":[""mid"",""high""],""romanization"":""thiim nii""},{""thai"":""น่าจะ"",""english"":""should probably"",""tones"":[""falling"",""low""],""grammar"":true,""romanization"":""naa ja""},{""thai"":""ชนะ"",""english"":""win"",""tones"":[""high"",""mid""],""romanization"":""cha-na""}]",easy
เธอน่าจะพักผ่อนน้อยเกินไป,thoe naa ja phak-phon noi koen bpai,She has probably been getting too little rest.,"[{""thai"":""เธอ"",""english"":""she"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""thoe""},{""thai"":""น่าจะ"",""english"":""probably"",""tones"":[""falling"",""low""],""grammar"":true,""romanization"":""naa ja""},{""thai"":""พักผ่อนน้อยเกินไป"",""english"":""get too little rest"",""tones"":[""high"",""falling"",""low"",""mid"",""mid""],""romanization"":""phak-phon noi koen bpai""}]",medium
เขาน่าจะยังไม่ตัดสินใจ,khao naa ja yang mai dtat-sin-jai,He probably hasn't decided yet.,"[{""thai"":""เขา"",""english"":""he"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khao""},{""thai"":""น่าจะ"",""english"":""probably"",""tones"":[""falling"",""low""],""grammar"":true,""romanization"":""naa ja""},{""thai"":""ยังไม่ตัดสินใจ"",""english"":""hasn't decided yet"",""tones"":[""mid"",""falling"",""low"",""rising"",""mid""],""romanization"":""yang mai dtat-sin-jai""}]",medium
เราน่าจะเสร็จก่อนเย็น,rao naa ja set gawn yen,We should be finished before evening.,"[{""thai"":""เรา"",""english"":""we"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""rao""},{""thai"":""น่าจะ"",""english"":""should probably"",""tones"":[""falling"",""low""],""grammar"":true,""romanization"":""naa ja""},{""thai"":""เสร็จก่อนเย็น"",""english"":""finish before evening"",""tones"":[""low"",""low"",""mid""],""romanization"":""set gawn yen""}]",easy
คำตอบนี้น่าจะถูก,kham-dtop nii naa ja thuuk,This answer should be correct.,"[{""thai"":""คำตอบนี้"",""english"":""this answer"",""tones"":[""mid"",""low"",""high""],""romanization"":""kham-dtop nii""},{""thai"":""น่าจะ"",""english"":""should probably"",""tones"":[""falling"",""low""],""grammar"":true,""romanization"":""naa ja""},{""thai"":""ถูก"",""english"":""correct"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""thuuk""}]",easy
พ่อน่าจะกลับช้ากว่าเดิม,phaw naa ja glap chaa gwaa doem,Dad will probably get back later than usual.,"[{""thai"":""พ่อ"",""english"":""Dad"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""phaw""},{""thai"":""น่าจะ"",""english"":""will probably"",""tones"":[""falling"",""low""],""grammar"":true,""romanization"":""naa ja""},{""thai"":""กลับช้ากว่าเดิม"",""english"":""come back later than before"",""tones"":[""low"",""high"",""low"",""mid""],""romanization"":""glap chaa gwaa doem""}]",medium
ฉันน่าจะต้องเริ่มใหม่,chan naa ja dtong roem mai,I'll probably have to start again.,"[{""thai"":""ฉัน"",""english"":""I"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chan""},{""thai"":""น่าจะ"",""english"":""will probably"",""tones"":[""falling"",""low""],""grammar"":true,""romanization"":""naa ja""},{""thai"":""ต้องเริ่มใหม่"",""english"":""have to start again"",""tones"":[""falling"",""falling"",""falling""],""romanization"":""dtong roem mai""}]",easy
