thai,romanization,english,breakdown,difficulty
พอแม่บอกข่าวดีทุกคนก็ยิ้ม,pho mae bok khao dii thuk khon ko yim,"As soon as Mom shared the good news, everyone smiled.","[{""thai"":""พอ"",""english"":""as soon as"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""pho""},{""thai"":""แม่"",""english"":""Mom"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""mae""},{""thai"":""บอก"",""english"":""tell"",""tones"":[""low""],""tone"":""low"",""romanization"":""bok""},{""thai"":""ข่าวดี"",""english"":""good news"",""tones"":[""low"",""mid""],""romanization"":""khao dii""},{""thai"":""ทุกคน"",""english"":""everyone"",""tones"":[""high"",""mid""],""romanization"":""thuk khon""},{""thai"":""ก็"",""english"":""then"",""tones"":[""falling""],""tone"":""falling"",""grammar"":true,""romanization"":""ko""},{""thai"":""ยิ้ม"",""english"":""smile"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""yim""}]",easy
พอเด็กหลับแม่ก็ปิดไฟ,pho dek lap mae ko pit fai,"As soon as the child fell asleep, Mom turned off the light.","[{""thai"":""พอ"",""english"":""as soon as"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""pho""},{""thai"":""เด็ก"",""english"":""child"",""tones"":[""low""],""tone"":""low"",""romanization"":""dek""},{""thai"":""หลับ"",""english"":""fall asleep"",""tones"":[""low""],""tone"":""low"",""romanization"":""lap""},{""thai"":""แม่"",""english"":""Mom"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""mae""},{""thai"":""ก็"",""english"":""then"",""tones"":[""falling""],""tone"":""falling"",""grammar"":true,""romanization"":""ko""},{""thai"":""ปิด"",""english"":""turn off / close"",""tones"":[""low""],""tone"":""low"",""romanization"":""pit""},{""thai"":""ไฟ"",""english"":""light"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""fai""}]",easy
พอเขาอ่านจบก็ส่งงานทันที,pho khao aan jop ko song ngaan thanthii,"As soon as he finished reading, he submitted the work right away.","[{""thai"":""พอ"",""english"":""as soon as"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""pho""},{""thai"":""เขา"",""english"":""he"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khao""},{""thai"":""อ่าน"",""english"":""read"",""tones"":[""low""],""tone"":""low"",""romanization"":""aan""},{""thai"":""จบ"",""english"":""finish"",""tones"":[""low""],""tone"":""low"",""romanization"":""jop""},{""thai"":""ก็"",""english"":""then"",""tones"":[""falling""],""tone"":""falling"",""grammar"":true,""romanization"":""ko""},{""thai"":""ส่ง"",""english"":""submit"",""tones"":[""low""],""tone"":""low"",""romanization"":""song""},{""thai"":""งาน"",""english"":""work"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""ngaan""},{""thai"":""ทันที"",""english"":""right away"",""tones"":[""mid"",""mid""],""romanization"":""thanthii""}]",medium
พอฉันส่งข้อความไปเขาก็ตอบกลับมา,pho chan song khokhwaam pai khao ko top glap maa,"As soon as I sent the message, he replied.","[{""thai"":""พอ"",""english"":""as soon as"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""pho""},{""thai"":""ฉัน"",""english"":""I"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chan""},{""thai"":""ส่ง"",""english"":""send"",""tones"":[""low""],""tone"":""low"",""romanization"":""song""},{""thai"":""ข้อความ"",""english"":""message"",""tones"":[""falling"",""rising""],""romanization"":""khokhwaam""},{""thai"":""ไป"",""english"":""out"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""pai""},{""thai"":""เขา"",""english"":""he"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khao""},{""thai"":""ก็"",""english"":""then"",""tones"":[""falling""],""tone"":""falling"",""grammar"":true,""romanization"":""ko""},{""thai"":""ตอบกลับมา"",""english"":""reply back"",""tones"":[""high"",""low"",""mid""],""romanization"":""top glap maa""}]",medium
พอร้านเปิดลูกค้าก็เข้ามาเรื่อยๆ,pho raan poet luukkhaa ko khao maa rueai rueai,"As soon as the shop opened, customers started coming in steadily.","[{""thai"":""พอ"",""english"":""as soon as"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""pho""},{""thai"":""ร้าน"",""english"":""shop"",""tones"":[""high""],""tone"":""high"",""romanization"":""raan""},{""thai"":""เปิด"",""english"":""open"",""tones"":[""low""],""tone"":""low"",""romanization"":""poet""},{""thai"":""ลูกค้า"",""english"":""customers"",""tones"":[""falling"",""high""],""romanization"":""luukkhaa""},{""thai"":""ก็"",""english"":""then"",""tones"":[""falling""],""tone"":""falling"",""grammar"":true,""romanization"":""ko""},{""thai"":""เข้ามา"",""english"":""come in"",""tones"":[""falling"",""mid""],""romanization"":""khao maa""},{""thai"":""เรื่อยๆ"",""english"":""steadily"",""tones"":[""falling"",""falling""],""romanization"":""rueai rueai""}]",medium
พอถึงวันศุกร์ฉันก็โล่งใจ,pho thueng wan suk chan ko long jai,"As soon as Friday comes, I feel relieved.","[{""thai"":""พอ"",""english"":""as soon as"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""pho""},{""thai"":""ถึง"",""english"":""reach"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""thueng""},{""thai"":""วันศุกร์"",""english"":""Friday"",""tones"":[""mid"",""low""],""romanization"":""wan suk""},{""thai"":""ฉัน"",""english"":""I"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chan""},{""thai"":""ก็"",""english"":""then"",""tones"":[""falling""],""tone"":""falling"",""grammar"":true,""romanization"":""ko""},{""thai"":""โล่งใจ"",""english"":""feel relieved"",""tones"":[""falling"",""mid""],""romanization"":""long jai""}]",medium
พอเครื่องบินลงพวกเราก็เปิดโทรศัพท์,pho khrueangbin long phuak rao ko poet thoorasap,"As soon as the plane landed, we turned on our phones.","[{""thai"":""พอ"",""english"":""as soon as"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""pho""},{""thai"":""เครื่องบิน"",""english"":""airplane"",""tones"":[""falling"",""mid""],""romanization"":""khrueangbin""},{""thai"":""ลง"",""english"":""land"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""long""},{""thai"":""พวกเรา"",""english"":""we"",""tones"":[""falling"",""mid""],""romanization"":""phuak rao""},{""thai"":""ก็"",""english"":""then"",""tones"":[""falling""],""tone"":""falling"",""grammar"":true,""romanization"":""ko""},{""thai"":""เปิด"",""english"":""turn on"",""tones"":[""low""],""tone"":""low"",""romanization"":""poet""},{""thai"":""โทรศัพท์"",""english"":""phones"",""tones"":[""mid"",""high"",""low""],""romanization"":""thoorasap""}]",medium
พอเจอป้ายนี้ก็เลี้ยวซ้ายได้เลย,pho joe paai nii ko liao saai dai loei,"As soon as you see this sign, you can turn left.","[{""thai"":""พอ"",""english"":""as soon as"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""pho""},{""thai"":""เจอ"",""english"":""see / find"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""joe""},{""thai"":""ป้ายนี้"",""english"":""this sign"",""tones"":[""falling"",""high""],""romanization"":""paai nii""},{""thai"":""ก็"",""english"":""then"",""tones"":[""falling""],""tone"":""falling"",""grammar"":true,""romanization"":""ko""},{""thai"":""เลี้ยวซ้าย"",""english"":""turn left"",""tones"":[""falling"",""high""],""romanization"":""liao saai""},{""thai"":""ได้"",""english"":""can"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""dai""},{""thai"":""เลย"",""english"":""right away"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""loei""}]",medium
พอแม่กลับถึงบ้านก็โทรหาฉัน,pho mae glap thueng baan ko thoo haa chan,"As soon as Mom got home, she called me.","[{""thai"":""พอ"",""english"":""as soon as"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""pho""},{""thai"":""แม่"",""english"":""Mom"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""mae""},{""thai"":""กลับ"",""english"":""return"",""tones"":[""low""],""tone"":""low"",""romanization"":""glap""},{""thai"":""ถึง"",""english"":""reach"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""thueng""},{""thai"":""บ้าน"",""english"":""home"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""baan""},{""thai"":""ก็"",""english"":""then"",""tones"":[""falling""],""tone"":""falling"",""grammar"":true,""romanization"":""ko""},{""thai"":""โทรหา"",""english"":""call"",""tones"":[""mid"",""rising""],""romanization"":""thoo haa""},{""thai"":""ฉัน"",""english"":""me"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chan""}]",medium
พอเห็นราคาเขาก็เปลี่ยนใจ,pho hen raakhaa khao ko plian jai,"As soon as he saw the price, he changed his mind.","[{""thai"":""พอ"",""english"":""as soon as"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""pho""},{""thai"":""เห็น"",""english"":""see"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""hen""},{""thai"":""ราคา"",""english"":""price"",""tones"":[""mid"",""high""],""romanization"":""raakhaa""},{""thai"":""เขา"",""english"":""he"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khao""},{""thai"":""ก็"",""english"":""then"",""tones"":[""falling""],""tone"":""falling"",""grammar"":true,""romanization"":""ko""},{""thai"":""เปลี่ยนใจ"",""english"":""change one's mind"",""tones"":[""low"",""mid""],""romanization"":""plian jai""}]",medium
พอเก็บของเสร็จเราก็ออกเดินทาง,pho gep khong set rao ko ok doen thang,"As soon as we finished packing, we set off.","[{""thai"":""พอ"",""english"":""as soon as"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""pho""},{""thai"":""เก็บ"",""english"":""pack / put away"",""tones"":[""low""],""tone"":""low"",""romanization"":""gep""},{""thai"":""ของ"",""english"":""things"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khong""},{""thai"":""เสร็จ"",""english"":""finish"",""tones"":[""low""],""tone"":""low"",""romanization"":""set""},{""thai"":""เรา"",""english"":""we"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""rao""},{""thai"":""ก็"",""english"":""then"",""tones"":[""falling""],""tone"":""falling"",""grammar"":true,""romanization"":""ko""},{""thai"":""ออกเดินทาง"",""english"":""set off"",""tones"":[""low"",""mid"",""mid""],""romanization"":""ok doen thang""}]",medium
พอเขายิ้มบรรยากาศก็ดีขึ้น,pho khao yim banyagaat ko dii khuen,"As soon as he smiled, the atmosphere improved.","[{""thai"":""พอ"",""english"":""as soon as"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""pho""},{""thai"":""เขา"",""english"":""he"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khao""},{""thai"":""ยิ้ม"",""english"":""smile"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""yim""},{""thai"":""บรรยากาศ"",""english"":""atmosphere"",""tones"":[""mid"",""mid"",""low""],""romanization"":""banyagaat""},{""thai"":""ก็"",""english"":""then"",""tones"":[""falling""],""tone"":""falling"",""grammar"":true,""romanization"":""ko""},{""thai"":""ดีขึ้น"",""english"":""improve"",""tones"":[""mid"",""falling""],""romanization"":""dii khuen""}]",medium
พอได้รับเมลตอบกลับฉันก็โล่งใจมาก,pho dai rap meen top glap chan ko long jai maak,"As soon as I got the reply email, I felt very relieved.","[{""thai"":""พอ"",""english"":""as soon as"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""pho""},{""thai"":""ได้รับ"",""english"":""receive"",""tones"":[""falling"",""high""],""romanization"":""dai rap""},{""thai"":""เมลตอบกลับ"",""english"":""reply email"",""tones"":[""mid"",""high"",""low""],""romanization"":""meen top glap""},{""thai"":""ฉัน"",""english"":""I"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chan""},{""thai"":""ก็"",""english"":""then"",""tones"":[""falling""],""tone"":""falling"",""grammar"":true,""romanization"":""ko""},{""thai"":""โล่งใจ"",""english"":""feel relieved"",""tones"":[""falling"",""mid""],""romanization"":""long jai""},{""thai"":""มาก"",""english"":""very"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""maak""}]",hard
พอไฟเขียวรถก็ออกทันที,pho fai khiao rot ko ok thanthii,"As soon as the light turned green, the cars moved.","[{""thai"":""พอ"",""english"":""as soon as"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""pho""},{""thai"":""ไฟเขียว"",""english"":""green light"",""tones"":[""mid"",""rising""],""romanization"":""fai khiao""},{""thai"":""รถ"",""english"":""cars"",""tones"":[""high""],""tone"":""high"",""romanization"":""rot""},{""thai"":""ก็"",""english"":""then"",""tones"":[""falling""],""tone"":""falling"",""grammar"":true,""romanization"":""ko""},{""thai"":""ออก"",""english"":""move out / set off"",""tones"":[""low""],""tone"":""low"",""romanization"":""ok""},{""thai"":""ทันที"",""english"":""immediately"",""tones"":[""mid"",""mid""],""romanization"":""thanthii""}]",easy
พอเขาวางสายฉันก็ทำงานต่อ,pho khao waang saai chan ko thamngaan dto,"As soon as he hung up, I got back to work.","[{""thai"":""พอ"",""english"":""as soon as"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""pho""},{""thai"":""เขา"",""english"":""he"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khao""},{""thai"":""วางสาย"",""english"":""hang up"",""tones"":[""mid"",""mid""],""romanization"":""waang saai""},{""thai"":""ฉัน"",""english"":""I"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chan""},{""thai"":""ก็"",""english"":""then"",""tones"":[""falling""],""tone"":""falling"",""grammar"":true,""romanization"":""ko""},{""thai"":""ทำงานต่อ"",""english"":""continue working"",""tones"":[""mid"",""mid"",""low""],""romanization"":""thamngaan dto""}]",medium
พอถึงเวลาอาหารกลางวันทุกคนก็ลงไปข้างล่าง,pho thueng welaa ahaan glaang wan thuk khon ko long pai khang laang,"As soon as it was lunchtime, everyone went downstairs.","[{""thai"":""พอ"",""english"":""as soon as"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""pho""},{""thai"":""ถึง"",""english"":""reach"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""thueng""},{""thai"":""เวลาอาหารกลางวัน"",""english"":""lunchtime"",""tones"":[""mid"",""mid"",""rising"",""mid"",""mid""],""romanization"":""welaa ahaan glaang wan""},{""thai"":""ทุกคน"",""english"":""everyone"",""tones"":[""high"",""mid""],""romanization"":""thuk khon""},{""thai"":""ก็"",""english"":""then"",""tones"":[""falling""],""tone"":""falling"",""grammar"":true,""romanization"":""ko""},{""thai"":""ลงไป"",""english"":""go down"",""tones"":[""mid"",""mid""],""romanization"":""long pai""},{""thai"":""ข้างล่าง"",""english"":""downstairs"",""tones"":[""falling"",""falling""],""romanization"":""khang laang""}]",medium
