thai,romanization,english,breakdown,difficulty
นอกจากฝนตกแล้ว รถยังติดมาก,nok-jak fon dtok laeo rot yang dtit maak,"Apart from the rain, traffic was also very bad.","[{""thai"":""นอกจากฝนตกแล้ว"",""english"":""apart from the rain"",""tones"":[""falling"",""low"",""rising"",""low"",""high""],""grammar"":true,""romanization"":""nok-jak fon dtok laeo""},{""thai"":""รถยังติดมาก"",""english"":""traffic was also very bad"",""tones"":[""high"",""mid"",""low"",""falling""],""romanization"":""rot yang dtit maak""}]",hard
นอกจากหัวหน้า ทุกคนเห็นด้วย,nok-jak hua-naa thuk-khon hen duay,"Apart from the manager, everyone agrees.","[{""thai"":""นอกจากหัวหน้า"",""english"":""apart from the manager"",""tones"":[""falling"",""low"",""rising"",""falling""],""grammar"":true,""romanization"":""nok-jak hua-naa""},{""thai"":""ทุกคนเห็นด้วย"",""english"":""everyone agrees"",""tones"":[""high"",""mid"",""rising"",""falling""],""romanization"":""thuk-khon hen duay""}]",hard
นอกจากเรื่องเวลา เราไม่มีปัญหาอะไร,nok-jak rueang wee-laa rao mai mii bpan-haa a-rai,"Apart from the timing, we don't have any problem.","[{""thai"":""นอกจากเรื่องเวลา"",""english"":""apart from the timing"",""tones"":[""falling"",""low"",""falling"",""mid"",""mid""],""grammar"":true,""romanization"":""nok-jak rueang wee-laa""},{""thai"":""เราไม่มีปัญหาอะไร"",""english"":""we don't have any problem"",""tones"":[""rising"",""falling"",""mid"",""mid"",""high"",""mid""],""romanization"":""rao mai mii bpan-haa a-rai""}]",hard
นอกจากช่วยแปล เขายังช่วยตรวจด้วย,nok-jak chuai bplae khao yang chuai dtruat duay,"Apart from helping translate, he also helps review it.","[{""thai"":""นอกจากช่วยแปล"",""english"":""apart from helping translate"",""tones"":[""falling"",""low"",""falling"",""mid""],""grammar"":true,""romanization"":""nok-jak chuai bplae""},{""thai"":""เขายังช่วยตรวจด้วย"",""english"":""he also helps review it"",""tones"":[""rising"",""mid"",""falling"",""low"",""falling""],""romanization"":""khao yang chuai dtruat duay""}]",hard
นอกจากทีมขาย ฝ่ายผลิตก็มาด้วย,nok-jak thiim khaai faai pha-lit gor maa duay,"Apart from the sales team, production also came.","[{""thai"":""นอกจากทีมขาย"",""english"":""apart from the sales team"",""tones"":[""falling"",""low"",""mid"",""rising""],""grammar"":true,""romanization"":""nok-jak thiim khaai""},{""thai"":""ฝ่ายผลิตก็มาด้วย"",""english"":""production also came"",""tones"":[""high"",""high"",""falling"",""mid"",""falling""],""romanization"":""faai pha-lit gor maa duay""}]",hard
นอกจากคำตอบนี้ ยังมีอีกสองทาง,nok-jak kham-dtop nii yang mii iik song thaang,"Apart from this answer, there are still two other ways.","[{""thai"":""นอกจากคำตอบนี้"",""english"":""apart from this answer"",""tones"":[""falling"",""low"",""mid"",""low"",""high""],""grammar"":true,""romanization"":""nok-jak kham-dtop nii""},{""thai"":""ยังมีอีกสองทาง"",""english"":""there are still two other ways"",""tones"":[""mid"",""mid"",""mid"",""rising"",""mid""],""romanization"":""yang mii iik song thaang""}]",hard
นอกจากคุณ ฉันยังเชิญพี่แนนด้วย,nok-jak khun chan yang choen phii naen duay,"Apart from you, I also invited P'Nan.","[{""thai"":""นอกจากคุณ"",""english"":""apart from you"",""tones"":[""falling"",""low"",""mid""],""grammar"":true,""romanization"":""nok-jak khun""},{""thai"":""ฉันยังเชิญพี่แนนด้วย"",""english"":""I also invited P'Nan"",""tones"":[""rising"",""mid"",""mid"",""falling"",""falling""],""romanization"":""chan yang choen phii naen duay""}]",hard
นอกจากต้องแก้รูป ยังต้องแก้ข้อความ,nok-jak dtong gae ruup yang dtong gae khaw-khwaam,"Apart from fixing the image, we also have to fix the text.","[{""thai"":""นอกจากต้องแก้รูป"",""english"":""apart from fixing the image"",""tones"":[""falling"",""low"",""falling"",""falling"",""falling""],""grammar"":true,""romanization"":""nok-jak dtong gae ruup""},{""thai"":""ยังต้องแก้ข้อความ"",""english"":""we also have to fix the text"",""tones"":[""mid"",""falling"",""falling"",""falling"",""rising""],""romanization"":""yang dtong gae khaw-khwaam""}]",hard
นอกจากวันศุกร์ เราไม่ว่างวันอื่น,nok-jak wan suk rao mai waang wan eun,"Apart from Friday, we aren't free on any other day.","[{""thai"":""นอกจากวันศุกร์"",""english"":""apart from Friday"",""tones"":[""falling"",""low"",""mid"",""low""],""grammar"":true,""romanization"":""nok-jak wan suk""},{""thai"":""เราไม่ว่างวันอื่น"",""english"":""we aren't free on any other day"",""tones"":[""rising"",""falling"",""falling"",""mid"",""mid""],""romanization"":""rao mai waang wan eun""}]",hard
นอกจากประหยัดเวลา วิธีนี้ยังลดความผิดพลาด,nok-jak bpra-yat wee-laa wi-thii nii yang lot khwaam phit-phlaat,"Apart from saving time, this method also reduces mistakes.","[{""thai"":""นอกจากประหยัดเวลา"",""english"":""apart from saving time"",""tones"":[""falling"",""low"",""low"",""low"",""mid"",""mid""],""grammar"":true,""romanization"":""nok-jak bpra-yat wee-laa""},{""thai"":""วิธีนี้ยังลดความผิดพลาด"",""english"":""this method also reduces mistakes"",""tones"":[""mid"",""falling"",""high"",""mid"",""low"",""mid"",""low""],""romanization"":""wi-thii nii yang lot khwaam phit-phlaat""}]",hard
นอกจากห้องนี้ มีห้องเล็กอีกห้องไหม,nok-jak hong nii mii hong lek iik hong mai,"Apart from this room, is there another small room?","[{""thai"":""นอกจากห้องนี้"",""english"":""apart from this room"",""tones"":[""falling"",""low"",""falling"",""high""],""grammar"":true,""romanization"":""nok-jak hong nii""},{""thai"":""มีห้องเล็กอีกห้องไหม"",""english"":""is there another small room"",""tones"":[""mid"",""falling"",""high"",""mid"",""falling"",""high""],""romanization"":""mii hong lek iik hong mai""}]",hard
นอกจากสายไปนิด ทุกอย่างก็ดี,nok-jak saai bpai nit huk-yaang gor dii,"Apart from being a little late, everything else was good.","[{""thai"":""นอกจากสายไปนิด"",""english"":""apart from being a little late"",""tones"":[""falling"",""low"",""rising"",""mid"",""high""],""grammar"":true,""romanization"":""nok-jak saai bpai nit""},{""thai"":""ทุกอย่างก็ดี"",""english"":""everything else was good"",""tones"":[""high"",""falling"",""falling"",""mid""],""romanization"":""huk-yaang gor dii""}]",hard
นอกจากเรื่องงบประมาณ ยังต้องคุยเรื่องคนด้วย,nok-jak rueang ngop-bpra-maan yang dtong khui rueang khon duay,"Apart from the budget, we also need to discuss staffing.","[{""thai"":""นอกจากเรื่องงบประมาณ"",""english"":""apart from the budget"",""tones"":[""falling"",""low"",""falling"",""low"",""mid"",""mid""],""grammar"":true,""romanization"":""nok-jak rueang ngop-bpra-maan""},{""thai"":""ยังต้องคุยเรื่องคนด้วย"",""english"":""we also need to discuss staffing"",""tones"":[""mid"",""falling"",""mid"",""falling"",""mid"",""falling""],""romanization"":""yang dtong khui rueang khon duay""}]",hard
นอกจากเขา ไม่มีใครกล้าพูดตรงๆ,nok-jak khao mai mii khrai glaa phuut dtrong-dtrong,"Apart from him, no one dares speak directly.","[{""thai"":""นอกจากเขา"",""english"":""apart from him"",""tones"":[""falling"",""low"",""rising""],""grammar"":true,""romanization"":""nok-jak khao""},{""thai"":""ไม่มีใครกล้าพูดตรงๆ"",""english"":""no one dares speak directly"",""tones"":[""falling"",""mid"",""mid"",""mid"",""falling"",""mid""],""romanization"":""mai mii khrai glaa phuut dtrong-dtrong""}]",hard
นอกจากอ่านแล้ว ควรลองเขียนด้วย,nok-jak aan laeo khuan lawng khian duay,"Apart from reading, we should also try writing.","[{""thai"":""นอกจากอ่านแล้ว"",""english"":""apart from reading"",""tones"":[""falling"",""low"",""low"",""high""],""grammar"":true,""romanization"":""nok-jak aan laeo""},{""thai"":""ควรลองเขียนด้วย"",""english"":""we should also try writing"",""tones"":[""falling"",""mid"",""rising"",""falling""],""romanization"":""khuan lawng khian duay""}]",hard
นอกจากง่ายกว่า วิธีนี้ยังปลอดภัยกว่า,nok-jak ngaai gwaa wi-thii nii yang bplawt-phai gwaa,"Apart from being easier, this method is also safer.","[{""thai"":""นอกจากง่ายกว่า"",""english"":""apart from being easier"",""tones"":[""falling"",""low"",""falling"",""low""],""grammar"":true,""romanization"":""nok-jak ngaai gwaa""},{""thai"":""วิธีนี้ยังปลอดภัยกว่า"",""english"":""this method is also safer"",""tones"":[""mid"",""falling"",""high"",""mid"",""low"",""high"",""low""],""romanization"":""wi-thii nii yang bplawt-phai gwaa""}]",hard
