thai,romanization,english,breakdown,difficulty
ฝ่ายผลิตส่งของไม่ทัน จึงกระทบลูกค้ารายใหญ่,faai pha-lit song khaawng mai than jueng luuk-khaa raai yai dai-rap phon-gra-thop,"Production could not deliver in time, therefore major clients were affected.","[{""thai"":""ฝ่ายผลิตส่งของไม่ทัน"",""english"":""production could not deliver in time"",""tones"":[""low"",""low"",""mid"",""rising"",""falling"",""mid""],""romanization"":""faai pha-lit song khaawng mai than""},{""thai"":""จึง"",""english"":""therefore"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""jueng""},{""thai"":""กระทบลูกค้ารายใหญ่"",""english"":""major clients were affected"",""tones"":[""high"",""high"",""mid"",""low"",""falling"",""rising"",""low""],""romanization"":""luuk-khaa raai yai dai-rap phon-gra-thop""}]",hard
ระบบเดิมรองรับผู้ใช้ไม่พอ บริษัทจึงลงทุนเพิ่ม,ra-bop doem raawng-rap phuu-chai mai phaaw jueng baw-ri-sat long-thuun phern,"The old system could not support enough users, therefore the company invested more.","[{""thai"":""ระบบเดิมรองรับผู้ใช้ไม่พอ"",""english"":""the old system could not support enough users"",""tones"":[""mid"",""low"",""mid"",""high"",""low"",""falling"",""mid""],""romanization"":""ra-bop doem raawng-rap phuu-chai mai phaaw""},{""thai"":""จึง"",""english"":""therefore"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""jueng""},{""thai"":""บริษัทลงทุนเพิ่ม"",""english"":""the company invested more"",""tones"":[""mid"",""low"",""low"",""mid"",""mid"",""mid""],""romanization"":""baw-ri-sat long-thuun phern""}]",hard
ข้อมูลจากสองฝ่ายไม่ตรงกัน เราจึงต้องตรวจแหล่งที่มาใหม่,khaaw-muun jaak saawng faai mai dtrong gan jueng rao dtawng dtruat laeng thii maa mai,"The information from the two sides did not match, therefore we had to recheck the source.","[{""thai"":""ข้อมูลจากสองฝ่ายไม่ตรงกัน"",""english"":""information from the two sides did not match"",""tones"":[""falling"",""rising"",""low"",""rising"",""low"",""falling"",""mid""],""romanization"":""khaaw-muun jaak saawng faai mai dtrong gan""},{""thai"":""จึง"",""english"":""therefore"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""jueng""},{""thai"":""เราต้องตรวจแหล่งที่มาใหม่"",""english"":""we had to recheck the source"",""tones"":[""mid"",""falling"",""low"",""low"",""falling"",""mid"",""falling""],""romanization"":""rao dtawng dtruat laeng thii maa mai""}]",hard
กำหนดส่งใกล้มาก ทุกคนจึงช่วยกันเต็มที่,gam-not song yuu glai maak jueng thuk-khon chuai gan dtem thii,"The deadline was very close, therefore everyone helped fully.","[{""thai"":""กำหนดส่งใกล้มาก"",""english"":""the deadline was very close"",""tones"":[""low"",""low"",""low"",""falling"",""high""],""romanization"":""gam-not song yuu glai maak""},{""thai"":""จึง"",""english"":""therefore"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""jueng""},{""thai"":""ทุกคนช่วยกันเต็มที่"",""english"":""everyone helped fully"",""tones"":[""mid"",""mid"",""falling"",""mid"",""mid"",""falling""],""romanization"":""thuk-khon chuai gan dtem thii""}]",hard
บริษัทขาดคนดูแลโครงการ งานส่วนหนึ่งจึงล่าช้า,baw-ri-sat khaat khon duu-laae khroong-gaan jueng ngaan suan neung laa-chaa,"The company lacked people to oversee the project, therefore part of the work was delayed.","[{""thai"":""บริษัทขาดคนดูแลโครงการ"",""english"":""the company lacked people to oversee the project"",""tones"":[""mid"",""low"",""low"",""low"",""mid"",""mid"",""mid"",""mid""],""romanization"":""baw-ri-sat khaat khon duu-laae khroong-gaan""},{""thai"":""จึง"",""english"":""therefore"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""jueng""},{""thai"":""งานส่วนหนึ่งล่าช้า"",""english"":""part of the work was delayed"",""tones"":[""mid"",""rising"",""low"",""falling"",""high""],""romanization"":""ngaan suan neung laa-chaa""}]",hard
ลูกค้าขอเปลี่ยนรายละเอียดท้ายสุด ทีมออกแบบจึงต้องแก้ไฟล์อีกครั้ง,luuk-khaa khaaw bplian raai-la-iat thaai sut jueng thiim aawk-baaep dtawng gae fai iik khrang,"The customer requested last-minute detail changes, therefore the design team had to revise the files again.","[{""thai"":""ลูกค้าขอเปลี่ยนรายละเอียดท้ายสุด"",""english"":""the customer requested last-minute detail changes"",""tones"":[""high"",""high"",""falling"",""low"",""mid"",""low"",""low""],""romanization"":""luuk-khaa khaaw bplian raai-la-iat thaai sut""},{""thai"":""จึง"",""english"":""therefore"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""jueng""},{""thai"":""ทีมออกแบบต้องแก้ไฟล์อีกครั้ง"",""english"":""the design team had to revise the files again"",""tones"":[""mid"",""low"",""low"",""falling"",""falling"",""low"",""mid"",""high""],""romanization"":""thiim aawk-baaep dtawng gae fai iik khrang""}]",hard
ผลสำรวจออกมาตรงกัน ผู้บริหารจึงตัดสินใจเร็วขึ้น,phon sam-ruat aawk maa dtrong gan jueng phuu-baw-ri-haan dtat-sin-jai reo kheun,"The survey results matched, therefore management decided more quickly.","[{""thai"":""ผลสำรวจออกมาตรงกัน"",""english"":""the survey results matched"",""tones"":[""falling"",""mid"",""low"",""low"",""mid"",""mid""],""romanization"":""phon sam-ruat aawk maa dtrong gan""},{""thai"":""จึง"",""english"":""therefore"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""jueng""},{""thai"":""ผู้บริหารตัดสินใจเร็วขึ้น"",""english"":""management decided more quickly"",""tones"":[""low"",""mid"",""low"",""low"",""low"",""mid"",""falling""],""romanization"":""phuu-baw-ri-haan dtat-sin-jai reo kheun""}]",hard
แผนสำรองยังไม่พร้อมใช้ เราจึงต้องรออีกวัน,phaen sam-raawng yang mai phrawm chai jueng rao dtawng raaw iik wan,"The backup plan was not ready to use, therefore we had to wait another day.","[{""thai"":""แผนสำรองยังไม่พร้อมใช้"",""english"":""the backup plan was not ready to use"",""tones"":[""falling"",""mid"",""mid"",""mid"",""high"",""high""],""romanization"":""phaen sam-raawng yang mai phrawm chai""},{""thai"":""จึง"",""english"":""therefore"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""jueng""},{""thai"":""เราต้องรออีกวัน"",""english"":""we had to wait another day"",""tones"":[""mid"",""falling"",""mid"",""mid"",""mid""],""romanization"":""rao dtawng raaw iik wan""}]",hard
คู่แข่งลดราคาลงมาก บริษัทจึงต้องทบทวนกลยุทธ์,khuu-khaeng lot raa-khaa long maak jueng baw-ri-sat dtawng thop-thuan gon-la-yut,"The competitor cut prices sharply, therefore the company had to review its strategy.","[{""thai"":""คู่แข่งลดราคาลงมาก"",""english"":""the competitor cut prices sharply"",""tones"":[""falling"",""rising"",""low"",""mid"",""mid"",""high""],""romanization"":""khuu-khaeng lot raa-khaa long maak""},{""thai"":""จึง"",""english"":""therefore"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""jueng""},{""thai"":""บริษัทต้องทบทวนกลยุทธ์"",""english"":""the company had to review its strategy"",""tones"":[""mid"",""low"",""low"",""falling"",""falling"",""high"",""low"",""high""],""romanization"":""baw-ri-sat dtawng thop-thuan gon-la-yut""}]",hard
รายละเอียดสัญญายังไม่ชัด ฝ่ายกฎหมายจึงขอตรวจอีกครั้ง,raai-la-iat san-yaa yang mai chat jueng faai got-maai khaaw dtruat iik khrang,"The contract details were still unclear, therefore legal requested another review.","[{""thai"":""รายละเอียดสัญญายังไม่ชัด"",""english"":""details of the contract were still unclear"",""tones"":[""mid"",""low"",""falling"",""mid"",""mid"",""falling"",""high""],""romanization"":""raai-la-iat san-yaa yang mai chat""},{""thai"":""จึง"",""english"":""therefore"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""jueng""},{""thai"":""ฝ่ายกฎหมายขอตรวจอีกครั้ง"",""english"":""legal requested another review"",""tones"":[""low"",""low"",""falling"",""low"",""mid"",""high""],""romanization"":""faai got-maai khaaw dtruat iik khrang""}]",hard
บริษัทต้องการลดต้นทุน จึงควบรวมบางแผนก,baw-ri-sat dtawng-gaan lot dton-thun jueng baang pha-naek thuuk khuaap-ruam,"The company wanted to reduce costs, therefore some departments were merged.","[{""thai"":""บริษัทต้องการลดต้นทุน"",""english"":""the company wanted to reduce costs"",""tones"":[""mid"",""low"",""low"",""falling"",""low"",""low""],""romanization"":""baw-ri-sat dtawng-gaan lot dton-thun""},{""thai"":""จึง"",""english"":""therefore"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""jueng""},{""thai"":""ควบรวมบางแผนก"",""english"":""some departments were merged"",""tones"":[""mid"",""low"",""high"",""low"",""mid""],""romanization"":""baang pha-naek thuuk khuaap-ruam""}]",hard
ลูกค้าหลายรายตอบช้า กำหนดรวมจึงเลื่อนออกไป,luuk-khaa lai raai dtaawp chaa jueng gam-not ruam luean aawk bpai,"Many clients replied late, therefore the overall deadline was pushed back.","[{""thai"":""ลูกค้าหลายรายตอบช้า"",""english"":""many clients replied late"",""tones"":[""high"",""high"",""rising"",""mid"",""falling"",""high""],""romanization"":""luuk-khaa lai raai dtaawp chaa""},{""thai"":""จึง"",""english"":""therefore"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""jueng""},{""thai"":""กำหนดรวมเลื่อนออกไป"",""english"":""the overall deadline was pushed back"",""tones"":[""low"",""low"",""mid"",""falling"",""low"",""mid""],""romanization"":""gam-not ruam luean aawk bpai""}]",hard
ผลประชุมยังไม่เป็นทางการ จึงแจ้งใครไม่ได้,phon bpra-chum yang mai bpen thaang-gaan jueng rao jaeng khrai mai dai,"The meeting result was not yet official, therefore we could not inform anyone.","[{""thai"":""ผลประชุมยังไม่เป็นทางการ"",""english"":""the meeting result was not yet official"",""tones"":[""falling"",""low"",""mid"",""mid"",""falling"",""mid"",""mid""],""romanization"":""phon bpra-chum yang mai bpen thaang-gaan""},{""thai"":""จึง"",""english"":""therefore"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""jueng""},{""thai"":""แจ้งใครไม่ได้"",""english"":""we could not inform anyone"",""tones"":[""mid"",""falling"",""rising"",""falling"",""falling""],""romanization"":""rao jaeng khrai mai dai""}]",hard
ลูกค้าหยุดใช้บริการไปพักหนึ่ง ทีมดูแลจึงรีบติดต่อกลับ,luuk-khaa yut chai baw-ri-gaan bpai phak neung jueng thiim duu-laae riip dti-dtaaw glap,"The customer stopped using the service for a while, therefore the support team hurried to contact them back.","[{""thai"":""ลูกค้าหยุดใช้บริการไปพักหนึ่ง"",""english"":""the customer stopped using the service for a while"",""tones"":[""high"",""high"",""low"",""high"",""mid"",""low"",""mid"",""high"",""low""],""romanization"":""luuk-khaa yut chai baw-ri-gaan bpai phak neung""},{""thai"":""จึง"",""english"":""therefore"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""jueng""},{""thai"":""ทีมดูแลรีบติดต่อกลับ"",""english"":""the support team hurried to contact them back"",""tones"":[""mid"",""mid"",""mid"",""low"",""low""],""romanization"":""thiim duu-laae riip dti-dtaaw glap""}]",hard
ข้อมูลรอบล่าสุดเปลี่ยนไปมาก รายงานฉบับเดิมจึงใช้ไม่ได้,khaaw-muun raawp laa-sut bplian bpai maak jueng raai-ngaan cha-bap doem chai mai dai,"The latest data changed a lot, therefore the old report could not be used.","[{""thai"":""ข้อมูลรอบล่าสุดเปลี่ยนไปมาก"",""english"":""latest-round data changed a lot"",""tones"":[""falling"",""rising"",""falling"",""falling"",""low"",""mid"",""high""],""romanization"":""khaaw-muun raawp laa-sut bplian bpai maak""},{""thai"":""จึง"",""english"":""therefore"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""jueng""},{""thai"":""รายงานฉบับเดิมใช้ไม่ได้"",""english"":""the old report could not be used"",""tones"":[""mid"",""mid"",""low"",""low"",""high"",""falling"",""falling""],""romanization"":""raai-ngaan cha-bap doem chai mai dai""}]",hard
ต้นทุนขนส่งเพิ่มต่อเนื่อง บริษัทจึงต้องปรับราคา,dton-thun khon-song phern dtaw-neuang jueng baw-ri-sat dtawng bprap raa-khaa,"Shipping costs kept increasing, therefore the company had to adjust prices.","[{""thai"":""ต้นทุนขนส่งเพิ่มต่อเนื่อง"",""english"":""shipping costs kept increasing"",""tones"":[""mid"",""low"",""rising"",""rising"",""mid"",""low""],""romanization"":""dton-thun khon-song phern dtaw-neuang""},{""thai"":""จึง"",""english"":""therefore"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""jueng""},{""thai"":""บริษัทต้องปรับราคา"",""english"":""the company had to adjust prices"",""tones"":[""mid"",""low"",""low"",""falling"",""low"",""mid""],""romanization"":""baw-ri-sat dtawng bprap raa-khaa""}]",hard
