thai,romanization,english,breakdown,difficulty
เราเจอกันพอดีเลย,rao joe gan phaw-dii loei,We ran into each other perfectly by chance.,"[{""thai"":""เราเจอกันพอดี"",""english"":""we met each other just right"",""tones"":[""mid"",""mid"",""mid"",""mid"",""mid""],""romanization"":""rao joe gan phaw-dii""},{""thai"":""เลย"",""english"":""really / at all"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""loei""}]",medium
คำตอบนี้ชัดเลย,kham-dtop nii chat loei,This answer is really clear.,"[{""thai"":""คำตอบนี้ชัด"",""english"":""this answer is clear"",""tones"":[""mid"",""low"",""high"",""low""],""romanization"":""kham-dtop nii chat""},{""thai"":""เลย"",""english"":""really / at all"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""loei""}]",medium
ร้านนั้นแพงเลย,raan nan phaeng loei,That place is really expensive.,"[{""thai"":""ร้านนั้นแพง"",""english"":""that place is expensive"",""tones"":[""high"",""high"",""mid""],""romanization"":""raan nan phaeng""},{""thai"":""เลย"",""english"":""really / at all"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""loei""}]",medium
ฉันหิวเลย,chan hiu loei,I'm really hungry.,"[{""thai"":""ฉันหิว"",""english"":""I'm hungry"",""tones"":[""rising"",""rising""],""romanization"":""chan hiu""},{""thai"":""เลย"",""english"":""really / at all"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""loei""}]",medium
เขาไม่เข้าใจเลย,khao mai khao-jai loei,He doesn't understand at all.,"[{""thai"":""เขาไม่เข้าใจ"",""english"":""he doesn't understand"",""tones"":[""rising"",""falling"",""rising"",""mid""],""romanization"":""khao mai khao-jai""},{""thai"":""เลย"",""english"":""really / at all"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""loei""}]",medium
คนมาเยอะเลย,khon maa yoe loei,A lot of people came.,"[{""thai"":""คนมาเยอะ"",""english"":""many people came"",""tones"":[""mid"",""mid"",""high""],""romanization"":""khon maa yoe""},{""thai"":""เลย"",""english"":""really / at all"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""loei""}]",medium
งานนี้ยากเลย,ngaan nii yaak loei,This task is really hard.,"[{""thai"":""งานนี้ยาก"",""english"":""this task is hard"",""tones"":[""mid"",""high"",""falling""],""romanization"":""ngaan nii yaak""},{""thai"":""เลย"",""english"":""really / at all"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""loei""}]",medium
ฉันงงเลย,chan ngong loei,I'm totally confused.,"[{""thai"":""ฉันงง"",""english"":""I'm confused"",""tones"":[""rising"",""mid""],""romanization"":""chan ngong""},{""thai"":""เลย"",""english"":""really / at all"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""loei""}]",medium
เขาพูดตรงมากเลย,khao phuut dtrong maak loei,He speaks really directly.,"[{""thai"":""เขาพูดตรงมาก"",""english"":""he speaks very directly"",""tones"":[""rising"",""falling"",""mid"",""high""],""romanization"":""khao phuut dtrong maak""},{""thai"":""เลย"",""english"":""really / at all"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""loei""}]",medium
บ้านนี้กว้างเลย,baan nii gwaang loei,This house is really spacious.,"[{""thai"":""บ้านนี้กว้าง"",""english"":""this house is spacious"",""tones"":[""falling"",""high"",""falling""],""romanization"":""baan nii gwaang""},{""thai"":""เลย"",""english"":""really / at all"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""loei""}]",medium
วันนี้อากาศดีเลย,wan nii aa-kaat dii loei,The weather is really nice today.,"[{""thai"":""วันนี้อากาศดี"",""english"":""today the weather is nice"",""tones"":[""mid"",""high"",""mid"",""high"",""mid""],""romanization"":""wan nii aa-kaat dii""},{""thai"":""เลย"",""english"":""really / at all"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""loei""}]",medium
ฉันไม่เห็นเขาเลย,chan mai hen khao loei,I didn't see him at all.,"[{""thai"":""ฉันไม่เห็นเขา"",""english"":""I didn't see him"",""tones"":[""rising"",""falling"",""rising"",""rising""],""romanization"":""chan mai hen khao""},{""thai"":""เลย"",""english"":""really / at all"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""loei""}]",medium
เรื่องนี้สำคัญเลย,rueang nii sam-khan loei,This matter is really important.,"[{""thai"":""เรื่องนี้สำคัญ"",""english"":""this matter is important"",""tones"":[""falling"",""high"",""rising"",""mid""],""romanization"":""rueang nii sam-khan""},{""thai"":""เลย"",""english"":""really / at all"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""loei""}]",medium
เขาตอบเร็วเลย,khao dtop reo loei,He replied really quickly.,"[{""thai"":""เขาตอบเร็ว"",""english"":""he replied quickly"",""tones"":[""rising"",""low"",""mid""],""romanization"":""khao dtop reo""},{""thai"":""เลย"",""english"":""really / at all"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""loei""}]",medium
เราโชคดีเลย,rao chok dii loei,We were really lucky.,"[{""thai"":""เราโชคดี"",""english"":""we were lucky"",""tones"":[""mid"",""falling"",""mid""],""romanization"":""rao chok dii""},{""thai"":""เลย"",""english"":""really / at all"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""loei""}]",medium
ข้อนี้ง่ายเลย,kho nii ngaai loei,This question is really easy.,"[{""thai"":""ข้อนี้ง่าย"",""english"":""this one is easy"",""tones"":[""falling"",""high"",""falling""],""romanization"":""kho nii ngaai""},{""thai"":""เลย"",""english"":""really / at all"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""loei""}]",medium
