thai,romanization,english,breakdown,difficulty
เราบังเอิญมาวันเดียวกับเขา,rao bang-oen maa wan diao gap khao,We happened to come on the same day as him.,"[{""thai"":""เรา"",""english"":""we"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""rao""},{""thai"":""บังเอิญมา"",""english"":""happen to come"",""tones"":[""mid"",""mid"",""mid""],""grammar"":true,""romanization"":""bang-oen maa""},{""thai"":""วันเดียวกับเขา"",""english"":""on the same day as him"",""tones"":[""mid"",""mid"",""low"",""rising""],""romanization"":""wan diao gap khao""}]",medium
ฉันบังเอิญกดไปโดนปุ่มนั้น,chan bang-oen got bpai dohn bpum nan,I happened to press that button by accident.,"[{""thai"":""ฉัน"",""english"":""I"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chan""},{""thai"":""บังเอิญกด"",""english"":""happen to press"",""tones"":[""mid"",""mid"",""low""],""grammar"":true,""romanization"":""bang-oen got""},{""thai"":""ไปโดนปุ่มนั้น"",""english"":""hit that button"",""tones"":[""mid"",""mid"",""low"",""high""],""romanization"":""bpai dohn bpum nan""}]",medium
เขาบังเอิญรู้จักเจ้าของร้าน,khao bang-oen ruu-jak jao-khong raan,He happened to know the owner of the shop.,"[{""thai"":""เขา"",""english"":""he"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khao""},{""thai"":""บังเอิญรู้จัก"",""english"":""happen to know"",""tones"":[""mid"",""mid"",""high"",""low""],""grammar"":true,""romanization"":""bang-oen ruu-jak""},{""thai"":""เจ้าของร้าน"",""english"":""shop owner"",""tones"":[""falling"",""rising"",""high""],""romanization"":""jao-khong raan""}]",medium
เราบังเอิญคุยเรื่องเดียวกัน,rao bang-oen khui rueang diao gan,We happened to be talking about the same thing.,"[{""thai"":""เรา"",""english"":""we"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""rao""},{""thai"":""บังเอิญคุย"",""english"":""happen to be talking"",""tones"":[""mid"",""mid"",""mid""],""grammar"":true,""romanization"":""bang-oen khui""},{""thai"":""เรื่องเดียวกัน"",""english"":""the same thing"",""tones"":[""falling"",""mid"",""mid""],""romanization"":""rueang diao gan""}]",easy
ฉันบังเอิญเห็นประกาศนี้ที่หน้าโรงเรียน,chan bang-oen hen bpra-gaat nii thii naa roong-rian,I happened to see this notice in front of the school.,"[{""thai"":""ฉัน"",""english"":""I"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chan""},{""thai"":""บังเอิญเห็น"",""english"":""happen to see"",""tones"":[""mid"",""mid"",""rising""],""grammar"":true,""romanization"":""bang-oen hen""},{""thai"":""ประกาศนี้"",""english"":""this notice"",""tones"":[""low"",""falling"",""high""],""romanization"":""bpra-gaat nii""},{""thai"":""ที่หน้าโรงเรียน"",""english"":""in front of the school"",""tones"":[""falling"",""falling"",""mid"",""mid""],""romanization"":""thii naa roong-rian""}]",medium
เขาบังเอิญจำวันที่นั้นได้พอดี,khao bang-oen jam wan nan dai phaw-dii,He happened to remember that date exactly.,"[{""thai"":""เขา"",""english"":""he"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khao""},{""thai"":""บังเอิญจำ"",""english"":""happen to remember"",""tones"":[""mid"",""mid"",""mid""],""grammar"":true,""romanization"":""bang-oen jam""},{""thai"":""วันนั้น"",""english"":""that day"",""tones"":[""mid"",""high""],""romanization"":""wan nan""},{""thai"":""ได้พอดี"",""english"":""exactly"",""tones"":[""falling"",""falling"",""mid""],""romanization"":""dai phaw-dii""}]",medium
พ่อบังเอิญมีวันหยุดตรงกับแม่,phaw bang-oen mii wan-yut dtrong gap mae,Dad happened to have a day off that matched Mom's.,"[{""thai"":""พ่อ"",""english"":""Dad"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""phaw""},{""thai"":""บังเอิญมี"",""english"":""happen to have"",""tones"":[""mid"",""mid"",""mid""],""grammar"":true,""romanization"":""bang-oen mii""},{""thai"":""วันหยุด"",""english"":""day off"",""tones"":[""mid"",""low""],""romanization"":""wan-yut""},{""thai"":""ตรงกับแม่"",""english"":""match Mom's"",""tones"":[""mid"",""low"",""falling""],""romanization"":""dtrong gap mae""}]",medium
ฉันบังเอิญเก็บรูปนี้ไว้,chan bang-oen gep ruup nii wai,I happened to have kept this photo.,"[{""thai"":""ฉัน"",""english"":""I"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chan""},{""thai"":""บังเอิญเก็บ"",""english"":""happen to keep"",""tones"":[""mid"",""mid"",""low""],""grammar"":true,""romanization"":""bang-oen gep""},{""thai"":""รูปนี้ไว้"",""english"":""this photo"",""tones"":[""falling"",""high"",""high""],""romanization"":""ruup nii wai""}]",easy
เราบังเอิญจองโรงแรมเดียวกัน,rao bang-oen jong roong-raem diao gan,We happened to book the same hotel.,"[{""thai"":""เรา"",""english"":""we"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""rao""},{""thai"":""บังเอิญจอง"",""english"":""happen to book"",""tones"":[""mid"",""mid"",""mid""],""grammar"":true,""romanization"":""bang-oen jong""},{""thai"":""โรงแรมเดียวกัน"",""english"":""the same hotel"",""tones"":[""mid"",""mid"",""mid"",""mid""],""romanization"":""roong-raem diao gan""}]",medium
เขาบังเอิญผ่านมาพอดี,khao bang-oen phaan maa phaw-dii,He happened to be passing by just then.,"[{""thai"":""เขา"",""english"":""he"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khao""},{""thai"":""บังเอิญผ่านมา"",""english"":""happen to pass by"",""tones"":[""mid"",""mid"",""low"",""mid""],""grammar"":true,""romanization"":""bang-oen phaan maa""},{""thai"":""พอดี"",""english"":""just then / exactly"",""tones"":[""falling"",""mid""],""romanization"":""phaw-dii""}]",easy
ฉันบังเอิญจำเสียงเธอได้,chan bang-oen jam siang thoe dai,I happened to recognize her voice.,"[{""thai"":""ฉัน"",""english"":""I"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chan""},{""thai"":""บังเอิญจำ"",""english"":""happen to recognize"",""tones"":[""mid"",""mid"",""mid""],""grammar"":true,""romanization"":""bang-oen jam""},{""thai"":""เสียงเธอ"",""english"":""her voice"",""tones"":[""rising"",""mid""],""romanization"":""siang thoe""},{""thai"":""ได้"",""english"":""can / manage to"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""dai""}]",medium
ลูกค้าคนนั้นบังเอิญเป็นเพื่อนพี่ชายฉัน,luuk-khaa khon nan bang-oen bpen phuean phii-chaai chan,That customer happened to be my older brother's friend.,"[{""thai"":""ลูกค้าคนนั้น"",""english"":""that customer"",""tones"":[""falling"",""high"",""mid"",""high""],""romanization"":""luuk-khaa khon nan""},{""thai"":""บังเอิญเป็น"",""english"":""happen to be"",""tones"":[""mid"",""mid"",""mid""],""grammar"":true,""romanization"":""bang-oen bpen""},{""thai"":""เพื่อนพี่ชายฉัน"",""english"":""my older brother's friend"",""tones"":[""falling"",""falling"",""mid"",""rising""],""romanization"":""phuean phii-chaai chan""}]",hard
เราบังเอิญได้ที่นั่งแถวหน้า,rao bang-oen dai thii-nang thaeo naa,We happened to get seats in the front row.,"[{""thai"":""เรา"",""english"":""we"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""rao""},{""thai"":""บังเอิญได้"",""english"":""happen to get"",""tones"":[""mid"",""mid"",""falling""],""grammar"":true,""romanization"":""bang-oen dai""},{""thai"":""ที่นั่งแถวหน้า"",""english"":""front-row seats"",""tones"":[""falling"",""falling"",""rising"",""falling""],""romanization"":""thii-nang thaeo naa""}]",medium
ฉันบังเอิญเดินเข้าร้านนี้เพราะฝนตก,chan bang-oen doen khao raan nii phraw fon dtok,I happened to walk into this shop because it was raining.,"[{""thai"":""ฉัน"",""english"":""I"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chan""},{""thai"":""บังเอิญเดินเข้า"",""english"":""happen to walk into"",""tones"":[""mid"",""mid"",""mid"",""falling""],""grammar"":true,""romanization"":""bang-oen doen khao""},{""thai"":""ร้านนี้"",""english"":""this shop"",""tones"":[""high"",""high""],""romanization"":""raan nii""},{""thai"":""เพราะฝนตก"",""english"":""because it was raining"",""tones"":[""high"",""rising"",""low""],""romanization"":""phraw fon dtok""}]",medium
เขาบังเอิญเอาเอกสารมาครบทุกอย่าง,khao bang-oen ao eek-ga-saan maa khrop thuk yaang,He happened to bring all the documents.,"[{""thai"":""เขา"",""english"":""he"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khao""},{""thai"":""บังเอิญเอา"",""english"":""happen to bring"",""tones"":[""mid"",""mid"",""mid""],""grammar"":true,""romanization"":""bang-oen ao""},{""thai"":""เอกสาร"",""english"":""documents"",""tones"":[""mid"",""mid"",""rising""],""romanization"":""eek-ga-saan""},{""thai"":""มาครบทุกอย่าง"",""english"":""all of them"",""tones"":[""mid"",""high"",""high"",""falling""],""romanization"":""maa khrop thuk yaang""}]",medium
เราบังเอิญมองไปทางเดียวกัน,rao bang-oen mawng bpai thaang diao gan,We happened to look in the same direction.,"[{""thai"":""เรา"",""english"":""we"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""rao""},{""thai"":""บังเอิญมองไป"",""english"":""happen to look toward"",""tones"":[""mid"",""mid"",""mid"",""mid""],""grammar"":true,""romanization"":""bang-oen mawng bpai""},{""thai"":""ทางเดียวกัน"",""english"":""the same direction"",""tones"":[""mid"",""mid"",""mid""],""romanization"":""thaang diao gan""}]",easy
