thai,romanization,english,breakdown,difficulty
เราสงสัยว่าเขาอาจจะยังไม่รู้,rao song-sai waa khao aat-ja yang mai ruu,We suspect that he may still not know.,"[{""thai"":""เราสงสัย"",""english"":""we suspect"",""tones"":[""mid"",""rising"",""rising""],""romanization"":""rao song-sai""},{""thai"":""ว่า"",""english"":""that"",""tones"":[""falling""],""tone"":""falling"",""grammar"":true,""romanization"":""waa""},{""thai"":""เขาอาจจะยังไม่รู้"",""english"":""he may still not know"",""tones"":[""high"",""low"",""low"",""mid"",""falling"",""high""],""romanization"":""khao aat-ja yang mai ruu""}]",hard
หัวหน้าเน้นว่าทุกคนต้องตอบให้ชัด,hua-naa nen waa thuk-khon dtawng dtaawp hai chat,The manager emphasized that everyone must answer clearly.,"[{""thai"":""หัวหน้าเน้น"",""english"":""the manager emphasized"",""tones"":[""rising"",""falling"",""high""],""romanization"":""hua-naa nen""},{""thai"":""ว่า"",""english"":""that"",""tones"":[""falling""],""tone"":""falling"",""grammar"":true,""romanization"":""waa""},{""thai"":""ทุกคนต้องตอบให้ชัด"",""english"":""everyone must answer clearly"",""tones"":[""high"",""mid"",""falling"",""falling"",""falling"",""high""],""romanization"":""thuk-khon dtawng dtaawp hai chat""}]",hard
เขายืนยันว่าข้อมูลชุดนี้ถูกต้อง,khao yuen-yan waa khaaw-muun chut nii thuuk-dtawng,He confirmed that this data set is correct.,"[{""thai"":""เขายืนยัน"",""english"":""he confirmed"",""tones"":[""high"",""mid"",""mid""],""romanization"":""khao yuen-yan""},{""thai"":""ว่า"",""english"":""that"",""tones"":[""falling""],""tone"":""falling"",""grammar"":true,""romanization"":""waa""},{""thai"":""ข้อมูลชุดนี้ถูกต้อง"",""english"":""this data set is correct"",""tones"":[""falling"",""rising"",""high"",""high"",""low"",""falling""],""romanization"":""khaaw-muun chut nii thuuk-dtawng""}]",hard
ฉันแน่ใจว่าเธอเห็นข้อความแล้ว,chan nae-jai waa hoe hen khaaw-khwaam laeo,I am sure that she has seen the message already.,"[{""thai"":""ฉันแน่ใจ"",""english"":""I am sure"",""tones"":[""rising"",""falling"",""mid""],""romanization"":""chan nae-jai""},{""thai"":""ว่า"",""english"":""that"",""tones"":[""falling""],""tone"":""falling"",""grammar"":true,""romanization"":""waa""},{""thai"":""เธอเห็นข้อความแล้ว"",""english"":""she has seen the message already"",""tones"":[""mid"",""rising"",""falling"",""high"",""falling""],""romanization"":""hoe hen khaaw-khwaam laeo""}]",hard
เราตกลงว่างานนี้ควรเสร็จก่อนศุกร์,rao dtok-long waa ngaan nii khuan set gawn suk,We agreed that this work should finish before Friday.,"[{""thai"":""เราตกลง"",""english"":""we agreed"",""tones"":[""mid"",""low"",""mid""],""romanization"":""rao dtok-long""},{""thai"":""ว่า"",""english"":""that"",""tones"":[""falling""],""tone"":""falling"",""grammar"":true,""romanization"":""waa""},{""thai"":""งานนี้ควรเสร็จก่อนศุกร์"",""english"":""this work should finish before Friday"",""tones"":[""mid"",""high"",""mid"",""low"",""falling"",""low""],""romanization"":""ngaan nii khuan set gawn suk""}]",hard
ลูกค้าระบุว่าเขาอยากได้แบบเดิม,luuk-khaa ra-bu waa khao yaak dai baaep doem,The customer stated that he wants the original version.,"[{""thai"":""ลูกค้าระบุ"",""english"":""the customer stated"",""tones"":[""high"",""high"",""mid"",""mid""],""romanization"":""luuk-khaa ra-bu""},{""thai"":""ว่า"",""english"":""that"",""tones"":[""falling""],""tone"":""falling"",""grammar"":true,""romanization"":""waa""},{""thai"":""เขาอยากได้แบบเดิม"",""english"":""he wants the original version"",""tones"":[""high"",""low"",""falling"",""low"",""mid""],""romanization"":""khao yaak dai baaep doem""}]",hard
ฉันยอมรับว่าเรื่องนี้ซับซ้อนกว่าที่คิด,chan yaawm-rap waa rueang nii sap-sawn gwaa thii khit,I admit that this matter is more complicated than I expected.,"[{""thai"":""ฉันยอมรับ"",""english"":""I admit"",""tones"":[""rising"",""mid"",""high""],""romanization"":""chan yaawm-rap""},{""thai"":""ว่า"",""english"":""that"",""tones"":[""falling""],""tone"":""falling"",""grammar"":true,""romanization"":""waa""},{""thai"":""เรื่องนี้ซับซ้อนกว่าที่คิด"",""english"":""this matter is more complicated than expected"",""tones"":[""falling"",""high"",""high"",""falling"",""mid"",""falling"",""falling""],""romanization"":""rueang nii sap-sawn gwaa thii khit""}]",hard
เราหวังว่าเขาจะตอบภายในวันนี้,rao wang waa khao ja dtaawp phaai-nai wan-nii,We hope that he will reply today.,"[{""thai"":""เราหวัง"",""english"":""we hope"",""tones"":[""mid"",""rising""],""romanization"":""rao wang""},{""thai"":""ว่า"",""english"":""that"",""tones"":[""falling""],""tone"":""falling"",""grammar"":true,""romanization"":""waa""},{""thai"":""เขาจะตอบภายในวันนี้"",""english"":""he will reply within today"",""tones"":[""high"",""low"",""falling"",""mid"",""mid"",""high"",""high""],""romanization"":""khao ja dtaawp phaai-nai wan-nii""}]",hard
หัวหน้าคาดว่ายอดขายจะดีขึ้นเดือนหน้า,hua-naa khaat-waa waa yawt-khaai ja dii kheun duean naa,The manager expects that sales will improve next month.,"[{""thai"":""หัวหน้าคาด"",""english"":""the manager expects that"",""tones"":[""rising"",""falling"",""falling"",""falling""],""romanization"":""hua-naa khaat-waa""},{""thai"":""ว่า"",""english"":""that"",""tones"":[""falling""],""tone"":""falling"",""grammar"":true,""romanization"":""waa""},{""thai"":""ยอดขายจะดีขึ้นเดือนหน้า"",""english"":""sales will improve next month"",""tones"":[""falling"",""rising"",""low"",""mid"",""falling"",""mid"",""falling""],""romanization"":""yawt-khaai ja dii kheun duean naa""}]",hard
ฉันมั่นใจว่าเราจะผ่านช่วงนี้ไปได้,chan man-jai waa rao ja phaan chuang nii bpai dai,I am confident that we will get through this period.,"[{""thai"":""ฉันมั่นใจ"",""english"":""I am confident"",""tones"":[""rising"",""falling"",""mid""],""romanization"":""chan man-jai""},{""thai"":""ว่า"",""english"":""that"",""tones"":[""falling""],""tone"":""falling"",""grammar"":true,""romanization"":""waa""},{""thai"":""เราจะผ่านช่วงนี้ไปได้"",""english"":""we will get through this period"",""tones"":[""mid"",""low"",""rising"",""mid"",""high"",""mid"",""falling""],""romanization"":""rao ja phaan chuang nii bpai dai""}]",hard
ทีมเห็นตรงกันว่าลูกค้าควรได้รับคำตอบเร็วขึ้น,thiim hen dtrong gan waa luuk-khaa khuan dai-rap kham-dtaawp reo kheun,The team agrees that customers should get answers faster.,"[{""thai"":""ทีมเห็นตรงกัน"",""english"":""the team agrees"",""tones"":[""mid"",""rising"",""mid"",""mid""],""romanization"":""thiim hen dtrong gan""},{""thai"":""ว่า"",""english"":""that"",""tones"":[""falling""],""tone"":""falling"",""grammar"":true,""romanization"":""waa""},{""thai"":""ลูกค้าควรได้รับคำตอบเร็วขึ้น"",""english"":""customers should get answers faster"",""tones"":[""high"",""high"",""mid"",""falling"",""high"",""falling"",""mid"",""falling""],""romanization"":""luuk-khaa khuan dai-rap kham-dtaawp reo kheun""}]",hard
ฉันสรุปว่าปัญหาหลักอยู่ที่เวลา,chan sa-rup waa bpan-haa lak yuu thii wee-laa,I conclude that the main problem is timing.,"[{""thai"":""ฉันสรุป"",""english"":""I conclude"",""tones"":[""rising"",""low"",""high""],""romanization"":""chan sa-rup""},{""thai"":""ว่า"",""english"":""that"",""tones"":[""falling""],""tone"":""falling"",""grammar"":true,""romanization"":""waa""},{""thai"":""ปัญหาหลักอยู่ที่เวลา"",""english"":""the main problem is timing"",""tones"":[""mid"",""rising"",""high"",""low"",""falling"",""mid"",""mid""],""romanization"":""bpan-haa lak yuu thii wee-laa""}]",hard
เขาเล่าว่าเขาเคยเจอปัญหาแบบนี้มาก่อน,khao lao waa khao khoei jee bpan-haa baaep nii maa gawn,He said that he had encountered this kind of problem before.,"[{""thai"":""เขาเล่า"",""english"":""he said / recounted"",""tones"":[""high"",""falling""],""romanization"":""khao lao""},{""thai"":""ว่า"",""english"":""that"",""tones"":[""falling""],""tone"":""falling"",""grammar"":true,""romanization"":""waa""},{""thai"":""เขาเคยเจอปัญหาแบบนี้มาก่อน"",""english"":""he has encountered this kind of problem before"",""tones"":[""high"",""mid"",""mid"",""mid"",""rising"",""low"",""high"",""mid"",""falling""],""romanization"":""khao khoei jee bpan-haa baaep nii maa gawn""}]",hard
เรายอมรับว่าการสื่อสารช่วงนั้นไม่ดีพอ,rao yaawm-rap waa gaan sue-saan chuang nan mai dii phaaw,We admit that communication at that time was not good enough.,"[{""thai"":""เรายอมรับ"",""english"":""we admit"",""tones"":[""mid"",""mid"",""high""],""romanization"":""rao yaawm-rap""},{""thai"":""ว่า"",""english"":""that"",""tones"":[""falling""],""tone"":""falling"",""grammar"":true,""romanization"":""waa""},{""thai"":""การสื่อสารช่วงนั้นไม่ดีพอ"",""english"":""communication at that time was not good enough"",""tones"":[""mid"",""falling"",""mid"",""rising"",""falling"",""falling"",""mid""],""romanization"":""gaan sue-saan chuang nan mai dii phaaw""}]",hard
ลูกค้าร้องเรียนว่าสินค้าบางชิ้นมีปัญหา,luuk-khaa raawng-rian waa sin-khaa baang chin mii bpan-haa,The customer complained that some items had problems.,"[{""thai"":""ลูกค้าร้องเรียน"",""english"":""the customer complained"",""tones"":[""high"",""high"",""falling"",""mid""],""romanization"":""luuk-khaa raawng-rian""},{""thai"":""ว่า"",""english"":""that"",""tones"":[""falling""],""tone"":""falling"",""grammar"":true,""romanization"":""waa""},{""thai"":""สินค้าบางชิ้นมีปัญหา"",""english"":""some items have problems"",""tones"":[""rising"",""high"",""mid"",""high"",""mid"",""mid"",""rising""],""romanization"":""sin-khaa baang chin mii bpan-haa""}]",hard
ฉันเชื่อว่าเรายังแก้ทัน,chan chuea waa rao yang gae than,I believe that we can still fix it in time.,"[{""thai"":""ฉันเชื่อ"",""english"":""I believe"",""tones"":[""rising"",""mid""],""romanization"":""chan chuea""},{""thai"":""ว่า"",""english"":""that"",""tones"":[""falling""],""tone"":""falling"",""grammar"":true,""romanization"":""waa""},{""thai"":""เรายังแก้ทัน"",""english"":""we can still fix it in time"",""tones"":[""mid"",""mid"",""falling"",""mid""],""romanization"":""rao yang gae than""}]",hard
