thai,romanization,english,breakdown,difficulty
ตามที่บริษัทแจ้ง ระบบจะปิดคืนนี้,"taam thii baw-ri-sat jaeng, ra-bop ja bpit khuen-nii","According to the company, the system will be down tonight.","[{""thai"":""ตามที่"",""english"":""according to"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""taam thii""},{""thai"":""บริษัทแจ้ง"",""english"":""the company announced"",""tones"":[""mid"",""low"",""low"",""falling""],""romanization"":""baw-ri-sat jaeng""},{""thai"":""ระบบจะปิดคืนนี้"",""english"":""the system will be down tonight"",""tones"":[""mid"",""low"",""low"",""low"",""high""],""romanization"":""ra-bop ja bpit khuen-nii""}]",hard
ตามที่รายงานบอก ยอดขายลดลงนิดหน่อย,"taam thii raai-ngaan baawk, yawt-khaai lot long nit noi","According to the report, sales dropped a little.","[{""thai"":""ตามที่"",""english"":""according to"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""taam thii""},{""thai"":""รายงานบอก"",""english"":""the report says"",""tones"":[""mid"",""mid"",""low""],""romanization"":""raai-ngaan baawk""},{""thai"":""ยอดขายลดลงนิดหน่อย"",""english"":""sales dropped a little"",""tones"":[""falling"",""rising"",""low"",""mid"",""high"",""low""],""romanization"":""yawt-khaai lot long nit noi""}]",hard
ตามที่ตกลงกัน เราจะแบ่งกันจ่าย,"taam thii dtok-long gan, rao ja baeng gan jaai","As agreed, we'll split the cost.","[{""thai"":""ตามที่"",""english"":""as agreed / according to"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""taam thii""},{""thai"":""ตกลงกัน"",""english"":""we agreed"",""tones"":[""low"",""mid"",""mid""],""romanization"":""dtok-long gan""},{""thai"":""เราจะแบ่งกันจ่าย"",""english"":""we'll split the cost"",""tones"":[""mid"",""low"",""low"",""mid"",""falling""],""romanization"":""rao ja baeng gan jaai""}]",hard
ตามที่เขาสัญญาไว้ เขาส่งงานตรงเวลา,"taam thii khao san-yaa wai, khao song ngaan dtrong wee-laa","As he promised, he submitted the work on time.","[{""thai"":""ตามที่"",""english"":""according to"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""taam thii""},{""thai"":""เขาสัญญาไว้"",""english"":""he promised"",""tones"":[""high"",""rising"",""mid"",""falling""],""romanization"":""khao san-yaa wai""},{""thai"":""เขาส่งงานตรงเวลา"",""english"":""he submitted the work on time"",""tones"":[""high"",""low"",""mid"",""mid"",""mid"",""mid""],""romanization"":""khao song ngaan dtrong wee-laa""}]",hard
ตามที่กฎหมายกำหนด ต้องแสดงราคาให้ชัดเจน,"taam thii got-maai gam-not, dtawng sa-daeng raa-khaa hai chat-jen","As required by law, prices must be displayed clearly.","[{""thai"":""ตามที่"",""english"":""according to"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""taam thii""},{""thai"":""กฎหมายกำหนด"",""english"":""the law stipulates"",""tones"":[""low"",""high"",""low"",""low""],""romanization"":""got-maai gam-not""},{""thai"":""ต้องแสดงราคาให้ชัดเจน"",""english"":""prices must be displayed clearly"",""tones"":[""falling"",""low"",""mid"",""high"",""falling"",""high"",""mid""],""romanization"":""dtawng sa-daeng raa-khaa hai chat-jen""}]",hard
ตามที่ฉันจำได้ เขาเคยมาที่นี่ครั้งหนึ่ง,"taam thii chan jam dai, khao khoei maa thii nii khrang neung","As far as I remember, he came here once before.","[{""thai"":""ตามที่"",""english"":""as far as / according to"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""taam thii""},{""thai"":""ฉันจำได้"",""english"":""I remember"",""tones"":[""rising"",""mid"",""falling""],""romanization"":""chan jam dai""},{""thai"":""เขาเคยมาที่นี่ครั้งหนึ่ง"",""english"":""he came here once before"",""tones"":[""high"",""mid"",""mid"",""falling"",""high"",""high"",""low""],""romanization"":""khao khoei maa thii nii khrang neung""}]",hard
ตามที่หารือกัน ทีมขายจะดูแลส่วนนี้,"taam thii haa-rue gan, thiim khaai ja duu-laae suan nii","As discussed, the sales team will handle this part.","[{""thai"":""ตามที่"",""english"":""according to"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""taam thii""},{""thai"":""หารือกัน"",""english"":""we discussed"",""tones"":[""rising"",""mid"",""mid""],""romanization"":""haa-rue gan""},{""thai"":""ทีมขายจะดูแลส่วนนี้"",""english"":""the sales team will handle this part"",""tones"":[""mid"",""rising"",""low"",""mid"",""mid"",""rising"",""high""],""romanization"":""thiim khaai ja duu-laae suan nii""}]",hard
ตามที่ขอไว้ ฉันส่งไฟล์ล่าสุดให้แล้ว,"taam thii khaaw wai, chan song fai laa-sut hai laeo","As requested, I've already sent the latest file.","[{""thai"":""ตามที่"",""english"":""according to / as"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""taam thii""},{""thai"":""ขอไว้"",""english"":""was requested"",""tones"":[""falling"",""falling""],""romanization"":""khaaw wai""},{""thai"":""ฉันส่งไฟล์ล่าสุดให้แล้ว"",""english"":""I've already sent the latest file"",""tones"":[""rising"",""low"",""mid"",""falling"",""falling"",""falling""],""romanization"":""chan song fai laa-sut hai laeo""}]",hard
ตามที่คาดไว้ ฝนตกตั้งแต่เช้า,"taam thii khaat wai, fon dtok dtang-dtae chao","As expected, it started raining in the morning.","[{""thai"":""ตามที่"",""english"":""as / according to"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""taam thii""},{""thai"":""คาดไว้"",""english"":""was expected"",""tones"":[""falling"",""falling""],""romanization"":""khaat wai""},{""thai"":""ฝนตกตั้งแต่เช้า"",""english"":""it started raining in the morning"",""tones"":[""rising"",""low"",""falling"",""low"",""falling""],""romanization"":""fon dtok dtang-dtae chao""}]",hard
ตามที่เพื่อนแนะนำ ร้านนี้กาแฟดีจริง,"taam thii phuean nae-nam, raan nii gaa-fae dii jing","As my friend recommended, the coffee here really is good.","[{""thai"":""ตามที่"",""english"":""according to"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""taam thii""},{""thai"":""เพื่อนแนะนำ"",""english"":""my friend recommended"",""tones"":[""falling"",""mid"",""mid""],""romanization"":""phuean nae-nam""},{""thai"":""ร้านนี้กาแฟดีจริง"",""english"":""the coffee here really is good"",""tones"":[""high"",""high"",""mid"",""mid"",""mid""],""romanization"":""raan nii gaa-fae dii jing""}]",hard
ตามที่ดูจากตัวเลข งบเดือนนี้ยังพอ,"taam thii duu jaak dtua-lek, ngop duean nii yang phaw","From the numbers, this month's budget still looks sufficient.","[{""thai"":""ตามที่"",""english"":""according to / from"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""taam thii""},{""thai"":""ดูจากตัวเลข"",""english"":""looking at the numbers"",""tones"":[""mid"",""low"",""mid"",""high""],""romanization"":""duu jaak dtua-lek""},{""thai"":""งบเดือนนี้ยังพอ"",""english"":""this month's budget is still enough"",""tones"":[""low"",""mid"",""high"",""mid"",""mid""],""romanization"":""ngop duean nii yang phaw""}]",hard
ตามที่ผู้จัดแจ้ง ประตูจะเปิดก่อนงานเริ่ม,"taam thii phuu-jat jaeng, bpra-dtuu ja bpoet gawn ngaan roem","According to the organizer, the doors will open before the event begins.","[{""thai"":""ตามที่"",""english"":""according to"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""taam thii""},{""thai"":""ผู้จัดแจ้ง"",""english"":""the organizer announced"",""tones"":[""low"",""low"",""falling""],""romanization"":""phuu-jat jaeng""},{""thai"":""ประตูจะเปิดก่อนงานเริ่ม"",""english"":""the doors will open before the event begins"",""tones"":[""low"",""mid"",""low"",""low"",""falling"",""mid"",""falling""],""romanization"":""bpra-dtuu ja bpoet gawn ngaan roem""}]",hard
ตามที่เขาอธิบาย ปัญหานี้เกิดจากระบบเก่า,"taam thii khao a-thi-baai, bpan-haa nii goet jaak ra-bop gao","According to his explanation, this problem comes from the old system.","[{""thai"":""ตามที่"",""english"":""according to"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""taam thii""},{""thai"":""เขาอธิบาย"",""english"":""he explained"",""tones"":[""high"",""low"",""low"",""mid""],""romanization"":""khao a-thi-baai""},{""thai"":""ปัญหานี้เกิดจากระบบเก่า"",""english"":""this problem comes from the old system"",""tones"":[""mid"",""rising"",""high"",""low"",""low"",""mid"",""low""],""romanization"":""bpan-haa nii goet jaak ra-bop gao""}]",hard
ตามที่เราเตรียมไว้ ทุกอย่างพร้อมแล้ว,"taam thii rao dtriiam wai, thuk-yaang phrawm laeo","As we prepared, everything is ready now.","[{""thai"":""ตามที่"",""english"":""according to / as"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""taam thii""},{""thai"":""เราเตรียมไว้"",""english"":""we prepared"",""tones"":[""mid"",""mid"",""falling""],""romanization"":""rao dtriiam wai""},{""thai"":""ทุกอย่างพร้อมแล้ว"",""english"":""everything is ready now"",""tones"":[""high"",""falling"",""high"",""falling""],""romanization"":""thuk-yaang phrawm laeo""}]",hard
ตามที่ลูกค้าระบุ แบบเดิมยังใช้ไม่ได้,"taam thii luuk-khaa ra-bu, baaep doem yang chai mai dai","According to the customer, the old version still can't be used.","[{""thai"":""ตามที่"",""english"":""according to"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""taam thii""},{""thai"":""ลูกค้าระบุ"",""english"":""the customer stated"",""tones"":[""high"",""high"",""mid"",""mid""],""romanization"":""luuk-khaa ra-bu""},{""thai"":""แบบเดิมยังใช้ไม่ได้"",""english"":""the old version still can't be used"",""tones"":[""low"",""mid"",""mid"",""high"",""falling"",""falling""],""romanization"":""baaep doem yang chai mai dai""}]",hard
ตามที่พูดไว้ เราจะไม่เลื่อนอีก,"taam thii phuut wai, rao ja mai luean iik","As we said, we won't postpone it again.","[{""thai"":""ตามที่"",""english"":""as / according to"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""taam thii""},{""thai"":""พูดไว้"",""english"":""was said"",""tones"":[""falling"",""falling""],""romanization"":""phuut wai""},{""thai"":""เราจะไม่เลื่อนอีก"",""english"":""we won't postpone it again"",""tones"":[""mid"",""low"",""falling"",""falling"",""mid""],""romanization"":""rao ja mai luean iik""}]",hard
ตามที่ครูบอก เราต้องแก้ใหม่,"taam thii khruu baawk, rao dtawng gae mai","According to what the teacher said, we have to revise it.","[{""thai"":""ตามที่"",""english"":""according to"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""taam thii""},{""thai"":""ครูบอก"",""english"":""the teacher said"",""tones"":[""mid"",""low""],""romanization"":""khruu baawk""},{""thai"":""เราต้องแก้ใหม่"",""english"":""we have to revise it"",""tones"":[""mid"",""falling"",""falling"",""low""],""romanization"":""rao dtawng gae mai""}]",hard
ตามที่แจ้งไว้ ร้านปิดห้าโมง,"taam thii jaeng wai, raan bpit haa moong","As announced, the shop closes at five.","[{""thai"":""ตามที่"",""english"":""according to"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""taam thii""},{""thai"":""แจ้งไว้"",""english"":""was announced"",""tones"":[""falling"",""falling""],""romanization"":""jaeng wai""},{""thai"":""ร้านปิดห้าโมง"",""english"":""the shop closes at five"",""tones"":[""high"",""low"",""falling"",""mid""],""romanization"":""raan bpit haa moong""}]",hard
ตามที่คุยกันเมื่อวาน เราจะเริ่มวันจันทร์,"taam thii khui gan muea waan, rao ja roem wan jan","As we discussed yesterday, we'll start on Monday.","[{""thai"":""ตามที่"",""english"":""according to"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""taam thii""},{""thai"":""คุยกันเมื่อวาน"",""english"":""we discussed yesterday"",""tones"":[""mid"",""mid"",""falling"",""falling""],""romanization"":""khui gan muea waan""},{""thai"":""เราจะเริ่มวันจันทร์"",""english"":""we'll start on Monday"",""tones"":[""mid"",""low"",""falling"",""mid"",""mid""],""romanization"":""rao ja roem wan jan""}]",hard
ตามที่ลูกค้าขอ เราเปลี่ยนสีแล้ว,"taam thii luuk-khaa khaaw, rao bplian sii laeo","As the customer requested, we've already changed the color.","[{""thai"":""ตามที่"",""english"":""according to"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""taam thii""},{""thai"":""ลูกค้าขอ"",""english"":""the customer requested"",""tones"":[""high"",""high"",""falling""],""romanization"":""luuk-khaa khaaw""},{""thai"":""เราเปลี่ยนสีแล้ว"",""english"":""we've already changed the color"",""tones"":[""mid"",""low"",""mid"",""falling""],""romanization"":""rao bplian sii laeo""}]",hard
ตามที่หัวหน้าบอก ทีมนี้ต้องส่งก่อนเที่ยง,"taam thii hua-naa baawk, thiim nii dtawng song gawn thiang","According to the manager, this team has to submit before noon.","[{""thai"":""ตามที่"",""english"":""according to"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""taam thii""},{""thai"":""หัวหน้าบอก"",""english"":""the manager said"",""tones"":[""rising"",""falling"",""low""],""romanization"":""hua-naa baawk""},{""thai"":""ทีมนี้ต้องส่งก่อนเที่ยง"",""english"":""this team has to submit before noon"",""tones"":[""mid"",""high"",""falling"",""low"",""falling"",""mid""],""romanization"":""thiim nii dtawng song gawn thiang""}]",hard
ตามที่หมอบอก เขาควรพักอีกสองวัน,"taam thii maw baawk, khao khuan phak iik saawng wan","According to the doctor, he should rest for two more days.","[{""thai"":""ตามที่"",""english"":""according to"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""taam thii""},{""thai"":""หมอบอก"",""english"":""the doctor said"",""tones"":[""rising"",""low""],""romanization"":""maw baawk""},{""thai"":""เขาควรพักอีกสองวัน"",""english"":""he should rest for two more days"",""tones"":[""high"",""mid"",""high"",""mid"",""rising"",""mid""],""romanization"":""khao khuan phak iik saawng wan""}]",hard
ตามที่ประกาศเมื่อเช้า การประชุมถูกเลื่อน,"taam thii bpra-gaat muea chao, gaan bpra-chum thuuk luean","As announced this morning, the meeting has been postponed.","[{""thai"":""ตามที่"",""english"":""according to"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""taam thii""},{""thai"":""ประกาศเมื่อเช้า"",""english"":""was announced this morning"",""tones"":[""low"",""low"",""falling"",""falling""],""romanization"":""bpra-gaat muea chao""},{""thai"":""การประชุมถูกเลื่อน"",""english"":""the meeting was postponed"",""tones"":[""mid"",""low"",""mid"",""low"",""falling""],""romanization"":""gaan bpra-chum thuuk luean""}]",hard
ตามที่เราดู ปัญหานี้ไม่ง่าย,"taam thii rao duu, bpan-haa nii mai ngaai","From what we can see, this problem isn't easy.","[{""thai"":""ตามที่"",""english"":""from what / according to"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""taam thii""},{""thai"":""เราดู"",""english"":""we can see"",""tones"":[""mid"",""mid""],""romanization"":""rao duu""},{""thai"":""ปัญหานี้ไม่ง่าย"",""english"":""this problem isn't easy"",""tones"":[""mid"",""rising"",""high"",""falling"",""falling""],""romanization"":""bpan-haa nii mai ngaai""}]",hard
ตามที่คุณเข้าใจ เราไม่ได้เปลี่ยนแผน,"taam thii khun khao-jai, rao mai dai bplian phaen","As you understand it, we didn't change the plan.","[{""thai"":""ตามที่"",""english"":""according to"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""taam thii""},{""thai"":""คุณเข้าใจ"",""english"":""you understand"",""tones"":[""mid"",""falling"",""mid""],""romanization"":""khun khao-jai""},{""thai"":""เราไม่ได้เปลี่ยนแผน"",""english"":""we didn't change the plan"",""tones"":[""mid"",""falling"",""falling"",""low"",""rising""],""romanization"":""rao mai dai bplian phaen""}]",hard
ตามที่บริษัทแจ้ง ระบบจะปิดคืนนี้,"taam thii baw-ri-sat jaeng, ra-bop ja bpit khuen-nii","According to the company, the system will be down tonight.","[{""thai"":""ตามที่"",""english"":""according to"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""taam thii""},{""thai"":""บริษัทแจ้ง"",""english"":""the company announced"",""tones"":[""mid"",""low"",""low"",""falling""],""romanization"":""baw-ri-sat jaeng""},{""thai"":""ระบบจะปิดคืนนี้"",""english"":""the system will be down tonight"",""tones"":[""mid"",""low"",""low"",""low"",""high""],""romanization"":""ra-bop ja bpit khuen-nii""}]",hard
ตามที่รายงานบอก ยอดขายลดลงนิดหน่อย,"taam thii raai-ngaan baawk, yawt-khaai lot long nit noi","According to the report, sales dropped a little.","[{""thai"":""ตามที่"",""english"":""according to"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""taam thii""},{""thai"":""รายงานบอก"",""english"":""the report says"",""tones"":[""mid"",""mid"",""low""],""romanization"":""raai-ngaan baawk""},{""thai"":""ยอดขายลดลงนิดหน่อย"",""english"":""sales dropped a little"",""tones"":[""falling"",""rising"",""low"",""mid"",""high"",""low""],""romanization"":""yawt-khaai lot long nit noi""}]",hard
ตามที่ตกลงกัน เราจะแบ่งกันจ่าย,"taam thii dtok-long gan, rao ja baeng gan jaai","As agreed, we'll split the cost.","[{""thai"":""ตามที่"",""english"":""as agreed / according to"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""taam thii""},{""thai"":""ตกลงกัน"",""english"":""we agreed"",""tones"":[""low"",""mid"",""mid""],""romanization"":""dtok-long gan""},{""thai"":""เราจะแบ่งกันจ่าย"",""english"":""we'll split the cost"",""tones"":[""mid"",""low"",""low"",""mid"",""falling""],""romanization"":""rao ja baeng gan jaai""}]",hard
ตามที่เขาสัญญาไว้ เขาส่งงานตรงเวลา,"taam thii khao san-yaa wai, khao song ngaan dtrong wee-laa","As he promised, he submitted the work on time.","[{""thai"":""ตามที่"",""english"":""according to"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""taam thii""},{""thai"":""เขาสัญญาไว้"",""english"":""he promised"",""tones"":[""high"",""rising"",""mid"",""falling""],""romanization"":""khao san-yaa wai""},{""thai"":""เขาส่งงานตรงเวลา"",""english"":""he submitted the work on time"",""tones"":[""high"",""low"",""mid"",""mid"",""mid"",""mid""],""romanization"":""khao song ngaan dtrong wee-laa""}]",hard
ตามที่กฎหมายกำหนด ต้องแสดงราคาให้ชัดเจน,"taam thii got-maai gam-not, dtawng sa-daeng raa-khaa hai chat-jen","As required by law, prices must be displayed clearly.","[{""thai"":""ตามที่"",""english"":""according to"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""taam thii""},{""thai"":""กฎหมายกำหนด"",""english"":""the law stipulates"",""tones"":[""low"",""high"",""low"",""low""],""romanization"":""got-maai gam-not""},{""thai"":""ต้องแสดงราคาให้ชัดเจน"",""english"":""prices must be displayed clearly"",""tones"":[""falling"",""low"",""mid"",""high"",""falling"",""high"",""mid""],""romanization"":""dtawng sa-daeng raa-khaa hai chat-jen""}]",hard
ตามที่ฉันจำได้ เขาเคยมาที่นี่ครั้งหนึ่ง,"taam thii chan jam dai, khao khoei maa thii nii khrang neung","As far as I remember, he came here once before.","[{""thai"":""ตามที่"",""english"":""as far as / according to"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""taam thii""},{""thai"":""ฉันจำได้"",""english"":""I remember"",""tones"":[""rising"",""mid"",""falling""],""romanization"":""chan jam dai""},{""thai"":""เขาเคยมาที่นี่ครั้งหนึ่ง"",""english"":""he came here once before"",""tones"":[""high"",""mid"",""mid"",""falling"",""high"",""high"",""low""],""romanization"":""khao khoei maa thii nii khrang neung""}]",hard
ตามที่หารือกัน ทีมขายจะดูแลส่วนนี้,"taam thii haa-rue gan, thiim khaai ja duu-laae suan nii","As discussed, the sales team will handle this part.","[{""thai"":""ตามที่"",""english"":""according to"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""taam thii""},{""thai"":""หารือกัน"",""english"":""we discussed"",""tones"":[""rising"",""mid"",""mid""],""romanization"":""haa-rue gan""},{""thai"":""ทีมขายจะดูแลส่วนนี้"",""english"":""the sales team will handle this part"",""tones"":[""mid"",""rising"",""low"",""mid"",""mid"",""rising"",""high""],""romanization"":""thiim khaai ja duu-laae suan nii""}]",hard
ตามที่ขอไว้ ฉันส่งไฟล์ล่าสุดให้แล้ว,"taam thii khaaw wai, chan song fai laa-sut hai laeo","As requested, I've already sent the latest file.","[{""thai"":""ตามที่"",""english"":""according to / as"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""taam thii""},{""thai"":""ขอไว้"",""english"":""was requested"",""tones"":[""falling"",""falling""],""romanization"":""khaaw wai""},{""thai"":""ฉันส่งไฟล์ล่าสุดให้แล้ว"",""english"":""I've already sent the latest file"",""tones"":[""rising"",""low"",""mid"",""falling"",""falling"",""falling""],""romanization"":""chan song fai laa-sut hai laeo""}]",hard
ตามที่คาดไว้ ฝนตกตั้งแต่เช้า,"taam thii khaat wai, fon dtok dtang-dtae chao","As expected, it started raining in the morning.","[{""thai"":""ตามที่"",""english"":""as / according to"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""taam thii""},{""thai"":""คาดไว้"",""english"":""was expected"",""tones"":[""falling"",""falling""],""romanization"":""khaat wai""},{""thai"":""ฝนตกตั้งแต่เช้า"",""english"":""it started raining in the morning"",""tones"":[""rising"",""low"",""falling"",""low"",""falling""],""romanization"":""fon dtok dtang-dtae chao""}]",hard
ตามที่เพื่อนแนะนำ ร้านนี้กาแฟดีจริง,"taam thii phuean nae-nam, raan nii gaa-fae dii jing","As my friend recommended, the coffee here really is good.","[{""thai"":""ตามที่"",""english"":""according to"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""taam thii""},{""thai"":""เพื่อนแนะนำ"",""english"":""my friend recommended"",""tones"":[""falling"",""mid"",""mid""],""romanization"":""phuean nae-nam""},{""thai"":""ร้านนี้กาแฟดีจริง"",""english"":""the coffee here really is good"",""tones"":[""high"",""high"",""mid"",""mid"",""mid""],""romanization"":""raan nii gaa-fae dii jing""}]",hard
