thai,romanization,english,breakdown,difficulty
ทันทีที่ฉันส่งไฟล์ไป หัวหน้าก็เปิดดู,thanthii thii chan song fai bpai hua-naa gaw bpoet duu,"As soon as I sent the file, my manager opened it.","[{""thai"":""ทันทีที่"",""english"":""as soon as"",""tones"":[""mid"",""mid"",""falling""],""grammar"":true,""romanization"":""thanthii thii""},{""thai"":""ฉันส่งไฟล์ไป"",""english"":""I send the file"",""tones"":[""rising"",""low"",""mid"",""mid""],""romanization"":""chan song fai bpai""},{""thai"":""หัวหน้าก็"",""english"":""the manager then"",""tones"":[""rising"",""falling"",""low""],""romanization"":""hua-naa gaw""},{""thai"":""เปิดดู"",""english"":""open and look at it"",""tones"":[""low"",""mid""],""romanization"":""bpoet duu""}]",medium
ทันทีที่เขาวางสาย ฉันก็ทำงานต่อ,thanthii thii khao waang saai chan gaw tham-ngaan dtor,"As soon as he hung up, I got back to work.","[{""thai"":""ทันทีที่"",""english"":""as soon as"",""tones"":[""mid"",""mid"",""falling""],""grammar"":true,""romanization"":""thanthii thii""},{""thai"":""เขาวางสาย"",""english"":""he hangs up"",""tones"":[""rising"",""mid"",""rising""],""romanization"":""khao waang saai""},{""thai"":""ฉันก็"",""english"":""I then"",""tones"":[""rising"",""low""],""romanization"":""chan gaw""},{""thai"":""ทำงานต่อ"",""english"":""continue working"",""tones"":[""mid"",""mid"",""low""],""romanization"":""tham-ngaan dtor""}]",medium
ทันทีที่เด็กหลับ แม่ก็เบาเสียงทีวี,thanthii thii dek lap mae gaw bao siang thii-wii,"As soon as the child fell asleep, Mom turned the TV down.","[{""thai"":""ทันทีที่"",""english"":""as soon as"",""tones"":[""mid"",""mid"",""falling""],""grammar"":true,""romanization"":""thanthii thii""},{""thai"":""เด็กหลับ"",""english"":""the child falls asleep"",""tones"":[""low"",""low""],""romanization"":""dek lap""},{""thai"":""แม่ก็"",""english"":""Mom then"",""tones"":[""falling"",""low""],""romanization"":""mae gaw""},{""thai"":""เบาเสียงทีวี"",""english"":""turn the TV volume down"",""tones"":[""mid"",""rising"",""mid"",""mid""],""romanization"":""bao siang thii-wii""}]",medium
ทันทีที่ได้โต๊ะ เราก็สั่งอาหาร,thanthii thii dai dto rao gaw sang aa-haan,"As soon as we got a table, we ordered food.","[{""thai"":""ทันทีที่"",""english"":""as soon as"",""tones"":[""mid"",""mid"",""falling""],""grammar"":true,""romanization"":""thanthii thii""},{""thai"":""ได้โต๊ะ"",""english"":""get a table"",""tones"":[""falling"",""high""],""romanization"":""dai dto""},{""thai"":""เราก็"",""english"":""we then"",""tones"":[""mid"",""low""],""romanization"":""rao gaw""},{""thai"":""สั่งอาหาร"",""english"":""order food"",""tones"":[""falling"",""mid"",""rising""],""romanization"":""sang aa-haan""}]",easy
ทันทีที่มาถึงสถานี พ่อก็ซื้อตั๋ว,thanthii thii maa thueng sa-thaanii phaw gaw sue dtua,"As soon as Dad arrived at the station, he bought a ticket.","[{""thai"":""ทันทีที่"",""english"":""as soon as"",""tones"":[""mid"",""mid"",""falling""],""grammar"":true,""romanization"":""thanthii thii""},{""thai"":""มาถึงสถานี"",""english"":""arrive at the station"",""tones"":[""mid"",""rising"",""low"",""mid"",""mid""],""romanization"":""maa thueng sa-thaanii""},{""thai"":""พ่อก็"",""english"":""Dad then"",""tones"":[""falling"",""low""],""romanization"":""phaw gaw""},{""thai"":""ซื้อตั๋ว"",""english"":""buy a ticket"",""tones"":[""high"",""low""],""romanization"":""sue dtua""}]",medium
ทันทีที่ประตูเปิด แมวก็วิ่งเข้าไป,thanthii thii bpra-dtuu bpoet maeo gaw wing khao bpai,"As soon as the door opened, the cat ran in.","[{""thai"":""ทันทีที่"",""english"":""as soon as"",""tones"":[""mid"",""mid"",""falling""],""grammar"":true,""romanization"":""thanthii thii""},{""thai"":""ประตูเปิด"",""english"":""the door opens"",""tones"":[""low"",""mid"",""low""],""romanization"":""bpra-dtuu bpoet""},{""thai"":""แมวก็"",""english"":""the cat then"",""tones"":[""mid"",""low""],""romanization"":""maeo gaw""},{""thai"":""วิ่งเข้าไป"",""english"":""run in"",""tones"":[""falling"",""falling"",""mid""],""romanization"":""wing khao bpai""}]",medium
ทันทีที่งานเสร็จ เราก็กลับบ้าน,thanthii thii ngaan set rao gaw glap baan,"As soon as the work was finished, we went home.","[{""thai"":""ทันทีที่"",""english"":""as soon as"",""tones"":[""mid"",""mid"",""falling""],""grammar"":true,""romanization"":""thanthii thii""},{""thai"":""งานเสร็จ"",""english"":""the work is finished"",""tones"":[""mid"",""low""],""romanization"":""ngaan set""},{""thai"":""เราก็"",""english"":""we then"",""tones"":[""mid"",""low""],""romanization"":""rao gaw""},{""thai"":""กลับบ้าน"",""english"":""go home"",""tones"":[""low"",""falling""],""romanization"":""glap baan""}]",easy
ทันทีที่เห็นราคา เขาก็เปลี่ยนใจ,thanthii thii hen raa-khaa khao gaw bplian jai,"As soon as he saw the price, he changed his mind.","[{""thai"":""ทันทีที่"",""english"":""as soon as"",""tones"":[""mid"",""mid"",""falling""],""grammar"":true,""romanization"":""thanthii thii""},{""thai"":""เห็นราคา"",""english"":""see the price"",""tones"":[""rising"",""mid"",""high""],""romanization"":""hen raa-khaa""},{""thai"":""เขาก็"",""english"":""he then"",""tones"":[""rising"",""low""],""romanization"":""khao gaw""},{""thai"":""เปลี่ยนใจ"",""english"":""change his mind"",""tones"":[""low"",""mid""],""romanization"":""bplian jai""}]",medium
ทันทีที่อีเมลมาถึง ฉันก็อ่าน,thanthii thii ii-meen maa thueng chan gaw aan,"As soon as the email arrived, I read it.","[{""thai"":""ทันทีที่"",""english"":""as soon as"",""tones"":[""mid"",""mid"",""falling""],""grammar"":true,""romanization"":""thanthii thii""},{""thai"":""อีเมลมาถึง"",""english"":""the email arrives"",""tones"":[""mid"",""mid"",""mid"",""rising""],""romanization"":""ii-meen maa thueng""},{""thai"":""ฉันก็"",""english"":""I then"",""tones"":[""rising"",""low""],""romanization"":""chan gaw""},{""thai"":""อ่าน"",""english"":""read"",""tones"":[""low""],""tone"":""low"",""romanization"":""aan""}]",medium
ทันทีที่ลูกค้าคนสุดท้ายออกไป ร้านก็ปิด,thanthii thii luuk-khaa khon sut-thaai ok bpai raan gaw bpit,"As soon as the last customer left, the shop closed.","[{""thai"":""ทันทีที่"",""english"":""as soon as"",""tones"":[""mid"",""mid"",""falling""],""grammar"":true,""romanization"":""thanthii thii""},{""thai"":""ลูกค้าคนสุดท้ายออกไป"",""english"":""the last customer leaves"",""tones"":[""falling"",""high"",""mid"",""low"",""falling"",""low"",""mid""],""romanization"":""luuk-khaa khon sut-thaai ok bpai""},{""thai"":""ร้านก็"",""english"":""the shop then"",""tones"":[""high"",""low""],""romanization"":""raan gaw""},{""thai"":""ปิด"",""english"":""close"",""tones"":[""low""],""tone"":""low"",""romanization"":""bpit""}]",medium
ทันทีที่เพลงเริ่ม ทุกคนก็เงียบ,thanthii thii phleeng roem thuk khon gaw ngiap,"As soon as the music started, everyone fell quiet.","[{""thai"":""ทันทีที่"",""english"":""as soon as"",""tones"":[""mid"",""mid"",""falling""],""grammar"":true,""romanization"":""thanthii thii""},{""thai"":""เพลงเริ่ม"",""english"":""the music starts"",""tones"":[""mid"",""falling""],""romanization"":""phleeng roem""},{""thai"":""ทุกคนก็"",""english"":""everyone then"",""tones"":[""high"",""mid"",""low""],""romanization"":""thuk khon gaw""},{""thai"":""เงียบ"",""english"":""be quiet"",""tones"":[""low""],""tone"":""low"",""romanization"":""ngiap""}]",medium
ทันทีที่หมอมาถึง คนไข้ก็ลุกขึ้น,thanthii thii mo maa thueng khon-khai gaw luk khuen,"As soon as the doctor arrived, the patient stood up.","[{""thai"":""ทันทีที่"",""english"":""as soon as"",""tones"":[""mid"",""mid"",""falling""],""grammar"":true,""romanization"":""thanthii thii""},{""thai"":""หมอมาถึง"",""english"":""the doctor arrives"",""tones"":[""rising"",""mid"",""rising""],""romanization"":""mo maa thueng""},{""thai"":""คนไข้ก็"",""english"":""the patient then"",""tones"":[""mid"",""falling"",""low""],""romanization"":""khon-khai gaw""},{""thai"":""ลุกขึ้น"",""english"":""stand up"",""tones"":[""high"",""falling""],""romanization"":""luk khuen""}]",medium
ทันทีที่เขาพูดจบ ทุกคนก็ปรบมือ,thanthii thii khao phuut jop thuk khon gaw bprop mue,"As soon as he finished speaking, everyone clapped.","[{""thai"":""ทันทีที่"",""english"":""as soon as"",""tones"":[""mid"",""mid"",""falling""],""grammar"":true,""romanization"":""thanthii thii""},{""thai"":""เขาพูดจบ"",""english"":""he finishes speaking"",""tones"":[""rising"",""falling"",""low""],""romanization"":""khao phuut jop""},{""thai"":""ทุกคนก็"",""english"":""everyone then"",""tones"":[""high"",""mid"",""low""],""romanization"":""thuk khon gaw""},{""thai"":""ปรบมือ"",""english"":""clap"",""tones"":[""low"",""mid""],""romanization"":""bprop mue""}]",medium
ทันทีที่รถจอด เราก็ลง,thanthii thii rot jot rao gaw long,"As soon as the car stopped, we got out.","[{""thai"":""ทันทีที่"",""english"":""as soon as"",""tones"":[""mid"",""mid"",""falling""],""grammar"":true,""romanization"":""thanthii thii""},{""thai"":""รถจอด"",""english"":""the car stops"",""tones"":[""high"",""low""],""romanization"":""rot jot""},{""thai"":""เราก็"",""english"":""we then"",""tones"":[""mid"",""low""],""romanization"":""rao gaw""},{""thai"":""ลง"",""english"":""get out / get down"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""long""}]",easy
ทันทีที่ได้กลิ่นกาแฟ ฉันก็ตื่นเลย,thanthii thii dai klin gaa-fae chan gaw tuen loei,"As soon as I smelled the coffee, I woke right up.","[{""thai"":""ทันทีที่"",""english"":""as soon as"",""tones"":[""mid"",""mid"",""falling""],""grammar"":true,""romanization"":""thanthii thii""},{""thai"":""ได้กลิ่นกาแฟ"",""english"":""smell the coffee"",""tones"":[""falling"",""low"",""mid"",""mid""],""romanization"":""dai klin gaa-fae""},{""thai"":""ฉันก็"",""english"":""I then"",""tones"":[""rising"",""low""],""romanization"":""chan gaw""},{""thai"":""ตื่นเลย"",""english"":""wake right up"",""tones"":[""low"",""mid""],""romanization"":""tuen loei""}]",medium
ทันทีที่ระบบกลับมา ทีมก็ส่งงานต่อ,thanthii thii ra-bop glap maa thiim gaw song ngaan dtor,"As soon as the system came back, the team carried on with the work.","[{""thai"":""ทันทีที่"",""english"":""as soon as"",""tones"":[""mid"",""mid"",""falling""],""grammar"":true,""romanization"":""thanthii thii""},{""thai"":""ระบบกลับมา"",""english"":""the system comes back"",""tones"":[""high"",""low"",""low"",""mid""],""romanization"":""ra-bop glap maa""},{""thai"":""ทีมก็"",""english"":""the team then"",""tones"":[""mid"",""low""],""romanization"":""thiim gaw""},{""thai"":""ส่งงานต่อ"",""english"":""continue with the work"",""tones"":[""low"",""mid"",""low""],""romanization"":""song ngaan dtor""}]",hard
