thai,romanization,english,breakdown,difficulty
แม้ว่าเขาจะผิดหวัง แต่เขาก็ยังสุภาพ,"mae-waa khao ja phit-wang, tae khao gaaw yang su-phaap","Although he is disappointed, he is still polite.","[{""thai"":""แม้ว่าเขาจะผิดหวัง"",""english"":""although he is disappointed"",""tones"":[""high"",""falling"",""high"",""low"",""low"",""rising""],""grammar"":true,""romanization"":""mae-waa khao ja phit-wang""},{""thai"":""แต่เขาก็ยังสุภาพ"",""english"":""he is still polite"",""tones"":[""low"",""high"",""falling"",""mid"",""low"",""falling""],""romanization"":""tae khao gaaw yang su-phaap""}]",hard
แม้ว่าทางเลือกจะน้อย แต่เรายังมีทางออก,"mae-waa thaang-lueak ja naawy, tae rao yang mii thaang-aawk","Although there are few options, we still have a solution.","[{""thai"":""แม้ว่าทางเลือกจะน้อย"",""english"":""although there are few options"",""tones"":[""high"",""falling"",""mid"",""rising"",""low"",""low""],""grammar"":true,""romanization"":""mae-waa thaang-lueak ja naawy""},{""thai"":""แต่เรายังมีทางออก"",""english"":""we still have a solution"",""tones"":[""low"",""mid"",""mid"",""mid"",""mid"",""low""],""romanization"":""tae rao yang mii thaang-aawk""}]",hard
แม้ว่างบจะลดลง แต่โครงการก็ยังเดินต่อ,"mae-waa ngop ja lot long, tae khroong-gaan gaaw yang doen dtaw","Although the budget dropped, the project is still moving forward.","[{""thai"":""แม้ว่างบจะลดลง"",""english"":""although the budget dropped"",""tones"":[""high"",""falling"",""low"",""low"",""low"",""mid""],""grammar"":true,""romanization"":""mae-waa ngop ja lot long""},{""thai"":""แต่โครงการก็ยังเดินต่อ"",""english"":""the project is still moving forward"",""tones"":[""low"",""mid"",""mid"",""falling"",""mid"",""mid"",""low""],""romanization"":""tae khroong-gaan gaaw yang doen dtaw""}]",hard
แม้ว่าคู่แข่งจะมากขึ้น แต่ยอดขายก็ยังดี,"mae-waa khuu-khaeng ja maak kheun, tae yod-khaai gaaw yang dii","Although there are more competitors, sales are still good.","[{""thai"":""แม้ว่าคู่แข่งจะมากขึ้น"",""english"":""although there are more competitors"",""tones"":[""high"",""falling"",""falling"",""rising"",""low"",""high"",""falling""],""grammar"":true,""romanization"":""mae-waa khuu-khaeng ja maak kheun""},{""thai"":""แต่ยอดขายก็ยังดี"",""english"":""sales are still good"",""tones"":[""low"",""falling"",""rising"",""falling"",""mid"",""mid""],""romanization"":""tae yod-khaai gaaw yang dii""}]",hard
แม้ว่าระบบจะเก่า แต่ก็ยังใช้งานได้,"mae-waa ra-bop ja gao, tae gaaw yang chai-ngaan dai","Although the system is old, it is still usable.","[{""thai"":""แม้ว่าระบบจะเก่า"",""english"":""although the system is old"",""tones"":[""high"",""falling"",""mid"",""low"",""low"",""low""],""grammar"":true,""romanization"":""mae-waa ra-bop ja gao""},{""thai"":""แต่ก็ยังใช้งานได้"",""english"":""it is still usable"",""tones"":[""low"",""falling"",""mid"",""high"",""mid"",""falling""],""romanization"":""tae gaaw yang chai-ngaan dai""}]",hard
แม้ว่าเราจะเตรียมตัวดี แต่ก็ยังมีปัญหา,"mae-waa rao ja dtriiam-dtua dii, tae gaaw yang mii bpan-haa","Although we prepared well, there were still problems.","[{""thai"":""แม้ว่าเราจะเตรียมตัวดี"",""english"":""although we prepared well"",""tones"":[""high"",""falling"",""mid"",""low"",""mid"",""mid"",""mid""],""grammar"":true,""romanization"":""mae-waa rao ja dtriiam-dtua dii""},{""thai"":""แต่ก็ยังมีปัญหา"",""english"":""there were still problems"",""tones"":[""low"",""falling"",""mid"",""mid"",""mid"",""rising""],""romanization"":""tae gaaw yang mii bpan-haa""}]",hard
แม้ว่าเธอจะไม่พูดมาก แต่สีหน้าชัดมาก,"mae-waa thoe ja mai phuut, tae sii-naa chat maak","Although she does not say much, her expression is very clear.","[{""thai"":""แม้ว่าเธอจะไม่พูดมาก"",""english"":""although she does not say much"",""tones"":[""high"",""falling"",""mid"",""low"",""falling"",""falling""],""grammar"":true,""romanization"":""mae-waa thoe ja mai phuut""},{""thai"":""แต่สีหน้าชัดมาก"",""english"":""her expression is very clear"",""tones"":[""low"",""mid"",""falling"",""high"",""high""],""romanization"":""tae sii-naa chat maak""}]",hard
แม้ว่าจะใช้เวลานาน แต่ผลก็ยังคุ้มค่า,"mae-waa ja chai wee-laa naan, tae phon gaaw khum-khaa","Although it takes a long time, the result is worth it.","[{""thai"":""แม้ว่าจะใช้เวลานาน"",""english"":""although it takes a long time"",""tones"":[""high"",""falling"",""low"",""high"",""mid"",""mid""],""grammar"":true,""romanization"":""mae-waa ja chai wee-laa naan""},{""thai"":""แต่ผลก็ยังคุ้มค่า"",""english"":""the result is worth it"",""tones"":[""low"",""rising"",""falling"",""mid"",""high""],""romanization"":""tae phon gaaw khum-khaa""}]",hard
แม้ว่าลูกค้าจะเปลี่ยนใจ แต่เราก็ยังช่วยได้,"mae-waa luuk-khaa ja bplian-jai, tae rao gaaw yang chuai dai","Although the customer changed their mind, we can still help.","[{""thai"":""แม้ว่าลูกค้าจะเปลี่ยนใจ"",""english"":""although the customer changed their mind"",""tones"":[""high"",""falling"",""high"",""high"",""low"",""mid""],""grammar"":true,""romanization"":""mae-waa luuk-khaa ja bplian-jai""},{""thai"":""แต่เราก็ยังช่วยได้"",""english"":""we can still help"",""tones"":[""low"",""mid"",""falling"",""mid"",""falling"",""falling""],""romanization"":""tae rao gaaw yang chuai dai""}]",hard
แม้ว่าตลาดจะเงียบ แต่ร้านนี้ก็ยังขายได้,"mae-waa dta-laat ja ngiap, tae raan nii gaaw yang khaai dai","Although the market is quiet, this shop can still sell.","[{""thai"":""แม้ว่าตลาดจะเงียบ"",""english"":""although the market is quiet"",""tones"":[""high"",""falling"",""low"",""low"",""low"",""falling""],""grammar"":true,""romanization"":""mae-waa dta-laat ja ngiap""},{""thai"":""แต่ร้านนี้ก็ยังขายได้"",""english"":""this shop can still sell"",""tones"":[""low"",""high"",""high"",""falling"",""mid"",""rising"",""falling""],""romanization"":""tae raan nii gaaw yang khaai dai""}]",hard
แม้ว่าเขาจะเริ่มช้า แต่สุดท้ายก็ทันเวลา,"mae-waa khao ja roem chaa, tae sut-thaai gaaw than wee-laa","Although he started late, in the end he was on time.","[{""thai"":""แม้ว่าเขาจะเริ่มช้า"",""english"":""although he started late"",""tones"":[""high"",""falling"",""high"",""low"",""falling"",""high""],""grammar"":true,""romanization"":""mae-waa khao ja roem chaa""},{""thai"":""แต่สุดท้ายก็ทันเวลา"",""english"":""in the end he was on time"",""tones"":[""low"",""low"",""high"",""falling"",""mid"",""mid""],""romanization"":""tae sut-thaai gaaw than wee-laa""}]",hard
แม้ว่ารายละเอียดจะเยอะ แต่โครงสร้างชัดดี,"mae-waa raai-la-iat ja yoe, tae khroong-saang chat dii","Although there are many details, the structure is clear.","[{""thai"":""แม้ว่ารายละเอียดจะเยอะ"",""english"":""although there are many details"",""tones"":[""high"",""falling"",""mid"",""low"",""falling"",""low"",""high""],""grammar"":true,""romanization"":""mae-waa raai-la-iat ja yoe""},{""thai"":""แต่โครงสร้างชัดดี"",""english"":""the structure is clear"",""tones"":[""low"",""mid"",""high"",""high"",""mid""],""romanization"":""tae khroong-saang chat dii""}]",hard
แม้ว่าคำอธิบายจะสั้น แต่ก็เข้าใจง่าย,"mae-waa kham a-thi-baai ja san, tae khao-jai ngaai","Although the explanation is short, it is easy to understand.","[{""thai"":""แม้ว่าคำอธิบายจะสั้น"",""english"":""although the explanation is short"",""tones"":[""high"",""falling"",""mid"",""low"",""low"",""low"",""low"",""high""],""grammar"":true,""romanization"":""mae-waa kham a-thi-baai ja san""},{""thai"":""แต่ก็เข้าใจง่าย"",""english"":""it is easy to understand"",""tones"":[""low"",""falling"",""mid"",""falling""],""romanization"":""tae khao-jai ngaai""}]",hard
แม้ว่าการเปลี่ยนแปลงจะเร็ว แต่ทีมก็ปรับตัวทัน,"mae-waa gaan bplian-bplaeng ja reo, tae thiim gaaw bprap-dtua than","Although the change is fast, the team adjusted in time.","[{""thai"":""แม้ว่าการเปลี่ยนแปลงจะเร็ว"",""english"":""although the change is fast"",""tones"":[""high"",""falling"",""mid"",""low"",""low"",""low"",""mid""],""grammar"":true,""romanization"":""mae-waa gaan bplian-bplaeng ja reo""},{""thai"":""แต่ทีมก็ปรับตัวทัน"",""english"":""the team adjusted in time"",""tones"":[""low"",""mid"",""falling"",""low"",""mid"",""mid""],""romanization"":""tae thiim gaaw bprap-dtua than""}]",hard
แม้ว่าแผนเดิมจะใช้ไม่ได้ แต่เราก็มีแผนสำรอง,"mae-waa phaen doem ja chai mai dai, tae rao gaaw mii phaen sam-raawng","Although the original plan could not be used, we still had a backup plan.","[{""thai"":""แม้ว่าแผนเดิมจะใช้ไม่ได้"",""english"":""although the original plan could not be used"",""tones"":[""high"",""falling"",""rising"",""mid"",""low"",""high"",""falling"",""falling""],""grammar"":true,""romanization"":""mae-waa phaen doem ja chai mai dai""},{""thai"":""แต่เราก็มีแผนสำรอง"",""english"":""we still had a backup plan"",""tones"":[""low"",""mid"",""falling"",""mid"",""rising"",""mid"",""mid""],""romanization"":""tae rao gaaw mii phaen sam-raawng""}]",hard
แม้ว่าทุกคนจะเห็นต่าง แต่ก็ยังคุยกันได้,"mae-waa thuk-khon ja hen dtaang, tae gaaw khui gan dai","Although everyone sees things differently, we can still talk it through.","[{""thai"":""แม้ว่าทุกคนจะเห็นต่าง"",""english"":""although everyone sees things differently"",""tones"":[""high"",""falling"",""high"",""mid"",""low"",""rising"",""low""],""grammar"":true,""romanization"":""mae-waa thuk-khon ja hen dtaang""},{""thai"":""แต่ก็ยังคุยกันได้"",""english"":""we can still talk it through"",""tones"":[""low"",""falling"",""mid"",""mid"",""falling""],""romanization"":""tae gaaw khui gan dai""}]",hard
