thai,romanization,english,breakdown,difficulty
ตั้งแต่รู้จักเขาฉันก็เชื่อใจเขามาก,tangtae ruujak khao chan ko chueajai khao maak,"Ever since I got to know him, I've trusted him a lot.","[{""thai"":""ตั้งแต่"",""english"":""ever since"",""tones"":[""falling"",""low""],""grammar"":true,""romanization"":""tangtae""},{""thai"":""รู้จัก"",""english"":""get to know"",""tones"":[""high"",""low""],""romanization"":""ruujak""},{""thai"":""เขา"",""english"":""him"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khao""},{""thai"":""ฉัน"",""english"":""I"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chan""},{""thai"":""ก็"",""english"":""since then"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""ko""},{""thai"":""เชื่อใจ"",""english"":""trust"",""tones"":[""falling"",""mid""],""romanization"":""chueajai""},{""thai"":""เขา"",""english"":""him"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khao""},{""thai"":""มาก"",""english"":""a lot"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""maak""}]",medium
ตั้งแต่เปิดร้านใหม่ลูกค้าก็เพิ่มขึ้นทุกสัปดาห์,tangtae poet raan mai luukkhaa ko phoem khuen thuk sapdaa,"Ever since the new shop opened, the number of customers has increased every week.","[{""thai"":""ตั้งแต่"",""english"":""ever since"",""tones"":[""falling"",""low""],""grammar"":true,""romanization"":""tangtae""},{""thai"":""เปิดร้านใหม่"",""english"":""open the new shop"",""tones"":[""low"",""high"",""falling""],""romanization"":""poet raan mai""},{""thai"":""ลูกค้า"",""english"":""customers"",""tones"":[""falling"",""high""],""romanization"":""luukkhaa""},{""thai"":""ก็"",""english"":""since then"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""ko""},{""thai"":""เพิ่มขึ้น"",""english"":""increase"",""tones"":[""falling"",""falling""],""romanization"":""phoem khuen""},{""thai"":""ทุกสัปดาห์"",""english"":""every week"",""tones"":[""high"",""low"",""mid""],""romanization"":""thuk sapdaa""}]",hard
ตั้งแต่เขาเลิกกินหวานน้ำหนักก็ลดลง,tangtae khao loek gin waan namnak ko lot long,"Ever since he stopped eating sweets, his weight has gone down.","[{""thai"":""ตั้งแต่"",""english"":""ever since"",""tones"":[""falling"",""low""],""grammar"":true,""romanization"":""tangtae""},{""thai"":""เขา"",""english"":""he"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khao""},{""thai"":""เลิก"",""english"":""stop"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""loek""},{""thai"":""กิน"",""english"":""eat"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""gin""},{""thai"":""หวาน"",""english"":""sweet things"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""waan""},{""thai"":""น้ำหนัก"",""english"":""weight"",""tones"":[""high"",""high""],""romanization"":""namnak""},{""thai"":""ก็"",""english"":""since then"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""ko""},{""thai"":""ลดลง"",""english"":""go down"",""tones"":[""high"",""mid""],""romanization"":""lot long""}]",medium
ตั้งแต่เปลี่ยนหัวหน้าทีมนี้ก็ทำงานเป็นระบบขึ้น,tangtae plian hua naa thiim nii ko thamngaan pen rabop khuen,"Ever since the manager changed, this team has worked in a more organized way.","[{""thai"":""ตั้งแต่"",""english"":""ever since"",""tones"":[""falling"",""low""],""grammar"":true,""romanization"":""tangtae""},{""thai"":""เปลี่ยนหัวหน้า"",""english"":""the manager changed"",""tones"":[""low"",""rising"",""falling""],""romanization"":""plian hua naa""},{""thai"":""ทีมนี้"",""english"":""this team"",""tones"":[""mid"",""high""],""romanization"":""thiim nii""},{""thai"":""ก็"",""english"":""since then"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""ko""},{""thai"":""ทำงาน"",""english"":""work"",""tones"":[""mid"",""mid""],""romanization"":""thamngaan""},{""thai"":""เป็นระบบขึ้น"",""english"":""more organized"",""tones"":[""mid"",""mid"",""low"",""falling""],""romanization"":""pen rabop khuen""}]",hard
ตั้งแต่ย้ายมาอยู่ใกล้ที่ทำงานฉันก็ไม่เครียดเรื่องรถติด,tangtae yaai maa yuu glai thii thamngaan chan ko mai khriat rueang rot tit,"Ever since I moved close to work, I haven't been stressed about traffic.","[{""thai"":""ตั้งแต่"",""english"":""ever since"",""tones"":[""falling"",""low""],""grammar"":true,""romanization"":""tangtae""},{""thai"":""ย้ายมาอยู่ใกล้ที่ทำงาน"",""english"":""move to live near work"",""tones"":[""falling"",""mid"",""low"",""mid"",""falling"",""mid"",""mid""],""romanization"":""yaai maa yuu glai thii thamngaan""},{""thai"":""ฉัน"",""english"":""I"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chan""},{""thai"":""ก็"",""english"":""since then"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""ko""},{""thai"":""ไม่เครียด"",""english"":""not stressed"",""tones"":[""falling"",""falling""],""romanization"":""mai khriat""},{""thai"":""เรื่องรถติด"",""english"":""about traffic"",""tones"":[""falling"",""high"",""low""],""romanization"":""rueang rot tit""}]",hard
ตั้งแต่เริ่มคุยกันทุกอย่างก็ดีขึ้นเรื่อยๆ,tangtae roem khui kan thuk yaang ko dii khuen rueai rueai,"Ever since we started talking, everything has gradually gotten better.","[{""thai"":""ตั้งแต่"",""english"":""ever since"",""tones"":[""falling"",""low""],""grammar"":true,""romanization"":""tangtae""},{""thai"":""เริ่มคุยกัน"",""english"":""start talking"",""tones"":[""falling"",""mid"",""mid""],""romanization"":""roem khui kan""},{""thai"":""ทุกอย่าง"",""english"":""everything"",""tones"":[""high"",""falling""],""romanization"":""thuk yaang""},{""thai"":""ก็"",""english"":""since then"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""ko""},{""thai"":""ดีขึ้น"",""english"":""get better"",""tones"":[""mid"",""falling""],""romanization"":""dii khuen""},{""thai"":""เรื่อยๆ"",""english"":""gradually"",""tones"":[""falling"",""falling""],""romanization"":""rueai rueai""}]",medium
ตั้งแต่หมอให้ยาตัวใหม่พ่อก็นอนหลับดีขึ้น,tangtae mo hai yaa dtua mai pho ko naon lap dii khuen,"Ever since the doctor gave Dad the new medicine, he has been sleeping better.","[{""thai"":""ตั้งแต่"",""english"":""ever since"",""tones"":[""falling"",""low""],""grammar"":true,""romanization"":""tangtae""},{""thai"":""หมอ"",""english"":""doctor"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""mo""},{""thai"":""ให้"",""english"":""give"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""hai""},{""thai"":""ยา"",""english"":""medicine"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""yaa""},{""thai"":""ตัวใหม่"",""english"":""new one"",""tones"":[""mid"",""falling""],""romanization"":""dtua mai""},{""thai"":""พ่อ"",""english"":""Dad"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""pho""},{""thai"":""ก็"",""english"":""since then"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""ko""},{""thai"":""นอนหลับดีขึ้น"",""english"":""sleep better"",""tones"":[""mid"",""low"",""mid"",""falling""],""romanization"":""naon lap dii khuen""}]",hard
ตั้งแต่ได้โต๊ะทำงานตัวใหม่ฉันก็ไม่ปวดหลังเหมือนเมื่อก่อน,tangtae dai to thamngaan dtua mai chan ko mai puat lang muean muea kon,"Ever since I got the new desk, my back hasn't hurt like before.","[{""thai"":""ตั้งแต่"",""english"":""ever since"",""tones"":[""falling"",""low""],""grammar"":true,""romanization"":""tangtae""},{""thai"":""ได้"",""english"":""get"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""dai""},{""thai"":""โต๊ะทำงานตัวใหม่"",""english"":""new desk"",""tones"":[""high"",""mid"",""mid"",""mid"",""falling""],""romanization"":""to thamngaan dtua mai""},{""thai"":""ฉัน"",""english"":""I"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chan""},{""thai"":""ก็"",""english"":""since then"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""ko""},{""thai"":""ไม่ปวดหลัง"",""english"":""doesn't hurt in the back"",""tones"":[""falling"",""low"",""rising""],""romanization"":""mai puat lang""},{""thai"":""เหมือนเมื่อก่อน"",""english"":""like before"",""tones"":[""rising"",""falling"",""low""],""romanization"":""muean muea kon""}]",hard
ตั้งแต่เริ่มเรียนออนไลน์เด็กคนนี้ก็ใช้คอมคล่องขึ้น,tangtae roem rian online dek khon nii ko chai khom khlong khuen,"Ever since online classes started, this child has become more comfortable using a computer.","[{""thai"":""ตั้งแต่"",""english"":""ever since"",""tones"":[""falling"",""low""],""grammar"":true,""romanization"":""tangtae""},{""thai"":""เริ่มเรียนออนไลน์"",""english"":""start online classes"",""tones"":[""falling"",""mid"",""mid""],""romanization"":""roem rian online""},{""thai"":""เด็กคนนี้"",""english"":""this child"",""tones"":[""low"",""mid"",""high""],""romanization"":""dek khon nii""},{""thai"":""ก็"",""english"":""since then"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""ko""},{""thai"":""ใช้คอมคล่องขึ้น"",""english"":""use a computer more fluently"",""tones"":[""high"",""mid"",""falling"",""falling""],""romanization"":""chai khom khlong khuen""}]",hard
ตั้งแต่ร้านข้างๆ ปิดที่นี่ก็เงียบลง,tangtae raan khang khang pit thii nii ko ngiap long,"Ever since the shop next door closed, it's gotten quieter here.","[{""thai"":""ตั้งแต่"",""english"":""ever since"",""tones"":[""falling"",""low""],""grammar"":true,""romanization"":""tangtae""},{""thai"":""ร้านข้างๆ"",""english"":""the shop next door"",""tones"":[""high"",""falling"",""falling""],""romanization"":""raan khang khang""},{""thai"":""ปิด"",""english"":""close"",""tones"":[""low""],""tone"":""low"",""romanization"":""pit""},{""thai"":""ที่นี่"",""english"":""here"",""tones"":[""falling"",""falling""],""romanization"":""thii nii""},{""thai"":""ก็"",""english"":""since then"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""ko""},{""thai"":""เงียบลง"",""english"":""get quieter"",""tones"":[""low"",""mid""],""romanization"":""ngiap long""}]",medium
ตั้งแต่เธอเริ่มออกกำลังกายเธอก็ดูสดใสขึ้น,tangtae thoe roem ok gamlanggaai thoe ko duu sodsai khuen,"Ever since she started exercising, she has looked brighter.","[{""thai"":""ตั้งแต่"",""english"":""ever since"",""tones"":[""falling"",""low""],""grammar"":true,""romanization"":""tangtae""},{""thai"":""เธอ"",""english"":""she"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""thoe""},{""thai"":""เริ่ม"",""english"":""start"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""roem""},{""thai"":""ออกกำลังกาย"",""english"":""exercise"",""tones"":[""low"",""mid"",""mid"",""mid""],""romanization"":""ok gamlanggaai""},{""thai"":""เธอ"",""english"":""she"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""thoe""},{""thai"":""ก็"",""english"":""since then"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""ko""},{""thai"":""ดู"",""english"":""look"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""duu""},{""thai"":""สดใสขึ้น"",""english"":""brighter"",""tones"":[""low"",""rising"",""falling""],""romanization"":""sodsai khuen""}]",medium
ตั้งแต่เราใช้ระบบใหม่นี้งานก็ผิดพลาดน้อยลง,tangtae rao chai rabop mai nii ngaan ko phitphlaat noi long,"Ever since we started using this new system, the work has had fewer mistakes.","[{""thai"":""ตั้งแต่"",""english"":""ever since"",""tones"":[""falling"",""low""],""grammar"":true,""romanization"":""tangtae""},{""thai"":""เรา"",""english"":""we"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""rao""},{""thai"":""ใช้"",""english"":""use"",""tones"":[""high""],""tone"":""high"",""romanization"":""chai""},{""thai"":""ระบบใหม่นี้"",""english"":""this new system"",""tones"":[""mid"",""low"",""high""],""romanization"":""rabop mai nii""},{""thai"":""งาน"",""english"":""the work"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""ngaan""},{""thai"":""ก็"",""english"":""since then"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""ko""},{""thai"":""ผิดพลาดน้อยลง"",""english"":""have fewer mistakes"",""tones"":[""low"",""falling"",""high"",""mid""],""romanization"":""phitphlaat noi long""}]",hard
