thai,romanization,english,breakdown,difficulty
พ่อเอาเอกสารไปให้ลูกค้าที่ออฟฟิศ,pho ao ekkasaan pai hai luukkhaa thii office,Dad took the documents to the client at the office.,"[{""thai"":""พ่อ"",""english"":""Dad"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""pho""},{""thai"":""เอา"",""english"":""take"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""ao""},{""thai"":""เอกสาร"",""english"":""documents"",""tones"":[""low"",""low"",""rising""],""romanization"":""ekkasaan""},{""thai"":""ไปให้"",""english"":""take to / give to"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""pai hai""},{""thai"":""ลูกค้า"",""english"":""client"",""tones"":[""falling"",""high""],""romanization"":""luukkhaa""},{""thai"":""ที่"",""english"":""at"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""thii""},{""thai"":""ออฟฟิศ"",""english"":""office"",""tones"":[""low"",""low""],""romanization"":""office""}]",medium
เขาหยิบเมนูมาให้ฉันดู,khao yip meenuu maa hai chan duu,He picked up the menu and brought it for me to look at.,"[{""thai"":""เขา"",""english"":""he"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khao""},{""thai"":""หยิบ"",""english"":""pick up"",""tones"":[""low""],""tone"":""low"",""romanization"":""yip""},{""thai"":""เมนู"",""english"":""menu"",""tones"":[""mid"",""mid""],""romanization"":""meenuu""},{""thai"":""มาให้"",""english"":""bring to / for"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""maa hai""},{""thai"":""ฉัน"",""english"":""me"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chan""},{""thai"":""ดู"",""english"":""look at"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""duu""}]",medium
ฉันกันที่นั่งไว้ให้เธอแล้ว,chan kan thii nang wai hai thoe laeo,I've saved a seat for you already.,"[{""thai"":""ฉัน"",""english"":""I"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chan""},{""thai"":""กัน"",""english"":""reserve / save"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""kan""},{""thai"":""ที่นั่ง"",""english"":""seat"",""tones"":[""falling"",""falling""],""romanization"":""thii nang""},{""thai"":""ไว้ให้"",""english"":""save for"",""tones"":[""high"",""falling""],""grammar"":true,""romanization"":""wai hai""},{""thai"":""เธอ"",""english"":""you"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""thoe""},{""thai"":""แล้ว"",""english"":""already"",""tones"":[""high""],""tone"":""high"",""romanization"":""laeo""}]",medium
แม่ยกผลไม้มาให้เด็กๆ,mae yok phonlamai maa hai dek dek,Mom brought fruit for the children.,"[{""thai"":""แม่"",""english"":""Mom"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""mae""},{""thai"":""ยก"",""english"":""bring / carry"",""tones"":[""high""],""tone"":""high"",""romanization"":""yok""},{""thai"":""ผลไม้"",""english"":""fruit"",""tones"":[""rising"",""high"",""high""],""romanization"":""phonlamai""},{""thai"":""มาให้"",""english"":""bring to / for"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""maa hai""},{""thai"":""เด็กๆ"",""english"":""children"",""tones"":[""low"",""low""],""romanization"":""dek dek""}]",easy
เขาเล่าข่าวนี้ให้ฉันฟังเมื่อเช้า,khao lao khao nii hai chan fang muea chao,He told me this news this morning.,"[{""thai"":""เขา"",""english"":""he"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khao""},{""thai"":""เล่า"",""english"":""tell"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""lao""},{""thai"":""ข่าวนี้"",""english"":""this news"",""tones"":[""low"",""falling""],""romanization"":""khao nii""},{""thai"":""ให้"",""english"":""to"",""tones"":[""falling""],""tone"":""falling"",""grammar"":true,""romanization"":""hai""},{""thai"":""ฉัน"",""english"":""me"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chan""},{""thai"":""ฟัง"",""english"":""listen"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""fang""},{""thai"":""เมื่อเช้า"",""english"":""this morning"",""tones"":[""falling"",""falling""],""romanization"":""muea chao""}]",medium
เราส่งไฟล์ไปให้หัวหน้าตรวจ,rao song fai pai hai hua naa truat,We sent the file to the manager to check.,"[{""thai"":""เรา"",""english"":""we"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""rao""},{""thai"":""ส่ง"",""english"":""send"",""tones"":[""low""],""tone"":""low"",""romanization"":""song""},{""thai"":""ไฟล์"",""english"":""file"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""fai""},{""thai"":""ไปให้"",""english"":""send to"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""pai hai""},{""thai"":""หัวหน้า"",""english"":""manager"",""tones"":[""rising"",""falling""],""romanization"":""hua naa""},{""thai"":""ตรวจ"",""english"":""check"",""tones"":[""low""],""tone"":""low"",""romanization"":""truat""}]",medium
ฉันแนะนำร้านนี้ให้เพื่อนไปแล้ว,chan naenam raan nii hai phuean pai laeo,I've already recommended this restaurant to my friend.,"[{""thai"":""ฉัน"",""english"":""I"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chan""},{""thai"":""แนะนำ"",""english"":""recommend"",""tones"":[""high"",""mid""],""romanization"":""naenam""},{""thai"":""ร้านนี้"",""english"":""this restaurant"",""tones"":[""high"",""high""],""romanization"":""raan nii""},{""thai"":""ให้"",""english"":""to"",""tones"":[""falling""],""tone"":""falling"",""grammar"":true,""romanization"":""hai""},{""thai"":""เพื่อน"",""english"":""friend"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""phuean""},{""thai"":""ไป"",""english"":""already / through"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""pai""},{""thai"":""แล้ว"",""english"":""already"",""tones"":[""high""],""tone"":""high"",""romanization"":""laeo""}]",medium
พ่อเอายาไปให้ยายทุกเดือน,pho ao yaa pai hai yaai thuk duean,Dad takes medicine to Grandma every month.,"[{""thai"":""พ่อ"",""english"":""Dad"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""pho""},{""thai"":""เอา"",""english"":""take"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""ao""},{""thai"":""ยา"",""english"":""medicine"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""yaa""},{""thai"":""ไปให้"",""english"":""take to"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""pai hai""},{""thai"":""ยาย"",""english"":""Grandma"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""yaai""},{""thai"":""ทุก"",""english"":""every"",""tones"":[""high""],""tone"":""high"",""romanization"":""thuk""},{""thai"":""เดือน"",""english"":""month"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""duean""}]",easy
เธอซื้อของฝากมาให้ฉันจากเชียงใหม่,thoe sue khong faak maa hai chan jaak chiang mai,She brought me a souvenir from Chiang Mai.,"[{""thai"":""เธอ"",""english"":""she"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""thoe""},{""thai"":""ซื้อ"",""english"":""buy"",""tones"":[""high""],""tone"":""high"",""romanization"":""sue""},{""thai"":""ของฝาก"",""english"":""souvenir / gift"",""tones"":[""rising"",""low""],""romanization"":""khong faak""},{""thai"":""มาให้"",""english"":""bring to / for"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""maa hai""},{""thai"":""ฉัน"",""english"":""me"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chan""},{""thai"":""จาก"",""english"":""from"",""tones"":[""low""],""tone"":""low"",""romanization"":""jaak""},{""thai"":""เชียงใหม่"",""english"":""Chiang Mai"",""tones"":[""mid"",""falling""],""romanization"":""chiang mai""}]",medium
เขาเตรียมเอกสารไว้ให้เราตั้งแต่เมื่อวาน,khao triiam ekkasaan wai hai rao tangtae muea waan,He prepared the documents for us starting yesterday.,"[{""thai"":""เขา"",""english"":""he"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khao""},{""thai"":""เตรียม"",""english"":""prepare"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""triiam""},{""thai"":""เอกสาร"",""english"":""documents"",""tones"":[""low"",""low"",""rising""],""romanization"":""ekkasaan""},{""thai"":""ไว้ให้"",""english"":""prepare for / leave for"",""tones"":[""high"",""falling""],""grammar"":true,""romanization"":""wai hai""},{""thai"":""เรา"",""english"":""us"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""rao""},{""thai"":""ตั้งแต่"",""english"":""since"",""tones"":[""falling"",""low""],""romanization"":""tangtae""},{""thai"":""เมื่อวาน"",""english"":""yesterday"",""tones"":[""falling"",""mid""],""romanization"":""muea waan""}]",medium
ฉันส่งที่อยู่ใหม่ไปให้ทุกคนแล้ว,chan song thii yuu mai pai hai thuk khon laeo,I've already sent my new address to everyone.,"[{""thai"":""ฉัน"",""english"":""I"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chan""},{""thai"":""ส่ง"",""english"":""send"",""tones"":[""low""],""tone"":""low"",""romanization"":""song""},{""thai"":""ที่อยู่ใหม่"",""english"":""new address"",""tones"":[""falling"",""low"",""falling""],""romanization"":""thii yuu mai""},{""thai"":""ไปให้"",""english"":""send to"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""pai hai""},{""thai"":""ทุกคน"",""english"":""everyone"",""tones"":[""high"",""mid""],""romanization"":""thuk khon""},{""thai"":""แล้ว"",""english"":""already"",""tones"":[""high""],""tone"":""high"",""romanization"":""laeo""}]",medium
ผู้จัดการเอารายละเอียดมาให้ฉันอ่านก่อนประชุม,phuujatgaan ao raailaaiat maa hai chan aan kon prachum,The manager brought me the details to read before the meeting.,"[{""thai"":""ผู้จัดการ"",""english"":""manager"",""tones"":[""falling"",""low"",""mid""],""romanization"":""phuujatgaan""},{""thai"":""เอา"",""english"":""bring"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""ao""},{""thai"":""รายละเอียด"",""english"":""details"",""tones"":[""mid"",""mid"",""low""],""romanization"":""raailaaiat""},{""thai"":""มาให้"",""english"":""bring to / for"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""maa hai""},{""thai"":""ฉัน"",""english"":""me"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chan""},{""thai"":""อ่าน"",""english"":""read"",""tones"":[""low""],""tone"":""low"",""romanization"":""aan""},{""thai"":""ก่อน"",""english"":""before"",""tones"":[""low""],""tone"":""low"",""romanization"":""kon""},{""thai"":""ประชุม"",""english"":""meeting"",""tones"":[""low"",""mid""],""romanization"":""prachum""}]",hard
แม่จัดผลไม้ไว้ให้แขกเรียบร้อยแล้ว,mae jat phonlamai wai hai khaek riaproi laeo,Mom has already arranged the fruit for the guests.,"[{""thai"":""แม่"",""english"":""Mom"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""mae""},{""thai"":""จัด"",""english"":""arrange"",""tones"":[""low""],""tone"":""low"",""romanization"":""jat""},{""thai"":""ผลไม้"",""english"":""fruit"",""tones"":[""rising"",""high"",""high""],""romanization"":""phonlamai""},{""thai"":""ไว้ให้"",""english"":""set aside for"",""tones"":[""high"",""falling""],""grammar"":true,""romanization"":""wai hai""},{""thai"":""แขก"",""english"":""guests"",""tones"":[""low""],""tone"":""low"",""romanization"":""khaek""},{""thai"":""เรียบร้อย"",""english"":""neatly / all set"",""tones"":[""falling"",""high""],""romanization"":""riaproi""},{""thai"":""แล้ว"",""english"":""already"",""tones"":[""high""],""tone"":""high"",""romanization"":""laeo""}]",hard
เขาส่งข่าวดีมาให้เราตอนเช้า,khao song khao dii maa hai rao dtaon chao,He sent us good news this morning.,"[{""thai"":""เขา"",""english"":""he"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khao""},{""thai"":""ส่ง"",""english"":""send"",""tones"":[""low""],""tone"":""low"",""romanization"":""song""},{""thai"":""ข่าวดี"",""english"":""good news"",""tones"":[""low"",""mid""],""romanization"":""khao dii""},{""thai"":""มาให้"",""english"":""send to / bring to"",""tones"":[""mid"",""falling""],""grammar"":true,""romanization"":""maa hai""},{""thai"":""เรา"",""english"":""us"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""rao""},{""thai"":""ตอนเช้า"",""english"":""this morning"",""tones"":[""mid"",""falling""],""romanization"":""dtaon chao""}]",medium
