thai,romanization,english,breakdown,difficulty
แบบนี้สะดวกกว่า ไม่ใช่หรือ,baep nii sa-duak gwaa mai chai rue,"This is more convenient, isn't it?","[{""thai"":""แบบนี้สะดวกกว่า"",""english"":""this is more convenient"",""tones"":[""low"",""high"",""low"",""low"",""low""],""romanization"":""baep nii sa-duak gwaa""},{""thai"":""ไม่ใช่หรือ"",""english"":""isn't it / right?"",""tones"":[""falling"",""falling"",""rising""],""grammar"":true,""romanization"":""mai chai rue""}]",hard
คุณก็เห็นเหมือนกัน ไม่ใช่หรือ,khun gor hen muean-gan mai chai rue,"You see it the same way too, don't you?","[{""thai"":""คุณก็เห็นเหมือนกัน"",""english"":""you see it the same way"",""tones"":[""mid"",""falling"",""rising"",""falling"",""mid""],""romanization"":""khun gor hen muean-gan""},{""thai"":""ไม่ใช่หรือ"",""english"":""isn't it / right?"",""tones"":[""falling"",""falling"",""rising""],""grammar"":true,""romanization"":""mai chai rue""}]",hard
นี่คือสิ่งที่เราต้องแก้ ไม่ใช่หรือ,nii khue sing thii rao dtong gae mai chai rue,"This is what we need to fix, isn't it?","[{""thai"":""นี่คือสิ่งที่เราต้องแก้"",""english"":""this is what we need to fix"",""tones"":[""high"",""mid"",""falling"",""falling"",""mid"",""falling"",""falling""],""romanization"":""nii khue sing thii rao dtong gae""},{""thai"":""ไม่ใช่หรือ"",""english"":""isn't it / right?"",""tones"":[""falling"",""falling"",""rising""],""grammar"":true,""romanization"":""mai chai rue""}]",hard
ปัญหาหลักอยู่ตรงนี้ ไม่ใช่หรือ,bpan-haa lak yuu dtrong nii mai chai rue,"This is where the main problem is, isn't it?","[{""thai"":""ปัญหาหลักอยู่ตรงนี้"",""english"":""this is where the main problem is"",""tones"":[""mid"",""high"",""high"",""low"",""mid"",""high""],""romanization"":""bpan-haa lak yuu dtrong nii""},{""thai"":""ไม่ใช่หรือ"",""english"":""isn't it / right?"",""tones"":[""falling"",""falling"",""rising""],""grammar"":true,""romanization"":""mai chai rue""}]",hard
เราควรเริ่มตอนนี้ ไม่ใช่หรือ,rao khuan reum dtawn-nii mai chai rue,"We should start now, shouldn't we?","[{""thai"":""เราควรเริ่มตอนนี้"",""english"":""we should start now"",""tones"":[""mid"",""rising"",""mid"",""mid"",""high""],""romanization"":""rao khuan reum dtawn-nii""},{""thai"":""ไม่ใช่หรือ"",""english"":""isn't it / right?"",""tones"":[""falling"",""falling"",""rising""],""grammar"":true,""romanization"":""mai chai rue""}]",hard
เขาเป็นคนที่เหมาะที่สุด ไม่ใช่หรือ,khao bpen khon thii moh thii-sut mai chai rue,"He is the most suitable person, isn't he?","[{""thai"":""เขาเป็นคนที่เหมาะที่สุด"",""english"":""he is the most suitable person"",""tones"":[""rising"",""mid"",""mid"",""falling"",""falling"",""mid"",""low""],""romanization"":""khao bpen khon thii moh thii-sut""},{""thai"":""ไม่ใช่หรือ"",""english"":""isn't it / right?"",""tones"":[""falling"",""falling"",""rising""],""grammar"":true,""romanization"":""mai chai rue""}]",hard
เรื่องนี้สำคัญมาก ไม่ใช่หรือ,rueang nii sam-khan maak mai chai rue,"This matter is very important, isn't it?","[{""thai"":""เรื่องนี้สำคัญมาก"",""english"":""this matter is very important"",""tones"":[""falling"",""high"",""mid"",""falling"",""falling""],""romanization"":""rueang nii sam-khan maak""},{""thai"":""ไม่ใช่หรือ"",""english"":""isn't it / right?"",""tones"":[""falling"",""falling"",""rising""],""grammar"":true,""romanization"":""mai chai rue""}]",hard
เธอก็รู้ดี ไม่ใช่หรือ,thoe gor ruu dii mai chai rue,"You know that well, don't you?","[{""thai"":""เธอก็รู้ดี"",""english"":""you know that well"",""tones"":[""mid"",""falling"",""high"",""mid""],""romanization"":""thoe gor ruu dii""},{""thai"":""ไม่ใช่หรือ"",""english"":""isn't it / right?"",""tones"":[""falling"",""falling"",""rising""],""grammar"":true,""romanization"":""mai chai rue""}]",hard
ทางนี้ใกล้กว่า ไม่ใช่หรือ,thaang nii glai gwaa mai chai rue,"This way is closer, isn't it?","[{""thai"":""ทางนี้ใกล้กว่า"",""english"":""this way is closer"",""tones"":[""mid"",""high"",""falling"",""low""],""romanization"":""thaang nii glai gwaa""},{""thai"":""ไม่ใช่หรือ"",""english"":""isn't it / right?"",""tones"":[""falling"",""falling"",""rising""],""grammar"":true,""romanization"":""mai chai rue""}]",hard
เราตกลงกันแล้ว ไม่ใช่หรือ,rao dtok-long gan laeo mai chai rue,"We already agreed on it, didn't we?","[{""thai"":""เราตกลงกันแล้ว"",""english"":""we already agreed on it"",""tones"":[""mid"",""low"",""mid"",""mid"",""high""],""romanization"":""rao dtok-long gan laeo""},{""thai"":""ไม่ใช่หรือ"",""english"":""isn't it / right?"",""tones"":[""falling"",""falling"",""rising""],""grammar"":true,""romanization"":""mai chai rue""}]",hard
ประเด็นนี้เกี่ยวกับลูกค้า ไม่ใช่หรือ,bpra-den nii kiaw-gap luuk-khaa mai chai rue,"This point is about the client, isn't it?","[{""thai"":""ประเด็นนี้เกี่ยวกับลูกค้า"",""english"":""this point is about the client"",""tones"":[""mid"",""mid"",""high"",""low"",""falling"",""high""],""romanization"":""bpra-den nii kiaw-gap luuk-khaa""},{""thai"":""ไม่ใช่หรือ"",""english"":""isn't it / right?"",""tones"":[""falling"",""falling"",""rising""],""grammar"":true,""romanization"":""mai chai rue""}]",hard
เขาน่าจะถึงแล้ว ไม่ใช่หรือ,khao naa-ja theung laeo mai chai rue,"He should have arrived already, shouldn't he?","[{""thai"":""เขาน่าจะถึงแล้ว"",""english"":""he should have arrived already"",""tones"":[""rising"",""falling"",""low"",""rising"",""high""],""romanization"":""khao naa-ja theung laeo""},{""thai"":""ไม่ใช่หรือ"",""english"":""isn't it / right?"",""tones"":[""falling"",""falling"",""rising""],""grammar"":true,""romanization"":""mai chai rue""}]",hard
แบบนี้ปลอดภัยกว่า ไม่ใช่หรือ,baep nii bplawt-phai gwaa mai chai rue,"This is safer, isn't it?","[{""thai"":""แบบนี้ปลอดภัยกว่า"",""english"":""this is safer"",""tones"":[""low"",""high"",""low"",""high"",""low""],""romanization"":""baep nii bplawt-phai gwaa""},{""thai"":""ไม่ใช่หรือ"",""english"":""isn't it / right?"",""tones"":[""falling"",""falling"",""rising""],""grammar"":true,""romanization"":""mai chai rue""}]",hard
คุณต้องการคำอธิบายเพิ่ม ไม่ใช่หรือ,khun dtong-gaan kham a-thi-baai pherme mai chai rue,"You want more explanation, don't you?","[{""thai"":""คุณต้องการคำอธิบายเพิ่ม"",""english"":""you want more explanation"",""tones"":[""mid"",""falling"",""mid"",""mid"",""low"",""high"",""falling""],""romanization"":""khun dtong-gaan kham a-thi-baai pherme""},{""thai"":""ไม่ใช่หรือ"",""english"":""isn't it / right?"",""tones"":[""falling"",""falling"",""rising""],""grammar"":true,""romanization"":""mai chai rue""}]",hard
นี่เป็นโอกาสดี ไม่ใช่หรือ,nii bpen oo-gaat dii mai chai rue,"This is a good opportunity, isn't it?","[{""thai"":""นี่เป็นโอกาสดี"",""english"":""this is a good opportunity"",""tones"":[""high"",""mid"",""mid"",""low"",""mid""],""romanization"":""nii bpen oo-gaat dii""},{""thai"":""ไม่ใช่หรือ"",""english"":""isn't it / right?"",""tones"":[""falling"",""falling"",""rising""],""grammar"":true,""romanization"":""mai chai rue""}]",hard
เขาพูดตรงไปหน่อย ไม่ใช่หรือ,khao phuut dtrong bpai noi mai chai rue,"He was a little too direct, wasn't he?","[{""thai"":""เขาพูดตรงไปหน่อย"",""english"":""he was a little too direct"",""tones"":[""rising"",""falling"",""mid"",""mid"",""low""],""romanization"":""khao phuut dtrong bpai noi""},{""thai"":""ไม่ใช่หรือ"",""english"":""isn't it / right?"",""tones"":[""falling"",""falling"",""rising""],""grammar"":true,""romanization"":""mai chai rue""}]",hard
