thai,romanization,english,breakdown,difficulty
คุยกับคนเดียวก็ยังไม่กล้า นับประสาอะไรกับพูดหน้าคนเยอะๆ,khui gap khon diao gor yang mai glaa nap bprasa arai gap phuut naa khon yoe-yoe,"He doesn't even dare talk to one person, let alone speak in front of a crowd.","[{""thai"":""คุยกับคนเดียวก็ยังไม่กล้า"",""english"":""he doesn't even dare talk to one person"",""tones"":[""mid"",""low"",""mid"",""mid"",""falling"",""mid"",""falling"",""mid""],""romanization"":""khui gap khon diao gor yang mai glaa""},{""thai"":""นับประสาอะไรกับ"",""english"":""let alone"",""tones"":[""high"",""low"",""rising"",""low""],""grammar"":true,""romanization"":""nap bprasa arai gap""},{""thai"":""พูดหน้าคนเยอะๆ"",""english"":""speaking in front of a crowd"",""tones"":[""falling"",""falling"",""mid"",""high"",""high""],""romanization"":""phuut naa khon yoe-yoe""}]",hard
ห้องเล็กๆ ยังหายใจไม่ทั่วท้อง นับประสาอะไรกับห้องคนแน่น,hong lek-lek yang haai-jai mai thua-thawng nap bprasa arai gap hong khon naen,"A tiny room already feels suffocating, let alone a packed room.","[{""thai"":""ห้องเล็กๆ ยังหายใจไม่ทั่วท้อง"",""english"":""a tiny room already feels suffocating"",""tones"":[""falling"",""high"",""high"",""mid"",""rising"",""falling"",""mid"",""falling""],""romanization"":""hong lek-lek yang haai-jai mai thua-thawng""},{""thai"":""นับประสาอะไรกับ"",""english"":""let alone"",""tones"":[""high"",""low"",""rising"",""low""],""grammar"":true,""romanization"":""nap bprasa arai gap""},{""thai"":""ห้องคนแน่น"",""english"":""a packed room"",""tones"":[""falling"",""mid"",""falling""],""romanization"":""hong khon naen""}]",hard
ของถูกยังซื้อไม่ไหว นับประสาอะไรกับของแพง,khawng thuuk yang sue mai wai nap bprasa arai gap khawng phaeng,"He can't even afford the cheap one, let alone the expensive one.","[{""thai"":""ของถูกยังซื้อไม่ไหว"",""english"":""he can't even afford the cheap one"",""tones"":[""rising"",""low"",""mid"",""high"",""falling"",""rising""],""romanization"":""khawng thuuk yang sue mai wai""},{""thai"":""นับประสาอะไรกับ"",""english"":""let alone"",""tones"":[""high"",""low"",""rising"",""low""],""grammar"":true,""romanization"":""nap bprasa arai gap""},{""thai"":""ของแพง"",""english"":""the expensive one"",""tones"":[""rising"",""mid""],""romanization"":""khawng phaeng""}]",hard
แค่เริ่มก็ยังยาก นับประสาอะไรกับทำให้เสร็จ,khae reum gor yang yaak nap bprasa arai gap tham hai set,"Just getting started is already hard, let alone finishing it.","[{""thai"":""แค่เริ่มก็ยังยาก"",""english"":""just starting is already hard"",""tones"":[""falling"",""mid"",""falling"",""mid"",""falling""],""romanization"":""khae reum gor yang yaak""},{""thai"":""นับประสาอะไรกับ"",""english"":""let alone"",""tones"":[""high"",""low"",""rising"",""low""],""grammar"":true,""romanization"":""nap bprasa arai gap""},{""thai"":""ทำให้เสร็จ"",""english"":""finishing it"",""tones"":[""mid"",""falling"",""low""],""romanization"":""tham hai set""}]",hard
เด็กคนนี้ยังฟังไม่ทัน นับประสาอะไรกับอ่านเอง,dek khon nii yang fang mai than nap bprasa arai gap aan eng,"This child still can't keep up listening, let alone read on his own.","[{""thai"":""เด็กคนนี้ยังฟังไม่ทัน"",""english"":""this child still can't keep up listening"",""tones"":[""low"",""mid"",""high"",""mid"",""mid"",""falling"",""mid""],""romanization"":""dek khon nii yang fang mai than""},{""thai"":""นับประสาอะไรกับ"",""english"":""let alone"",""tones"":[""high"",""low"",""rising"",""low""],""grammar"":true,""romanization"":""nap bprasa arai gap""},{""thai"":""อ่านเอง"",""english"":""reading alone"",""tones"":[""low"",""mid""],""romanization"":""aan eng""}]",hard
เรื่องใกล้ตัวยังมองไม่ออก นับประสาอะไรกับเรื่องซับซ้อน,rueang glai-dtua yang mawng mai awk nap bprasa arai gap rueang sap-sawn,"He can't even see what's obvious, let alone understand complex issues.","[{""thai"":""เรื่องใกล้ตัวยังมองไม่ออก"",""english"":""he still can't see what's obvious nearby"",""tones"":[""falling"",""falling"",""mid"",""mid"",""falling"",""falling"",""low""],""romanization"":""rueang glai-dtua yang mawng mai awk""},{""thai"":""นับประสาอะไรกับ"",""english"":""let alone"",""tones"":[""high"",""low"",""rising"",""low""],""grammar"":true,""romanization"":""nap bprasa arai gap""},{""thai"":""เรื่องซับซ้อน"",""english"":""complex issues"",""tones"":[""falling"",""high"",""falling""],""romanization"":""rueang sap-sawn""}]",hard
แค่ขึ้นรถยังเมา นับประสาอะไรกับนั่งเรือ,khae kheun rot yang mao nap bprasa arai gap nang ruea,"Just getting in the car already makes her sick, let alone riding a boat.","[{""thai"":""แค่ขึ้นรถยังเมา"",""english"":""just getting in the car already makes her sick"",""tones"":[""falling"",""falling"",""high"",""mid"",""mid""],""romanization"":""khae kheun rot yang mao""},{""thai"":""นับประสาอะไรกับ"",""english"":""let alone"",""tones"":[""high"",""low"",""rising"",""low""],""grammar"":true,""romanization"":""nap bprasa arai gap""},{""thai"":""นั่งเรือ"",""english"":""riding a boat"",""tones"":[""falling"",""mid""],""romanization"":""nang ruea""}]",hard
ฟังช้าๆ ยังไม่ทัน นับประสาอะไรกับฟังปกติ,fang chaa-chaa yang mai than nap bprasa arai gap fang bpa-ga-dti,"He can't catch it even when it's slow, let alone at normal speed.","[{""thai"":""ฟังช้าๆ ยังไม่ทัน"",""english"":""he still can't catch it even when it's slow"",""tones"":[""mid"",""high"",""high"",""mid"",""falling"",""mid""],""romanization"":""fang chaa-chaa yang mai than""},{""thai"":""นับประสาอะไรกับ"",""english"":""let alone"",""tones"":[""high"",""low"",""rising"",""low""],""grammar"":true,""romanization"":""nap bprasa arai gap""},{""thai"":""ฟังปกติ"",""english"":""listening at normal speed"",""tones"":[""mid"",""low"",""low""],""romanization"":""fang bpa-ga-dti""}]",hard
คนเดียวก็ยังรับไม่ไหว นับประสาอะไรกับทั้งทีม,khon diao gor yang rap mai wai nap bprasa arai gap thang thiim,"Even one person is already too much to handle, let alone the whole team.","[{""thai"":""คนเดียวก็ยังรับไม่ไหว"",""english"":""even one person is already too much to handle"",""tones"":[""mid"",""mid"",""falling"",""mid"",""high"",""falling"",""rising""],""romanization"":""khon diao gor yang rap mai wai""},{""thai"":""นับประสาอะไรกับ"",""english"":""let alone"",""tones"":[""high"",""low"",""rising"",""low""],""grammar"":true,""romanization"":""nap bprasa arai gap""},{""thai"":""ทั้งทีม"",""english"":""the whole team"",""tones"":[""high"",""mid""],""romanization"":""thang thiim""}]",hard
ทางราบยังเดินช้า นับประสาอะไรกับทางชัน,thaang raap yang dern chaa nap bprasa arai gap thaang chan,"He walks slowly even on flat ground, let alone on a steep path.","[{""thai"":""ทางราบยังเดินช้า"",""english"":""he walks slowly even on flat ground"",""tones"":[""mid"",""falling"",""mid"",""mid"",""high""],""romanization"":""thaang raap yang dern chaa""},{""thai"":""นับประสาอะไรกับ"",""english"":""let alone"",""tones"":[""high"",""low"",""rising"",""low""],""grammar"":true,""romanization"":""nap bprasa arai gap""},{""thai"":""ทางชัน"",""english"":""a steep path"",""tones"":[""mid"",""mid""],""romanization"":""thaang chan""}]",hard
แค่ตอบคำถามง่ายๆ ยังผิด นับประสาอะไรกับข้อสอบจริง,khae dtop kham-thaam ngaai-ngaai yang phit nap bprasa arai gap khaw-saawp jing,"He even gets easy questions wrong, let alone the real exam.","[{""thai"":""แค่ตอบคำถามง่ายๆ ยังผิด"",""english"":""he even gets easy questions wrong"",""tones"":[""falling"",""low"",""mid"",""rising"",""falling"",""falling"",""mid"",""low""],""romanization"":""khae dtop kham-thaam ngaai-ngaai yang phit""},{""thai"":""นับประสาอะไรกับ"",""english"":""let alone"",""tones"":[""high"",""low"",""rising"",""low""],""grammar"":true,""romanization"":""nap bprasa arai gap""},{""thai"":""ข้อสอบจริง"",""english"":""the real exam"",""tones"":[""falling"",""falling"",""mid""],""romanization"":""khaw-saawp jing""}]",hard
แค่ร้านเดียวยังเลือกไม่ได้ นับประสาอะไรกับหลายร้าน,khae raan diao yang leuak mai dai nap bprasa arai gap laai raan,"He can't even choose one place, let alone several.","[{""thai"":""แค่ร้านเดียวยังเลือกไม่ได้"",""english"":""he can't even choose one place"",""tones"":[""falling"",""high"",""mid"",""mid"",""falling"",""falling"",""mid""],""romanization"":""khae raan diao yang leuak mai dai""},{""thai"":""นับประสาอะไรกับ"",""english"":""let alone"",""tones"":[""high"",""low"",""rising"",""low""],""grammar"":true,""romanization"":""nap bprasa arai gap""},{""thai"":""หลายร้าน"",""english"":""several places"",""tones"":[""mid"",""high""],""romanization"":""laai raan""}]",hard
แค่พูดสั้นๆ ยังสับสน นับประสาอะไรกับอธิบายยาวๆ,khae phuut san-san yang sap-son nap bprasa arai gap a-thi-baai yaao-yaao,"He gets confused even by brief speech, let alone a long explanation.","[{""thai"":""แค่พูดสั้นๆ ยังสับสน"",""english"":""just speaking briefly still confuses him"",""tones"":[""falling"",""falling"",""high"",""high"",""mid"",""high""],""romanization"":""khae phuut san-san yang sap-son""},{""thai"":""นับประสาอะไรกับ"",""english"":""let alone"",""tones"":[""high"",""low"",""rising"",""low""],""grammar"":true,""romanization"":""nap bprasa arai gap""},{""thai"":""อธิบายยาวๆ"",""english"":""explaining at length"",""tones"":[""low"",""high"",""mid"",""high""],""romanization"":""a-thi-baai yaao-yaao""}]",hard
เรื่องพื้นฐานยังตอบไม่ได้ นับประสาอะไรกับคำถามลึกๆ,rueang pheun-thaan yang dtop mai dai nap bprasa arai gap kham-thaam leuk-leuk,"He still can't answer the basics, let alone deep questions.","[{""thai"":""เรื่องพื้นฐานยังตอบไม่ได้"",""english"":""he still can't answer the basics"",""tones"":[""falling"",""rising"",""rising"",""low"",""falling"",""mid""],""romanization"":""rueang pheun-thaan yang dtop mai dai""},{""thai"":""นับประสาอะไรกับ"",""english"":""let alone"",""tones"":[""high"",""low"",""rising"",""low""],""grammar"":true,""romanization"":""nap bprasa arai gap""},{""thai"":""คำถามลึกๆ"",""english"":""deep questions"",""tones"":[""mid"",""rising"",""high"",""high""],""romanization"":""kham-thaam leuk-leuk""}]",hard
แค่รับผิดชอบตัวเองยังยาก นับประสาอะไรกับดูแลคนอื่น,khae rap-phit-chop dtua eng yang yaak nap bprasa arai gap duu-lae khon eun,"Just being responsible for himself is already hard, let alone taking care of others.","[{""thai"":""แค่รับผิดชอบตัวเองยังยาก"",""english"":""just being responsible for himself is already hard"",""tones"":[""falling"",""high"",""low"",""mid"",""mid"",""mid"",""falling""],""romanization"":""khae rap-phit-chop dtua eng yang yaak""},{""thai"":""นับประสาอะไรกับ"",""english"":""let alone"",""tones"":[""high"",""low"",""rising"",""low""],""grammar"":true,""romanization"":""nap bprasa arai gap""},{""thai"":""ดูแลคนอื่น"",""english"":""taking care of other people"",""tones"":[""mid"",""mid"",""mid"",""mid""],""romanization"":""duu-lae khon eun""}]",hard
บ้านใกล้ๆ ยังหาไม่เจอ นับประสาอะไรกับที่อยู่ใหม่,baan glai-glai yang haa mai jer nap bprasa arai gap thii-yuu mai,"He can't even find nearby places, let alone a new address.","[{""thai"":""บ้านใกล้ๆ ยังหาไม่เจอ"",""english"":""he can't even find nearby places"",""tones"":[""falling"",""falling"",""falling"",""mid"",""rising"",""falling"",""mid""],""romanization"":""baan glai-glai yang haa mai jer""},{""thai"":""นับประสาอะไรกับ"",""english"":""let alone"",""tones"":[""high"",""low"",""rising"",""low""],""grammar"":true,""romanization"":""nap bprasa arai gap""},{""thai"":""ที่อยู่ใหม่"",""english"":""new address"",""tones"":[""falling"",""high"",""falling""],""romanization"":""thii-yuu mai""}]",hard
