thai,romanization,english,breakdown,difficulty
ระบบใหม่ไม่เพียงแต่ลดเวลา แต่ยังลดความผิดพลาดด้วย,ra-bop mai mai phiang dtae lot wee-laa dtae yang lot khwaam phit-phlaat duay,"The new system not only saves time, but also reduces mistakes.","[{""thai"":""ระบบใหม่"",""english"":""the new system"",""tones"":[""low"",""low"",""falling""],""romanization"":""ra-bop mai""},{""thai"":""ไม่เพียงแต่"",""english"":""not only"",""tones"":[""falling"",""mid"",""low""],""grammar"":true,""romanization"":""mai phiang dtae""},{""thai"":""ลดเวลา"",""english"":""reduces time"",""tones"":[""high"",""mid"",""mid""],""romanization"":""lot wee-laa""},{""thai"":""แต่ยัง"",""english"":""but also"",""tones"":[""low"",""mid""],""grammar"":true,""romanization"":""dtae yang""},{""thai"":""ลดความผิดพลาดด้วย"",""english"":""also reduces mistakes"",""tones"":[""high"",""mid"",""low"",""low"",""falling""],""romanization"":""lot khwaam phit-phlaat duay""}]",hard
หนังสือเล่มนี้ไม่เพียงแต่อ่านง่าย แต่ยังอธิบายลึกด้วย,nang-sue lem nii mai phiang dtae aan ngaai dtae yang a-thi-baai leuk duay,"This book is not only easy to read, but also explains things in depth.","[{""thai"":""หนังสือเล่มนี้"",""english"":""this book"",""tones"":[""rising"",""rising"",""falling"",""high""],""romanization"":""nang-sue lem nii""},{""thai"":""ไม่เพียงแต่"",""english"":""not only"",""tones"":[""falling"",""mid"",""low""],""grammar"":true,""romanization"":""mai phiang dtae""},{""thai"":""อ่านง่าย"",""english"":""is easy to read"",""tones"":[""low"",""falling""],""romanization"":""aan ngaai""},{""thai"":""แต่ยัง"",""english"":""but also"",""tones"":[""low"",""mid""],""grammar"":true,""romanization"":""dtae yang""},{""thai"":""อธิบายลึกด้วย"",""english"":""also explains deeply"",""tones"":[""low"",""high"",""falling"",""falling""],""romanization"":""a-thi-baai leuk duay""}]",hard
เธอไม่เพียงแต่ฟังเก่ง แต่ยังจับประเด็นเร็วด้วย,thoe mai phiang dtae fang geng dtae yang jap bpra-den reo duay,"She not only listens well, but also catches the main point quickly.","[{""thai"":""เธอ"",""english"":""she"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""thoe""},{""thai"":""ไม่เพียงแต่"",""english"":""not only"",""tones"":[""falling"",""mid"",""low""],""grammar"":true,""romanization"":""mai phiang dtae""},{""thai"":""ฟังเก่ง"",""english"":""listens well"",""tones"":[""mid"",""falling""],""romanization"":""fang geng""},{""thai"":""แต่ยัง"",""english"":""but also"",""tones"":[""low"",""mid""],""grammar"":true,""romanization"":""dtae yang""},{""thai"":""จับประเด็นเร็วด้วย"",""english"":""also catches the main point quickly"",""tones"":[""low"",""mid"",""mid"",""falling""],""romanization"":""jap bpra-den reo duay""}]",hard
ร้านนี้ไม่เพียงแต่บริการดี แต่ยังตอบไวด้วย,raan nii mai phiang dtae baw-ri-gaan dii dtae yang dtop wai duay,"This place not only has good service, but also responds quickly.","[{""thai"":""ร้านนี้"",""english"":""this place"",""tones"":[""high"",""high""],""romanization"":""raan nii""},{""thai"":""ไม่เพียงแต่"",""english"":""not only"",""tones"":[""falling"",""mid"",""low""],""grammar"":true,""romanization"":""mai phiang dtae""},{""thai"":""บริการดี"",""english"":""has good service"",""tones"":[""mid"",""mid"",""mid""],""romanization"":""baw-ri-gaan dii""},{""thai"":""แต่ยัง"",""english"":""but also"",""tones"":[""low"",""mid""],""grammar"":true,""romanization"":""dtae yang""},{""thai"":""ตอบไวด้วย"",""english"":""also responds quickly"",""tones"":[""low"",""mid"",""falling""],""romanization"":""dtop wai duay""}]",hard
ข้อเสนอใหม่นี้ไม่เพียงแต่ชัดขึ้น แต่ยังยืดหยุ่นกว่าเดิมด้วย,khaw-sa-noe mai nii mai phiang dtae chat kheun dtae yang yeut-yun gwaa derm duay,"This new proposal is not only clearer, but also more flexible than before.","[{""thai"":""ข้อเสนอใหม่นี้"",""english"":""this new proposal"",""tones"":[""falling"",""low"",""mid"",""falling"",""high""],""romanization"":""khaw-sa-noe mai nii""},{""thai"":""ไม่เพียงแต่"",""english"":""not only"",""tones"":[""falling"",""mid"",""low""],""grammar"":true,""romanization"":""mai phiang dtae""},{""thai"":""ชัดขึ้น"",""english"":""is clearer"",""tones"":[""low"",""falling""],""romanization"":""chat kheun""},{""thai"":""แต่ยัง"",""english"":""but also"",""tones"":[""low"",""mid""],""grammar"":true,""romanization"":""dtae yang""},{""thai"":""ยืดหยุ่นกว่าเดิมด้วย"",""english"":""is also more flexible than before"",""tones"":[""high"",""high"",""low"",""mid"",""falling""],""romanization"":""yeut-yun gwaa derm duay""}]",hard
เขาไม่เพียงแต่ช่วยคิด แต่ยังช่วยลงมือทำด้วย,khao mai phiang dtae chuai khit dtae yang chuai long mue tham duay,"He not only helps think things through, but also helps do the work.","[{""thai"":""เขา"",""english"":""he"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khao""},{""thai"":""ไม่เพียงแต่"",""english"":""not only"",""tones"":[""falling"",""mid"",""low""],""grammar"":true,""romanization"":""mai phiang dtae""},{""thai"":""ช่วยคิด"",""english"":""helps think"",""tones"":[""falling"",""high""],""romanization"":""chuai khit""},{""thai"":""แต่ยัง"",""english"":""but also"",""tones"":[""low"",""mid""],""grammar"":true,""romanization"":""dtae yang""},{""thai"":""ช่วยลงมือทำด้วย"",""english"":""also helps do the work"",""tones"":[""falling"",""mid"",""mid"",""mid"",""falling""],""romanization"":""chuai long mue tham duay""}]",hard
หลักสูตรนี้ไม่เพียงแต่สอนภาษา แต่ยังสอนวิธีคิดด้วย,lak-suut nii mai phiang dtae saawn phaa-saa dtae yang saawn wi-thii khit duay,"This curriculum not only teaches language, but also teaches a way of thinking.","[{""thai"":""หลักสูตรนี้"",""english"":""this curriculum"",""tones"":[""high"",""low"",""high""],""romanization"":""lak-suut nii""},{""thai"":""ไม่เพียงแต่"",""english"":""not only"",""tones"":[""falling"",""mid"",""low""],""grammar"":true,""romanization"":""mai phiang dtae""},{""thai"":""สอนภาษา"",""english"":""teaches language"",""tones"":[""rising"",""mid"",""rising""],""romanization"":""saawn phaa-saa""},{""thai"":""แต่ยัง"",""english"":""but also"",""tones"":[""low"",""mid""],""grammar"":true,""romanization"":""dtae yang""},{""thai"":""สอนวิธีคิดด้วย"",""english"":""also teaches a way of thinking"",""tones"":[""rising"",""mid"",""falling"",""high"",""falling""],""romanization"":""saawn wi-thii khit duay""}]",hard
งานชิ้นนี้ไม่เพียงแต่สวย แต่ยังใช้ได้จริงด้วย,ngaan chin nii mai phiang dtae suai dtae yang chai dai jing duay,"This work is not only beautiful, but also practical.","[{""thai"":""งานชิ้นนี้"",""english"":""this piece of work"",""tones"":[""mid"",""high"",""high""],""romanization"":""ngaan chin nii""},{""thai"":""ไม่เพียงแต่"",""english"":""not only"",""tones"":[""falling"",""mid"",""low""],""grammar"":true,""romanization"":""mai phiang dtae""},{""thai"":""สวย"",""english"":""looks good"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""suai""},{""thai"":""แต่ยัง"",""english"":""but also"",""tones"":[""low"",""mid""],""grammar"":true,""romanization"":""dtae yang""},{""thai"":""ใช้ได้จริงด้วย"",""english"":""also works in practice"",""tones"":[""high"",""mid"",""mid"",""falling""],""romanization"":""chai dai jing duay""}]",hard
ทีมออกแบบไม่เพียงแต่แก้เร็ว แต่ยังสื่อสารชัดด้วย,thiim awk-baep mai phiang dtae gae reo dtae yang sue-saan chat duay,"The design team not only fixes things quickly, but also communicates clearly.","[{""thai"":""ทีมออกแบบ"",""english"":""the design team"",""tones"":[""mid"",""low"",""low""],""romanization"":""thiim awk-baep""},{""thai"":""ไม่เพียงแต่"",""english"":""not only"",""tones"":[""falling"",""mid"",""low""],""grammar"":true,""romanization"":""mai phiang dtae""},{""thai"":""แก้เร็ว"",""english"":""fixes things quickly"",""tones"":[""falling"",""mid""],""romanization"":""gae reo""},{""thai"":""แต่ยัง"",""english"":""but also"",""tones"":[""low"",""mid""],""grammar"":true,""romanization"":""dtae yang""},{""thai"":""สื่อสารชัดด้วย"",""english"":""also communicates clearly"",""tones"":[""falling"",""rising"",""low"",""falling""],""romanization"":""sue-saan chat duay""}]",hard
แอปนี้ไม่เพียงแต่ใช้ง่าย แต่ยังดูเรียบร้อยด้วย,aep nii mai phiang dtae chai ngaai dtae yang duu riiap-roi duay,"This app is not only easy to use, but also neat-looking.","[{""thai"":""แอปนี้"",""english"":""this app"",""tones"":[""low"",""high""],""romanization"":""aep nii""},{""thai"":""ไม่เพียงแต่"",""english"":""not only"",""tones"":[""falling"",""mid"",""low""],""grammar"":true,""romanization"":""mai phiang dtae""},{""thai"":""ใช้ง่าย"",""english"":""is easy to use"",""tones"":[""high"",""falling""],""romanization"":""chai ngaai""},{""thai"":""แต่ยัง"",""english"":""but also"",""tones"":[""low"",""mid""],""grammar"":true,""romanization"":""dtae yang""},{""thai"":""ดูเรียบร้อยด้วย"",""english"":""also looks neat"",""tones"":[""mid"",""falling"",""falling"",""falling""],""romanization"":""duu riiap-roi duay""}]",hard
เธอไม่เพียงแต่จำแม่น แต่ยังอธิบายให้คนอื่นเข้าใจได้ด้วย,thoe mai phiang dtae jam maen dtae yang a-thi-baai hai khon eun khao-jai dai duay,"She not only remembers accurately, but can also explain it to others.","[{""thai"":""เธอ"",""english"":""she"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""thoe""},{""thai"":""ไม่เพียงแต่"",""english"":""not only"",""tones"":[""falling"",""mid"",""low""],""grammar"":true,""romanization"":""mai phiang dtae""},{""thai"":""จำแม่น"",""english"":""remembers accurately"",""tones"":[""mid"",""falling""],""romanization"":""jam maen""},{""thai"":""แต่ยัง"",""english"":""but also"",""tones"":[""low"",""mid""],""grammar"":true,""romanization"":""dtae yang""},{""thai"":""อธิบายให้คนอื่นเข้าใจได้ด้วย"",""english"":""can also explain it to others"",""tones"":[""low"",""high"",""falling"",""mid"",""mid"",""rising"",""mid"",""falling""],""romanization"":""a-thi-baai hai khon eun khao-jai dai duay""}]",hard
แผนนี้ไม่เพียงแต่ปลอดภัย แต่ยังคุ้มค่าด้วย,phaen nii mai phiang dtae bplawt-phai dtae yang khum-khaa duay,"This plan is not only safe, but also worthwhile.","[{""thai"":""แผนนี้"",""english"":""this plan"",""tones"":[""falling"",""high""],""romanization"":""phaen nii""},{""thai"":""ไม่เพียงแต่"",""english"":""not only"",""tones"":[""falling"",""mid"",""low""],""grammar"":true,""romanization"":""mai phiang dtae""},{""thai"":""ปลอดภัย"",""english"":""is safe"",""tones"":[""low"",""high""],""romanization"":""bplawt-phai""},{""thai"":""แต่ยัง"",""english"":""but also"",""tones"":[""low"",""mid""],""grammar"":true,""romanization"":""dtae yang""},{""thai"":""คุ้มค่าด้วย"",""english"":""is also worthwhile"",""tones"":[""falling"",""falling"",""falling""],""romanization"":""khum-khaa duay""}]",hard
ห้องนี้ไม่เพียงแต่กว้าง แต่ยังสว่างด้วย,hong nii mai phiang dtae gwaang dtae yang sa-waang duay,"This room is not only spacious, but also bright.","[{""thai"":""ห้องนี้"",""english"":""this room"",""tones"":[""falling"",""high""],""romanization"":""hong nii""},{""thai"":""ไม่เพียงแต่"",""english"":""not only"",""tones"":[""falling"",""mid"",""low""],""grammar"":true,""romanization"":""mai phiang dtae""},{""thai"":""กว้าง"",""english"":""is spacious"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""gwaang""},{""thai"":""แต่ยัง"",""english"":""but also"",""tones"":[""low"",""mid""],""grammar"":true,""romanization"":""dtae yang""},{""thai"":""สว่างด้วย"",""english"":""is also bright"",""tones"":[""low"",""falling"",""falling""],""romanization"":""sa-waang duay""}]",hard
เขาไม่เพียงแต่อ่านทัน แต่ยังสรุปได้เร็วด้วย,khao mai phiang dtae aan than dtae yang sa-rup dai reo duay,"He not only keeps up with the reading, but can also summarize quickly.","[{""thai"":""เขา"",""english"":""he"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khao""},{""thai"":""ไม่เพียงแต่"",""english"":""not only"",""tones"":[""falling"",""mid"",""low""],""grammar"":true,""romanization"":""mai phiang dtae""},{""thai"":""อ่านทัน"",""english"":""can keep up with the reading"",""tones"":[""low"",""mid""],""romanization"":""aan than""},{""thai"":""แต่ยัง"",""english"":""but also"",""tones"":[""low"",""mid""],""grammar"":true,""romanization"":""dtae yang""},{""thai"":""สรุปได้เร็วด้วย"",""english"":""can also summarize quickly"",""tones"":[""low"",""high"",""mid"",""falling""],""romanization"":""sa-rup dai reo duay""}]",hard
แนวทางนี้ไม่เพียงแต่ลดต้นทุน แต่ยังเพิ่มคุณภาพด้วย,naew-thaang nii mai phiang dtae lot dton-thun dtae yang pherm khun-na-phaap duay,"This approach not only reduces costs, but also improves quality.","[{""thai"":""แนวทางนี้"",""english"":""this approach"",""tones"":[""mid"",""mid"",""high""],""romanization"":""naew-thaang nii""},{""thai"":""ไม่เพียงแต่"",""english"":""not only"",""tones"":[""falling"",""mid"",""low""],""grammar"":true,""romanization"":""mai phiang dtae""},{""thai"":""ลดต้นทุน"",""english"":""reduces costs"",""tones"":[""high"",""low"",""mid""],""romanization"":""lot dton-thun""},{""thai"":""แต่ยัง"",""english"":""but also"",""tones"":[""low"",""mid""],""grammar"":true,""romanization"":""dtae yang""},{""thai"":""เพิ่มคุณภาพด้วย"",""english"":""also improves quality"",""tones"":[""falling"",""mid"",""high"",""falling"",""falling""],""romanization"":""pherm khun-na-phaap duay""}]",hard
เธอไม่เพียงแต่เตรียมตัวดี แต่ยังรับมือเก่งด้วย,thoe mai phiang dtae dtriam-dtua dii dtae yang rap-mue geng duay,"She not only prepared well, but also handles situations well.","[{""thai"":""เธอ"",""english"":""she"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""thoe""},{""thai"":""ไม่เพียงแต่"",""english"":""not only"",""tones"":[""falling"",""mid"",""low""],""grammar"":true,""romanization"":""mai phiang dtae""},{""thai"":""เตรียมตัวดี"",""english"":""prepared well"",""tones"":[""mid"",""mid"",""mid""],""romanization"":""dtriam-dtua dii""},{""thai"":""แต่ยัง"",""english"":""but also"",""tones"":[""low"",""mid""],""grammar"":true,""romanization"":""dtae yang""},{""thai"":""รับมือเก่งด้วย"",""english"":""also handles situations well"",""tones"":[""high"",""mid"",""falling"",""falling""],""romanization"":""rap-mue geng duay""}]",hard
