thai,romanization,english,breakdown,difficulty
อย่างน้อยเด็กๆ ก็สนุก,yaang noi dek dek go sa-nuk,At least the kids had fun.,"[{""thai"":""อย่างน้อย"",""english"":""at least"",""tones"":[""high"",""high""],""grammar"":true,""romanization"":""yaang noi""},{""thai"":""เด็กๆ ก็สนุก"",""english"":""the kids had fun"",""tones"":[""low"",""low"",""falling"",""low"",""high""],""romanization"":""dek dek go sa-nuk""}]",medium
อย่างน้อยฉันก็รู้ว่าปัญหาอยู่ตรงไหน,yaang noi chan go ruu waa bpan-haa yuu dtrong nai,At least I know where the problem is.,"[{""thai"":""อย่างน้อย"",""english"":""at least"",""tones"":[""high"",""high""],""grammar"":true,""romanization"":""yaang noi""},{""thai"":""ฉันก็รู้ว่าปัญหาอยู่ตรงไหน"",""english"":""I know where the problem is"",""tones"":[""rising"",""falling"",""high"",""falling"",""mid"",""rising"",""low"",""mid""],""romanization"":""chan go ruu waa bpan-haa yuu dtrong nai""}]",hard
อย่างน้อยเราก็ยังมีเวลาแก้,yaang noi rao go yang mii wee-laa gae,At least we still have time to fix it.,"[{""thai"":""อย่างน้อย"",""english"":""at least"",""tones"":[""high"",""high""],""grammar"":true,""romanization"":""yaang noi""},{""thai"":""เราก็ยังมีเวลาแก้"",""english"":""we still have time to fix it"",""tones"":[""mid"",""falling"",""mid"",""mid"",""mid"",""mid"",""falling""],""romanization"":""rao go yang mii wee-laa gae""}]",medium
อย่างน้อยเธอก็บอกความจริง,yaang noi thoe go bok khwaam jing,At least she told the truth.,"[{""thai"":""อย่างน้อย"",""english"":""at least"",""tones"":[""high"",""high""],""grammar"":true,""romanization"":""yaang noi""},{""thai"":""เธอก็บอกความจริง"",""english"":""she told the truth"",""tones"":[""mid"",""falling"",""low"",""rising"",""mid""],""romanization"":""thoe go bok khwaam jing""}]",medium
อย่างน้อยงานนี้ก็ใกล้เสร็จแล้ว,yaang noi ngaan nii go glai set laeo,At least this job is almost finished.,"[{""thai"":""อย่างน้อย"",""english"":""at least"",""tones"":[""high"",""high""],""grammar"":true,""romanization"":""yaang noi""},{""thai"":""งานนี้ก็ใกล้เสร็จแล้ว"",""english"":""this job is almost finished"",""tones"":[""mid"",""high"",""falling"",""falling"",""low"",""high""],""romanization"":""ngaan nii go glai set laeo""}]",medium
อย่างน้อยเขาก็ไม่ได้มาสายมาก,yaang noi khao go mai dai maa saai maak,At least he wasn't very late.,"[{""thai"":""อย่างน้อย"",""english"":""at least"",""tones"":[""high"",""high""],""grammar"":true,""romanization"":""yaang noi""},{""thai"":""เขาก็ไม่ได้มาสายมาก"",""english"":""he wasn't very late"",""tones"":[""rising"",""falling"",""falling"",""mid"",""mid"",""rising"",""high""],""romanization"":""khao go mai dai maa saai maak""}]",medium
อย่างน้อยเราไม่ต้องเริ่มใหม่ทั้งหมด,yaang noi rao mai tong roem mai thang mot,At least we don't have to start over completely.,"[{""thai"":""อย่างน้อย"",""english"":""at least"",""tones"":[""high"",""high""],""grammar"":true,""romanization"":""yaang noi""},{""thai"":""เราไม่ต้องเริ่มใหม่ทั้งหมด"",""english"":""we don't have to start over completely"",""tones"":[""mid"",""falling"",""falling"",""falling"",""falling"",""high"",""low""],""romanization"":""rao mai tong roem mai thang mot""}]",medium
อย่างน้อยห้องนี้ก็สว่างกว่าเดิม,yaang noi hong nii go sa-waang gwaa doem,At least this room is brighter than before.,"[{""thai"":""อย่างน้อย"",""english"":""at least"",""tones"":[""high"",""high""],""grammar"":true,""romanization"":""yaang noi""},{""thai"":""ห้องนี้ก็สว่างกว่าเดิม"",""english"":""this room is brighter than before"",""tones"":[""falling"",""high"",""falling"",""low"",""falling"",""low"",""mid""],""romanization"":""hong nii go sa-waang gwaa doem""}]",medium
อย่างน้อยฉันก็เข้าใจประเด็นหลัก,yaang noi chan go khao-jai bpra-den lak,At least I understand the main point.,"[{""thai"":""อย่างน้อย"",""english"":""at least"",""tones"":[""high"",""high""],""grammar"":true,""romanization"":""yaang noi""},{""thai"":""ฉันก็เข้าใจประเด็นหลัก"",""english"":""I understand the main point"",""tones"":[""rising"",""falling"",""rising"",""mid"",""mid"",""mid"",""low""],""romanization"":""chan go khao-jai bpra-den lak""}]",medium
อย่างน้อยลูกค้าก็พอใจผลลัพธ์,yaang noi luuk-khaa go phaw-jai phon-lap,At least the client is satisfied with the result.,"[{""thai"":""อย่างน้อย"",""english"":""at least"",""tones"":[""high"",""high""],""grammar"":true,""romanization"":""yaang noi""},{""thai"":""ลูกค้าก็พอใจผลลัพธ์"",""english"":""the client is satisfied with the result"",""tones"":[""falling"",""high"",""falling"",""mid"",""mid"",""rising"",""high""],""romanization"":""luuk-khaa go phaw-jai phon-lap""}]",medium
อย่างน้อยเราก็ลองดูแล้ว,yaang noi rao go lawng duu laeo,At least we tried.,"[{""thai"":""อย่างน้อย"",""english"":""at least"",""tones"":[""high"",""high""],""grammar"":true,""romanization"":""yaang noi""},{""thai"":""เราก็ลองดูแล้ว"",""english"":""we tried already"",""tones"":[""mid"",""falling"",""mid"",""mid"",""high""],""romanization"":""rao go lawng duu laeo""}]",medium
อย่างน้อยวันนี้รถก็ไม่ติดมาก,yaang noi wan nii rot go mai dtit maak,At least traffic isn't too bad today.,"[{""thai"":""อย่างน้อย"",""english"":""at least"",""tones"":[""high"",""high""],""grammar"":true,""romanization"":""yaang noi""},{""thai"":""วันนี้รถก็ไม่ติดมาก"",""english"":""traffic isn't too bad today"",""tones"":[""mid"",""high"",""high"",""falling"",""falling"",""low"",""high""],""romanization"":""wan nii rot go mai dtit maak""}]",medium
อย่างน้อยเขาก็ขอโทษ,yaang noi khao go kho-thot,At least he apologized.,"[{""thai"":""อย่างน้อย"",""english"":""at least"",""tones"":[""high"",""high""],""grammar"":true,""romanization"":""yaang noi""},{""thai"":""เขาก็ขอโทษ"",""english"":""he apologized"",""tones"":[""rising"",""falling"",""rising"",""falling""],""romanization"":""khao go kho-thot""}]",medium
อย่างน้อยเราก็ยังคุยกันได้,yaang noi rao go yang khui gan dai,At least we can still talk to each other.,"[{""thai"":""อย่างน้อย"",""english"":""at least"",""tones"":[""high"",""high""],""grammar"":true,""romanization"":""yaang noi""},{""thai"":""เราก็ยังคุยกันได้"",""english"":""we can still talk to each other"",""tones"":[""mid"",""falling"",""mid"",""mid"",""mid"",""mid""],""romanization"":""rao go yang khui gan dai""}]",medium
อย่างน้อยอาหารก็มาเร็ว,yaang noi aa-haan go maa reo,At least the food came quickly.,"[{""thai"":""อย่างน้อย"",""english"":""at least"",""tones"":[""high"",""high""],""grammar"":true,""romanization"":""yaang noi""},{""thai"":""อาหารก็มาเร็ว"",""english"":""the food came quickly"",""tones"":[""mid"",""rising"",""falling"",""mid"",""mid""],""romanization"":""aa-haan go maa reo""}]",medium
อย่างน้อยฉันก็ไม่ลืมนัด,yaang noi chan go mai luem nat,At least I didn't forget the appointment.,"[{""thai"":""อย่างน้อย"",""english"":""at least"",""tones"":[""high"",""high""],""grammar"":true,""romanization"":""yaang noi""},{""thai"":""ฉันก็ไม่ลืมนัด"",""english"":""I didn't forget the appointment"",""tones"":[""rising"",""falling"",""falling"",""rising"",""high""],""romanization"":""chan go mai luem nat""}]",medium
