thai,romanization,english,breakdown,difficulty
เราไปด้วยกันได้ตราบใดที่คุณพร้อม,rao bpai duai gan dai dtraap dai thii khun phrawm,We can go together as long as you are ready.,"[{""thai"":""เราไปด้วยกันได้"",""english"":""we can go together"",""tones"":[""mid"",""mid"",""falling"",""mid"",""falling""],""romanization"":""rao bpai duai gan dai""},{""thai"":""ตราบใดที่"",""english"":""as long as"",""tones"":[""low"",""mid"",""falling""],""grammar"":true,""romanization"":""dtraap dai thii""},{""thai"":""คุณพร้อม"",""english"":""you are ready"",""tones"":[""mid"",""high""],""romanization"":""khun phrawm""}]",medium
ทีมนี้ทำต่อได้ตราบใดที่งบยังพอ,thiim nii tham dtor dai dtraap dai thii ngop yang phaw,This team can continue as long as the budget is still enough.,"[{""thai"":""ทีมนี้ทำต่อได้"",""english"":""this team can continue"",""tones"":[""mid"",""high"",""mid"",""low"",""falling""],""romanization"":""thiim nii tham dtor dai""},{""thai"":""ตราบใดที่"",""english"":""as long as"",""tones"":[""low"",""mid"",""falling""],""grammar"":true,""romanization"":""dtraap dai thii""},{""thai"":""งบยังพอ"",""english"":""the budget is still enough"",""tones"":[""low"",""mid"",""mid""],""romanization"":""ngop yang phaw""}]",medium
คุณยืมหนังสือได้ตราบใดที่คืนตรงเวลา,khun yeum nang-sue dai dtraap dai thii khuen dtrong wee-laa,You can borrow the book as long as you return it on time.,"[{""thai"":""คุณยืมหนังสือได้"",""english"":""you can borrow the book"",""tones"":[""mid"",""mid"",""rising"",""rising"",""falling""],""romanization"":""khun yeum nang-sue dai""},{""thai"":""ตราบใดที่"",""english"":""as long as"",""tones"":[""low"",""mid"",""falling""],""grammar"":true,""romanization"":""dtraap dai thii""},{""thai"":""คืนตรงเวลา"",""english"":""return it on time"",""tones"":[""falling"",""mid"",""mid"",""mid""],""romanization"":""khuen dtrong wee-laa""}]",hard
คนเข้าชมถ่ายรูปได้ตราบใดที่ไม่ใช้แฟลช,khon khao-chom thaai ruup dai dtraap dai thii mai chai flaet,Visitors can take photos as long as they do not use flash.,"[{""thai"":""คนเข้าชมถ่ายรูปได้"",""english"":""visitors can take photos"",""tones"":[""mid"",""falling"",""mid"",""falling"",""falling"",""falling""],""romanization"":""khon khao-chom thaai ruup dai""},{""thai"":""ตราบใดที่"",""english"":""as long as"",""tones"":[""low"",""mid"",""falling""],""grammar"":true,""romanization"":""dtraap dai thii""},{""thai"":""ไม่ใช้แฟลช"",""english"":""do not use flash"",""tones"":[""falling"",""high"",""high""],""romanization"":""mai chai flaet""}]",hard
ฉันไม่กังวลตราบใดที่ทุกอย่างยังชัดเจน,chan mai gang-won dtraap dai thii thuk yaang yang chat-jen,I am not worried as long as everything is still clear.,"[{""thai"":""ฉันไม่กังวล"",""english"":""I am not worried"",""tones"":[""rising"",""falling"",""mid"",""mid""],""romanization"":""chan mai gang-won""},{""thai"":""ตราบใดที่"",""english"":""as long as"",""tones"":[""low"",""mid"",""falling""],""grammar"":true,""romanization"":""dtraap dai thii""},{""thai"":""ทุกอย่างยังชัดเจน"",""english"":""everything is still clear"",""tones"":[""high"",""falling"",""mid"",""high"",""mid""],""romanization"":""thuk yaang yang chat-jen""}]",hard
เรายังคุยกันได้ตราบใดที่ต่างฝ่ายยังฟังกัน,rao yang khui gan dai dtraap dai thii dtaang faai yang fang gan,We can still talk as long as both sides are still listening.,"[{""thai"":""เรายังคุยกันได้"",""english"":""we can still talk"",""tones"":[""mid"",""mid"",""mid"",""mid"",""falling""],""romanization"":""rao yang khui gan dai""},{""thai"":""ตราบใดที่"",""english"":""as long as"",""tones"":[""low"",""mid"",""falling""],""grammar"":true,""romanization"":""dtraap dai thii""},{""thai"":""ต่างฝ่ายยังฟังกัน"",""english"":""both sides are still listening"",""tones"":[""falling"",""falling"",""mid"",""mid"",""mid""],""romanization"":""dtaang faai yang fang gan""}]",hard
คุณเปลี่ยนแผนได้ตราบใดที่แจ้งก่อน,khun bplian phaen dai dtraap dai thii jaeng gawn,You can change the plan as long as you tell us first.,"[{""thai"":""คุณเปลี่ยนแผนได้"",""english"":""you can change the plan"",""tones"":[""mid"",""low"",""rising"",""falling""],""romanization"":""khun bplian phaen dai""},{""thai"":""ตราบใดที่"",""english"":""as long as"",""tones"":[""low"",""mid"",""falling""],""grammar"":true,""romanization"":""dtraap dai thii""},{""thai"":""แจ้งก่อน"",""english"":""inform first"",""tones"":[""falling"",""low""],""romanization"":""jaeng gawn""}]",medium
เด็กอยู่ห้องนี้ได้ตราบใดที่ไม่วิ่งเล่น,dek yuu hawng nii dai dtraap dai thii mai wing len,The child can stay in this room as long as he does not run around.,"[{""thai"":""เด็กอยู่ห้องนี้ได้"",""english"":""the child can stay in this room"",""tones"":[""low"",""low"",""falling"",""high"",""falling""],""romanization"":""dek yuu hawng nii dai""},{""thai"":""ตราบใดที่"",""english"":""as long as"",""tones"":[""low"",""mid"",""falling""],""grammar"":true,""romanization"":""dtraap dai thii""},{""thai"":""ไม่วิ่งเล่น"",""english"":""does not run around"",""tones"":[""falling"",""falling"",""mid""],""romanization"":""mai wing len""}]",hard
เขาจะฝึกต่อตราบใดที่ร่างกายยังไหว,khao ja fuek dtor dtraap dai thii raang-gaai yang wai,He will keep training as long as his body can still handle it.,"[{""thai"":""เขาจะฝึกต่อ"",""english"":""he will keep training"",""tones"":[""rising"",""low"",""low"",""low""],""romanization"":""khao ja fuek dtor""},{""thai"":""ตราบใดที่"",""english"":""as long as"",""tones"":[""low"",""mid"",""falling""],""grammar"":true,""romanization"":""dtraap dai thii""},{""thai"":""ร่างกายยังไหว"",""english"":""his body can still handle it"",""tones"":[""falling"",""mid"",""mid"",""rising""],""romanization"":""raang-gaai yang wai""}]",hard
ฉันยอมรอตราบใดที่รู้ว่าทีมยังทำอยู่,chan yaawm raw dtraap dai thii ruu waa thiim yang tham yuu,I am willing to wait as long as I know the team is still working.,"[{""thai"":""ฉันยอมรอ"",""english"":""I am willing to wait"",""tones"":[""rising"",""mid"",""mid""],""romanization"":""chan yaawm raw""},{""thai"":""ตราบใดที่"",""english"":""as long as"",""tones"":[""low"",""mid"",""falling""],""grammar"":true,""romanization"":""dtraap dai thii""},{""thai"":""รู้ว่าทีมยังทำอยู่"",""english"":""know the team is still working"",""tones"":[""high"",""falling"",""mid"",""mid"",""mid"",""low""],""romanization"":""ruu waa thiim yang tham yuu""}]",hard
เราเชื่อใจเขาได้ตราบใดที่เขายังตรงไปตรงมา,rao chuea-jai khao dai dtraap dai thii khao yang dtrong bpai dtrong maa,We can trust him as long as he remains straightforward.,"[{""thai"":""เราเชื่อใจเขาได้"",""english"":""we can trust him"",""tones"":[""mid"",""falling"",""mid"",""rising"",""falling""],""romanization"":""rao chuea-jai khao dai""},{""thai"":""ตราบใดที่"",""english"":""as long as"",""tones"":[""low"",""mid"",""falling""],""grammar"":true,""romanization"":""dtraap dai thii""},{""thai"":""เขายังตรงไปตรงมา"",""english"":""he remains straightforward"",""tones"":[""rising"",""mid"",""mid"",""mid"",""mid"",""mid""],""romanization"":""khao yang dtrong bpai dtrong maa""}]",hard
บริษัทโตได้ตราบใดที่ยังรักษาคุณภาพ,baw-ri-sat dto dai dtraap dai thii yang rak-saa khun-na-phap,A company can grow as long as it keeps its quality.,"[{""thai"":""บริษัทโตได้"",""english"":""a company can grow"",""tones"":[""low"",""high"",""low"",""mid"",""falling""],""romanization"":""baw-ri-sat dto dai""},{""thai"":""ตราบใดที่"",""english"":""as long as"",""tones"":[""low"",""mid"",""falling""],""grammar"":true,""romanization"":""dtraap dai thii""},{""thai"":""ยังรักษาคุณภาพ"",""english"":""still maintains quality"",""tones"":[""mid"",""falling"",""rising"",""mid"",""falling""],""romanization"":""yang rak-saa khun-na-phap""}]",hard
คุณใช้ห้องประชุมได้ตราบใดที่จองไว้ก่อน,khun chai hawng bpra-chum dai dtraap dai thii jaawng wai gawn,You can use the meeting room as long as you book it first.,"[{""thai"":""คุณใช้ห้องประชุมได้"",""english"":""you can use the meeting room"",""tones"":[""mid"",""high"",""falling"",""mid"",""mid"",""falling""],""romanization"":""khun chai hawng bpra-chum dai""},{""thai"":""ตราบใดที่"",""english"":""as long as"",""tones"":[""low"",""mid"",""falling""],""grammar"":true,""romanization"":""dtraap dai thii""},{""thai"":""จองไว้ก่อน"",""english"":""book it first"",""tones"":[""mid"",""high"",""low""],""romanization"":""jaawng wai gawn""}]",hard
ฉันจะอยู่เมืองนี้ต่อตราบใดที่งานยังมั่นคง,chan ja yuu mueang nii dtor dtraap dai thii ngaan yang man-khong,I will stay in this city as long as the job remains stable.,"[{""thai"":""ฉันจะอยู่เมืองนี้ต่อ"",""english"":""I will stay in this city"",""tones"":[""rising"",""low"",""low"",""falling"",""high"",""low""],""romanization"":""chan ja yuu mueang nii dtor""},{""thai"":""ตราบใดที่"",""english"":""as long as"",""tones"":[""low"",""mid"",""falling""],""grammar"":true,""romanization"":""dtraap dai thii""},{""thai"":""งานยังมั่นคง"",""english"":""the job remains stable"",""tones"":[""mid"",""mid"",""falling"",""mid""],""romanization"":""ngaan yang man-khong""}]",hard
นักเรียนเลือกหัวข้อเองได้ตราบใดที่ยังอยู่ในขอบเขตวิชา,nak-rian lueak hua-khaw eeng dai dtraap dai thii yang yuu nai khawp-khet wi-chaa,Students can choose their own topic as long as it stays within the scope of the course.,"[{""thai"":""นักเรียนเลือกหัวข้อเองได้"",""english"":""students can choose their own topic"",""tones"":[""high"",""mid"",""falling"",""rising"",""falling"",""falling""],""romanization"":""nak-rian lueak hua-khaw eeng dai""},{""thai"":""ตราบใดที่"",""english"":""as long as"",""tones"":[""low"",""mid"",""falling""],""grammar"":true,""romanization"":""dtraap dai thii""},{""thai"":""ยังอยู่ในขอบเขตวิชา"",""english"":""it stays within the course scope"",""tones"":[""mid"",""low"",""mid"",""low"",""low"",""high"",""mid""],""romanization"":""yang yuu nai khawp-khet wi-chaa""}]",hard
เขาอยู่ที่นี่ได้ตราบใดที่เคารพกติกา,khao yuu thii nii dai dtraap dai thii khao-rop ga-dti-gaa,He can stay here as long as he respects the rules.,"[{""thai"":""เขาอยู่ที่นี่ได้"",""english"":""he can stay here"",""tones"":[""rising"",""low"",""falling"",""falling"",""falling""],""romanization"":""khao yuu thii nii dai""},{""thai"":""ตราบใดที่"",""english"":""as long as"",""tones"":[""low"",""mid"",""falling""],""grammar"":true,""romanization"":""dtraap dai thii""},{""thai"":""เคารพกติกา"",""english"":""respect the rules"",""tones"":[""mid"",""high"",""low"",""mid"",""mid""],""romanization"":""khao-rop ga-dti-gaa""}]",medium
