thai,romanization,english,breakdown,difficulty
เขากำลังจะพูดแล้ว,khao kamlang ja phuut laeo,He's about to speak.,"[{""thai"":""เขา"",""english"":""he"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khao""},{""thai"":""กำลังจะ"",""english"":""be about to"",""tones"":[""mid"",""mid"",""low""],""grammar"":true,""romanization"":""kamlang ja""},{""thai"":""พูดแล้ว"",""english"":""speak now"",""tones"":[""falling"",""high""],""romanization"":""phuut laeo""}]",medium
เครื่องบินกำลังจะลงแล้ว,khrueang-bin kamlang ja long laeo,The plane is about to land.,"[{""thai"":""เครื่องบิน"",""english"":""plane"",""tones"":[""mid"",""mid""],""romanization"":""khrueang-bin""},{""thai"":""กำลังจะ"",""english"":""be about to"",""tones"":[""mid"",""mid"",""low""],""grammar"":true,""romanization"":""kamlang ja""},{""thai"":""ลงแล้ว"",""english"":""land now"",""tones"":[""mid"",""high""],""romanization"":""long laeo""}]",medium
ฉันกำลังจะสั่งกาแฟ,chan kamlang ja sang gaa-fae,I'm about to order coffee.,"[{""thai"":""ฉัน"",""english"":""I"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chan""},{""thai"":""กำลังจะ"",""english"":""be about to"",""tones"":[""mid"",""mid"",""low""],""grammar"":true,""romanization"":""kamlang ja""},{""thai"":""สั่งกาแฟ"",""english"":""order coffee"",""tones"":[""falling"",""mid"",""mid""],""romanization"":""sang gaa-fae""}]",easy
เขากำลังจะส่งอีเมล,khao kamlang ja song ii-meen,He's about to send an email.,"[{""thai"":""เขา"",""english"":""he"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khao""},{""thai"":""กำลังจะ"",""english"":""be about to"",""tones"":[""mid"",""mid"",""low""],""grammar"":true,""romanization"":""kamlang ja""},{""thai"":""ส่งอีเมล"",""english"":""send an email"",""tones"":[""low"",""mid"",""mid""],""romanization"":""song ii-meen""}]",medium
ไฟกำลังจะเขียว,fai kamlang ja khiao,The light is about to turn green.,"[{""thai"":""ไฟ"",""english"":""light"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""fai""},{""thai"":""กำลังจะ"",""english"":""be about to"",""tones"":[""mid"",""mid"",""low""],""grammar"":true,""romanization"":""kamlang ja""},{""thai"":""เขียว"",""english"":""turn green"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khiao""}]",medium
ลูกค้ากำลังจะมาแล้ว,luuk-khaa kamlang ja maa laeo,The customer is about to arrive.,"[{""thai"":""ลูกค้า"",""english"":""customer"",""tones"":[""falling"",""high""],""romanization"":""luuk-khaa""},{""thai"":""กำลังจะ"",""english"":""be about to"",""tones"":[""mid"",""mid"",""low""],""grammar"":true,""romanization"":""kamlang ja""},{""thai"":""มาแล้ว"",""english"":""arrive now"",""tones"":[""mid"",""high""],""romanization"":""maa laeo""}]",medium
เรากำลังจะถึงสถานี,rao kamlang ja thueng sa-thaanii,We're about to reach the station.,"[{""thai"":""เรา"",""english"":""we"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""rao""},{""thai"":""กำลังจะ"",""english"":""be about to"",""tones"":[""mid"",""mid"",""low""],""grammar"":true,""romanization"":""kamlang ja""},{""thai"":""ถึงสถานี"",""english"":""reach the station"",""tones"":[""rising"",""low"",""mid"",""mid""],""romanization"":""thueng sa-thaanii""}]",medium
เธอกำลังจะเปลี่ยนงาน,thoe kamlang ja bplian ngaan,She's about to change jobs.,"[{""thai"":""เธอ"",""english"":""she"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""thoe""},{""thai"":""กำลังจะ"",""english"":""be about to"",""tones"":[""mid"",""mid"",""low""],""grammar"":true,""romanization"":""kamlang ja""},{""thai"":""เปลี่ยนงาน"",""english"":""change jobs"",""tones"":[""low"",""mid""],""romanization"":""bplian ngaan""}]",medium
น้ำกำลังจะเดือด,naam kamlang ja dueat,The water is about to boil.,"[{""thai"":""น้ำ"",""english"":""water"",""tones"":[""high""],""tone"":""high"",""romanization"":""naam""},{""thai"":""กำลังจะ"",""english"":""be about to"",""tones"":[""mid"",""mid"",""low""],""grammar"":true,""romanization"":""kamlang ja""},{""thai"":""เดือด"",""english"":""boil"",""tones"":[""low""],""tone"":""low"",""romanization"":""dueat""}]",medium
เขากำลังจะบอกความจริง,khao kamlang ja bok khwaam-jing,He's about to tell the truth.,"[{""thai"":""เขา"",""english"":""he"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khao""},{""thai"":""กำลังจะ"",""english"":""be about to"",""tones"":[""mid"",""mid"",""low""],""grammar"":true,""romanization"":""kamlang ja""},{""thai"":""บอกความจริง"",""english"":""tell the truth"",""tones"":[""low"",""mid"",""mid""],""romanization"":""bok khwaam-jing""}]",medium
เรากำลังจะย้ายบ้าน,rao kamlang ja yaai baan,We're about to move house.,"[{""thai"":""เรา"",""english"":""we"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""rao""},{""thai"":""กำลังจะ"",""english"":""be about to"",""tones"":[""mid"",""mid"",""low""],""grammar"":true,""romanization"":""kamlang ja""},{""thai"":""ย้ายบ้าน"",""english"":""move house"",""tones"":[""falling"",""falling""],""romanization"":""yaai baan""}]",easy
ฝนกำลังจะหยุดแล้ว,fon kamlang ja yut laeo,The rain is about to stop.,"[{""thai"":""ฝน"",""english"":""rain"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""fon""},{""thai"":""กำลังจะ"",""english"":""be about to"",""tones"":[""mid"",""mid"",""low""],""grammar"":true,""romanization"":""kamlang ja""},{""thai"":""หยุดแล้ว"",""english"":""stop now"",""tones"":[""low"",""high""],""romanization"":""yut laeo""}]",medium
หนังกำลังจะเริ่ม,nang kamlang ja roem,The movie is about to start.,"[{""thai"":""หนัง"",""english"":""movie"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""nang""},{""thai"":""กำลังจะ"",""english"":""be about to"",""tones"":[""mid"",""mid"",""low""],""grammar"":true,""romanization"":""kamlang ja""},{""thai"":""เริ่ม"",""english"":""start"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""roem""}]",easy
เขากำลังจะนอน,khao kamlang ja nawn,He's about to go to sleep.,"[{""thai"":""เขา"",""english"":""he"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khao""},{""thai"":""กำลังจะ"",""english"":""be about to"",""tones"":[""mid"",""mid"",""low""],""grammar"":true,""romanization"":""kamlang ja""},{""thai"":""นอน"",""english"":""sleep"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""nawn""}]",easy
ฉันกำลังจะซื้ออันนี้,chan kamlang ja sue an-nii,I'm about to buy this one.,"[{""thai"":""ฉัน"",""english"":""I"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chan""},{""thai"":""กำลังจะ"",""english"":""be about to"",""tones"":[""mid"",""mid"",""low""],""grammar"":true,""romanization"":""kamlang ja""},{""thai"":""ซื้ออันนี้"",""english"":""buy this one"",""tones"":[""high"",""mid"",""high""],""romanization"":""sue an-nii""}]",easy
ทีมกำลังจะเปิดตัวสินค้าใหม่,thiim kamlang ja bpoet dtua sin-khaa mai,The team is about to launch a new product.,"[{""thai"":""ทีม"",""english"":""team"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""thiim""},{""thai"":""กำลังจะ"",""english"":""be about to"",""tones"":[""mid"",""mid"",""low""],""grammar"":true,""romanization"":""kamlang ja""},{""thai"":""เปิดตัวสินค้าใหม่"",""english"":""launch a new product"",""tones"":[""low"",""mid"",""rising"",""high"",""falling""],""romanization"":""bpoet dtua sin-khaa mai""}]",hard
