thai,romanization,english,breakdown,difficulty
เขาตอบเร็วราวกับว่าเตรียมไว้แล้ว,khao dtop reo raao gap waa dtriam wai laeo,He answered as if he had prepared already.,"[{""thai"":""เขาตอบเร็ว"",""english"":""he answered quickly"",""tones"":[""rising"",""low"",""mid""],""romanization"":""khao dtop reo""},{""thai"":""ราวกับว่า"",""english"":""as if"",""tones"":[""mid"",""low"",""falling""],""grammar"":true,""romanization"":""raao gap waa""},{""thai"":""เตรียมไว้แล้ว"",""english"":""he had prepared already"",""tones"":[""mid"",""high"",""high""],""romanization"":""dtriam wai laeo""}]",hard
น้ำขึ้นเร็วราวกับว่ามีคนเปิดเขื่อน,naam kheun reo raao gap waa mii khon bpoet kheuan,The water rose quickly as if someone had opened the dam.,"[{""thai"":""น้ำขึ้นเร็ว"",""english"":""the water rose quickly"",""tones"":[""high"",""falling"",""mid""],""romanization"":""naam kheun reo""},{""thai"":""ราวกับว่า"",""english"":""as if"",""tones"":[""mid"",""low"",""falling""],""grammar"":true,""romanization"":""raao gap waa""},{""thai"":""มีคนเปิดเขื่อน"",""english"":""someone had opened the dam"",""tones"":[""mid"",""mid"",""low"",""falling""],""romanization"":""mii khon bpoet kheuan""}]",hard
เขาหัวเราะราวกับว่าเป็นเรื่องตลก,khao hua-roh raao gap waa bpen rueang dta-lok,He laughed as if it were a joke.,"[{""thai"":""เขาหัวเราะ"",""english"":""he laughed"",""tones"":[""rising"",""rising"",""high""],""romanization"":""khao hua-roh""},{""thai"":""ราวกับว่า"",""english"":""as if"",""tones"":[""mid"",""low"",""falling""],""grammar"":true,""romanization"":""raao gap waa""},{""thai"":""เป็นเรื่องตลก"",""english"":""it were a joke"",""tones"":[""mid"",""falling"",""low"",""high""],""romanization"":""bpen rueang dta-lok""}]",hard
เธอสั่งงานราวกับว่าเป็นหัวหน้าเอง,thoe sang-ngaan raao gap waa bpen hua-naa eng,She gave orders as if she were the boss herself.,"[{""thai"":""เธอสั่งงาน"",""english"":""she gave orders"",""tones"":[""mid"",""falling"",""mid""],""romanization"":""thoe sang-ngaan""},{""thai"":""ราวกับว่า"",""english"":""as if"",""tones"":[""mid"",""low"",""falling""],""grammar"":true,""romanization"":""raao gap waa""},{""thai"":""เป็นหัวหน้าเอง"",""english"":""she were the boss herself"",""tones"":[""mid"",""rising"",""falling"",""mid""],""romanization"":""bpen hua-naa eng""}]",hard
เด็กคนนั้นเงียบราวกับว่ากลัวอะไรบางอย่าง,dek khon nan ngiap raao gap waa glua a-rai baang yaang,That child was quiet as if he was afraid of something.,"[{""thai"":""เด็กคนนั้นเงียบ"",""english"":""that child was quiet"",""tones"":[""low"",""mid"",""high"",""low""],""romanization"":""dek khon nan ngiap""},{""thai"":""ราวกับว่า"",""english"":""as if"",""tones"":[""mid"",""low"",""falling""],""grammar"":true,""romanization"":""raao gap waa""},{""thai"":""กลัวอะไรบางอย่าง"",""english"":""he was afraid of something"",""tones"":[""mid"",""mid"",""mid"",""falling""],""romanization"":""glua a-rai baang yaang""}]",hard
เขาพูดใส่ทุกคนราวกับว่าไม่มีใครกล้าตอบ,khao phuut sai thuk-khon raao gap waa mai mii khrai glaa dtop,He spoke sharply as if no one would dare answer back.,"[{""thai"":""เขาพูดใส่ทุกคน"",""english"":""he spoke sharply to everyone"",""tones"":[""rising"",""falling"",""falling"",""high"",""mid""],""romanization"":""khao phuut sai thuk-khon""},{""thai"":""ราวกับว่า"",""english"":""as if"",""tones"":[""mid"",""low"",""falling""],""grammar"":true,""romanization"":""raao gap waa""},{""thai"":""ไม่มีใครกล้าตอบ"",""english"":""no one would dare answer back"",""tones"":[""falling"",""mid"",""mid"",""mid"",""low""],""romanization"":""mai mii khrai glaa dtop""}]",hard
เธอแต่งตัวดีราวกับว่าจะไปงานใหญ่,thoe dtaeng-dtua dii raao gap waa ja bpai ngaan yai,She dressed up as if she were going to a big event.,"[{""thai"":""เธอแต่งตัวดี"",""english"":""she dressed up nicely"",""tones"":[""mid"",""falling"",""mid"",""mid""],""romanization"":""thoe dtaeng-dtua dii""},{""thai"":""ราวกับว่า"",""english"":""as if"",""tones"":[""mid"",""low"",""falling""],""grammar"":true,""romanization"":""raao gap waa""},{""thai"":""จะไปงานใหญ่"",""english"":""she were going to a big event"",""tones"":[""low"",""mid"",""mid"",""low""],""romanization"":""ja bpai ngaan yai""}]",hard
เขาทำหน้าเครียดราวกับว่าเกิดเรื่องใหญ่,khao tham naa khriiat raao gap waa goet rueang yai,He looked tense as if something big had happened.,"[{""thai"":""เขาทำหน้าเครียด"",""english"":""he looked tense"",""tones"":[""rising"",""mid"",""falling"",""falling""],""romanization"":""khao tham naa khriiat""},{""thai"":""ราวกับว่า"",""english"":""as if"",""tones"":[""mid"",""low"",""falling""],""grammar"":true,""romanization"":""raao gap waa""},{""thai"":""เกิดเรื่องใหญ่"",""english"":""something big had happened"",""tones"":[""low"",""falling"",""low""],""romanization"":""goet rueang yai""}]",hard
รถติดมากราวกับว่าคนทั้งเมืองออกพร้อมกัน,rot dtit maak raao gap waa khon thang mueang awk phrawm gan,Traffic was terrible as if the whole city had left at once.,"[{""thai"":""รถติดมาก"",""english"":""traffic was terrible"",""tones"":[""high"",""low"",""falling""],""romanization"":""rot dtit maak""},{""thai"":""ราวกับว่า"",""english"":""as if"",""tones"":[""mid"",""low"",""falling""],""grammar"":true,""romanization"":""raao gap waa""},{""thai"":""คนทั้งเมืองออกพร้อมกัน"",""english"":""the whole city had left at once"",""tones"":[""mid"",""high"",""mid"",""low"",""falling"",""mid""],""romanization"":""khon thang mueang awk phrawm gan""}]",hard
เขาเงียบไปราวกับว่ารู้คำตอบแล้ว,khao ngiap bpai raao gap waa ruu kham-dtop laeo,He went quiet as if he'd already figured out the answer.,"[{""thai"":""เขาเงียบไป"",""english"":""he suddenly went quiet"",""tones"":[""rising"",""low"",""mid""],""romanization"":""khao ngiap bpai""},{""thai"":""ราวกับว่า"",""english"":""as if"",""tones"":[""mid"",""low"",""falling""],""grammar"":true,""romanization"":""raao gap waa""},{""thai"":""รู้คำตอบแล้ว"",""english"":""he had already figured out the answer"",""tones"":[""high"",""mid"",""low"",""high""],""romanization"":""ruu kham-dtop laeo""}]",hard
เธอดีใจมากราวกับว่าฝันเป็นจริง,thoe dii-jai maak raao gap waa fan bpen jing,She was very happy as if her dream had come true.,"[{""thai"":""เธอดีใจมาก"",""english"":""she was very happy"",""tones"":[""mid"",""mid"",""mid"",""falling""],""romanization"":""thoe dii-jai maak""},{""thai"":""ราวกับว่า"",""english"":""as if"",""tones"":[""mid"",""low"",""falling""],""grammar"":true,""romanization"":""raao gap waa""},{""thai"":""ฝันเป็นจริง"",""english"":""her dream had come true"",""tones"":[""rising"",""mid"",""mid""],""romanization"":""fan bpen jing""}]",hard
เขามองเอกสารนานมากราวกับว่าไม่เคยเห็นมาก่อน,khao mawng eek-ga-saan naan maak raao gap waa mai koey hen maa gawn,He stared at the document as if he had never seen it before.,"[{""thai"":""เขามองเอกสารนานมาก"",""english"":""he stared at the document for a long time"",""tones"":[""rising"",""mid"",""low"",""low"",""mid"",""falling""],""romanization"":""khao mawng eek-ga-saan naan maak""},{""thai"":""ราวกับว่า"",""english"":""as if"",""tones"":[""mid"",""low"",""falling""],""grammar"":true,""romanization"":""raao gap waa""},{""thai"":""ไม่เคยเห็นมาก่อน"",""english"":""he had never seen it before"",""tones"":[""falling"",""mid"",""rising"",""mid"",""falling""],""romanization"":""mai koey hen maa gawn""}]",hard
เสียงดังมากราวกับว่ากำแพงจะพัง,siang dang maak raao gap waa gam-phaeng ja phang,It was so loud as if the wall was about to collapse.,"[{""thai"":""เสียงดังมาก"",""english"":""it was very loud"",""tones"":[""rising"",""mid"",""falling""],""romanization"":""siang dang maak""},{""thai"":""ราวกับว่า"",""english"":""as if"",""tones"":[""mid"",""low"",""falling""],""grammar"":true,""romanization"":""raao gap waa""},{""thai"":""กำแพงจะพัง"",""english"":""the wall was about to collapse"",""tones"":[""mid"",""mid"",""low"",""mid""],""romanization"":""gam-phaeng ja phang""}]",hard
เขารีบเก็บของราวกับว่าจะหนีเดี๋ยวนั้น,khao riip gep khawng raao gap waa ja nii diao-nan,He packed up as if he were about to flee immediately.,"[{""thai"":""เขารีบเก็บของ"",""english"":""he hurriedly packed up"",""tones"":[""rising"",""falling"",""low"",""rising""],""romanization"":""khao riip gep khawng""},{""thai"":""ราวกับว่า"",""english"":""as if"",""tones"":[""mid"",""low"",""falling""],""grammar"":true,""romanization"":""raao gap waa""},{""thai"":""จะหนีเดี๋ยวนั้น"",""english"":""he were about to flee immediately"",""tones"":[""low"",""mid"",""falling"",""high""],""romanization"":""ja nii diao-nan""}]",hard
เธอฟังอย่างตั้งใจราวกับว่าทุกคำสำคัญหมด,thoe fang yaang dtang-jai raao gap waa thuk kham sam-khan mot,She listened as if every word mattered.,"[{""thai"":""เธอฟังอย่างตั้งใจ"",""english"":""she listened very attentively"",""tones"":[""mid"",""mid"",""falling"",""falling"",""mid""],""romanization"":""thoe fang yaang dtang-jai""},{""thai"":""ราวกับว่า"",""english"":""as if"",""tones"":[""mid"",""low"",""falling""],""grammar"":true,""romanization"":""raao gap waa""},{""thai"":""ทุกคำสำคัญหมด"",""english"":""every word mattered"",""tones"":[""high"",""mid"",""mid"",""falling"",""low""],""romanization"":""thuk kham sam-khan mot""}]",hard
เขาชมฉันใหญ่ราวกับว่าฉันทำเรื่องยากสำเร็จ,khao chom chan yai raao gap waa chan tham rueang yaak sam-ret,He praised me as if I had accomplished something very difficult.,"[{""thai"":""เขาชมฉันใหญ่"",""english"":""he praised me a lot"",""tones"":[""rising"",""mid"",""rising"",""low""],""romanization"":""khao chom chan yai""},{""thai"":""ราวกับว่า"",""english"":""as if"",""tones"":[""mid"",""low"",""falling""],""grammar"":true,""romanization"":""raao gap waa""},{""thai"":""ฉันทำเรื่องยากสำเร็จ"",""english"":""I had done something difficult successfully"",""tones"":[""rising"",""mid"",""falling"",""falling"",""low"",""low""],""romanization"":""chan tham rueang yaak sam-ret""}]",hard
